source_input,follow_input,target_output,follow_output
"['Our', 'generation', 'could', 'really', 'find', 'ourselves', ',', 'I', 'mean', '--']","['Our', 'generation', 'could', 'really', 'find', 'ourselves', ',', 'I', 'mean', '--', ',', 'and', 'because', 'you', ""'re"", 'able']","['PRP$', 'NN', 'MD', 'RB', 'VB', 'PRP', ',', 'PRP', 'VBP', ':']","['PRP$', 'NN', 'MD', 'RB', 'VB', 'PRP', ',', 'PRP', 'VBP', ':', ',', 'CC', 'IN', 'PRP', 'VBP', 'JJ']"
"['Our', 'generation', 'could', 'really', 'find', 'ourselves', ',', 'I', 'mean', '--']","['Our', 'generation', 'could', 'really', 'find', 'ourselves', ',', 'I', 'mean', '--', ',', 'and', 'in', 'recent', 'years', ',', 'the', 'Red', 'Cross', 'Society', 'of', 'China', 'has', 'played', 'a', 'special', 'role', 'in', 'the', 'area', 'of', 'normalizing', 'relations', 'between', 'both', 'sides', 'of', 'the', 'Straits', ',', 'and', 'through', 'actively', 'developing', 'bilateral', ',', 'multi-lateral', 'exchanges', 'with', 'Red', 'Cross', 'Societies', 'of', 'various', 'countries', 'and', 'the', 'International', 'Red', 'Cross', 'Organization', ',', 'has', 'promoted', 'friendly', 'international', 'exchange', 'and', 'co-operation', '.']","['PRP$', 'NN', 'MD', 'RB', 'VB', 'PRP', ',', 'PRP', 'VBP', ':']","['PRP$', 'NN', 'MD', 'RB', 'VB', 'PRP', ',', 'PRP', 'VBP', ':', ',', 'CC', 'IN', 'JJ', 'NNS', ',', 'DT', 'NNP', 'NNP', 'NNP', 'IN', 'NNP', 'VBZ', 'VBN', 'DT', 'JJ', 'NN', 'IN', 'DT', 'NN', 'IN', 'VBG', 'NNS', 'IN', 'DT', 'NNS', 'IN', 'DT', 'NNP', ',', 'CC', 'IN', 'RB', 'VBG', 'JJ', ',', 'JJ', 'NNS', 'IN', 'NNP', 'NNP', 'NNP', 'IN', 'JJ', 'NNS', 'CC', 'DT', 'NNP', 'NNP', 'NNP', 'NNP', ',', 'VBZ', 'VBN', 'JJ', 'JJ', 'NN', 'CC', 'NN', '.']"
"['Our', 'generation', 'could', 'really', 'find', 'ourselves', ',', 'I', 'mean', '--']","['Our', 'generation', 'could', 'really', 'find', 'ourselves', ',', 'I', 'mean', '--', ',', 'and', 'the', 'magazine', ""'s"", 'editors', 'ran', 'a', 'giant', 'diagram', 'of', 'the', 'product', 'with', 'arrows', 'pointing', 'to', 'the', 'packaging', ""'s"", 'polystyrene', 'foam', ',', 'polyproplene', 'and', 'polyester', 'film', '--', 'all', 'plastic', 'items', 'they', 'say', 'are', 'non-biodegradable', '.']","['PRP$', 'NN', 'MD', 'RB', 'VB', 'PRP', ',', 'PRP', 'VBP', ':']","['PRP$', 'NN', 'MD', 'RB', 'VB', 'PRP', ',', 'PRP', 'VBP', ':', ',', 'CC', 'DT', 'NN', 'POS', 'NNS', 'VBD', 'DT', 'JJ', 'NN', 'IN', 'DT', 'NN', 'IN', 'NNS', 'VBG', 'TO', 'DT', 'NN', 'POS', 'NN', 'NN', ',', 'NN', 'CC', 'NN', 'NN', ':', 'DT', 'JJ', 'NNS', 'PRP', 'VBP', 'VBP', 'JJ', '.']"
"['Our', 'generation', 'could', 'really', 'find', 'ourselves', ',', 'I', 'mean', '--']","['Our', 'generation', 'could', 'really', 'find', 'ourselves', ',', 'I', 'mean', '--', ',', 'and', 'well', ',', 'his', 'trip', 'has', 'actually', 'been', 'delayed', 'for', 'a', 'couple', 'of', 'years', '.']","['PRP$', 'NN', 'MD', 'RB', 'VB', 'PRP', ',', 'PRP', 'VBP', ':']","['PRP$', 'NN', 'MD', 'RB', 'VB', 'PRP', ',', 'PRP', 'VBP', ':', ',', 'CC', 'RB', ',', 'PRP$', 'NN', 'VBZ', 'RB', 'VBN', 'VBN', 'IN', 'DT', 'NN', 'IN', 'NNS', '.']"
"['Our', 'generation', 'could', 'really', 'find', 'ourselves', ',', 'I', 'mean', '--']","['Our', 'generation', 'could', 'really', 'find', 'ourselves', ',', 'I', 'mean', '--', ',', 'and', 'wow', '.']","['PRP$', 'NN', 'MD', 'RB', 'VB', 'PRP', ',', 'PRP', 'VBP', ':']","['PRP$', 'NN', 'MD', 'RB', 'VB', 'PRP', ',', 'PRP', 'VBP', ':', ',', 'CC', 'NN', '.']"
"['Our', 'generation', 'could', 'really', 'find', 'ourselves', ',', 'I', 'mean', '--']","['Our', 'generation', 'could', 'really', 'find', 'ourselves', ',', 'I', 'mean', '--', ',', 'and', 'if', 'you', 'do', ',', 'I', 'will', 'make', 'sure', 'that', 'your', 'family', 'will', 'always', 'rule', 'Israel', ',', 'just', 'as', 'I', 'promised', 'your', 'father', 'David', 'when', 'I', 'told', 'him', 'that', 'Israel', 'would', 'always', 'be', 'ruled', 'by', 'one', 'of', 'his', 'descendants', '.']","['PRP$', 'NN', 'MD', 'RB', 'VB', 'PRP', ',', 'PRP', 'VBP', ':']","['PRP$', 'NN', 'MD', 'RB', 'VB', 'PRP', ',', 'PRP', 'VBP', ':', ',', 'CC', 'IN', 'PRP', 'VBP', ',', 'PRP', 'MD', 'VB', 'JJ', 'IN', 'PRP$', 'NN', 'MD', 'RB', 'VB', 'NNP', ',', 'RB', 'IN', 'PRP', 'VBD', 'PRP$', 'NN', 'NNP', 'WRB', 'PRP', 'VBD', 'PRP', 'IN', 'NNP', 'MD', 'RB', 'VB', 'VBN', 'IN', 'CD', 'IN', 'PRP$', 'NNS', '.']"
"['Our', 'generation', 'could', 'really', 'find', 'ourselves', ',', 'I', 'mean', '--']","['Our', 'generation', 'could', 'really', 'find', 'ourselves', ',', 'I', 'mean', '--', ',', 'and', 'and', 'he', ""'s"", 'had']","['PRP$', 'NN', 'MD', 'RB', 'VB', 'PRP', ',', 'PRP', 'VBP', ':']","['PRP$', 'NN', 'MD', 'RB', 'VB', 'PRP', ',', 'PRP', 'VBP', ':', ',', 'CC', 'CC', 'PRP', 'VBZ', 'VBD']"
"['Our', 'generation', 'could', 'really', 'find', 'ourselves', ',', 'I', 'mean', '--']","['Our', 'generation', 'could', 'really', 'find', 'ourselves', ',', 'I', 'mean', '--', ',', 'and', 'these', 'also', 'include', 'some', 'of', 'our', 'command', 'and', 'policy', '-', 'making', 'systems', '.']","['PRP$', 'NN', 'MD', 'RB', 'VB', 'PRP', ',', 'PRP', 'VBP', ':']","['PRP$', 'NN', 'MD', 'RB', 'VB', 'PRP', ',', 'PRP', 'VBP', ':', ',', 'CC', 'DT', 'RB', 'VBP', 'DT', 'IN', 'PRP$', 'NN', 'CC', 'NN', ':', 'VBG', 'NNS', '.']"
"['Our', 'generation', 'could', 'really', 'find', 'ourselves', ',', 'I', 'mean', '--']","['Our', 'generation', 'could', 'really', 'find', 'ourselves', ',', 'I', 'mean', '--', ',', 'and', 'there', ""'s"", 'a', 'lot', 'we', 'still', 'do', ""n't"", 'know']","['PRP$', 'NN', 'MD', 'RB', 'VB', 'PRP', ',', 'PRP', 'VBP', ':']","['PRP$', 'NN', 'MD', 'RB', 'VB', 'PRP', ',', 'PRP', 'VBP', ':', ',', 'CC', 'EX', 'VBZ', 'DT', 'NN', 'PRP', 'RB', 'VBP', 'RB', 'VB']"
"['Speculation', 'on', 'his', 'successor', 'centers', 'on', 'a', 'number', 'of', 'division', 'heads', 'at', 'the', 'house', '.']","['Speculation', 'on', 'his', 'successor', 'centers', 'on', 'a', 'number', 'of', 'division', 'heads', 'at', 'the', 'house', ',', 'and', 'they', 'call', 'him', 'Fitty', 'Cent']","['NN', 'IN', 'PRP$', 'NN', 'NNS', 'IN', 'DT', 'NN', 'IN', 'NN', 'NNS', 'IN', 'DT', 'NN']","['NN', 'IN', 'PRP$', 'NN', 'NNS', 'IN', 'DT', 'NN', 'IN', 'NN', 'NNS', 'IN', 'DT', 'NN', ',', 'CC', 'PRP', 'VBP', 'PRP', 'NNP', 'NN']"
"['Speculation', 'on', 'his', 'successor', 'centers', 'on', 'a', 'number', 'of', 'division', 'heads', 'at', 'the', 'house', '.']","['Speculation', 'on', 'his', 'successor', 'centers', 'on', 'a', 'number', 'of', 'division', 'heads', 'at', 'the', 'house', ',', 'and', 'in', 'this', 'case', 'and', 'the', 'Times', 'makes', 'it', 'very', 'plain', 'in', 'their', 'story', 'today', 'they', 'really', 'suffered']","['NN', 'IN', 'PRP$', 'NN', 'NNS', 'IN', 'DT', 'NN', 'IN', 'NN', 'NNS', 'IN', 'DT', 'NN']","['NN', 'IN', 'PRP$', 'NN', 'NNS', 'IN', 'DT', 'NN', 'IN', 'NN', 'NNS', 'IN', 'DT', 'NN', ',', 'CC', 'IN', 'DT', 'NN', 'CC', 'DT', 'NNP', 'VBZ', 'PRP', 'RB', 'RB', 'IN', 'PRP$', 'NN', 'NN', 'PRP', 'RB', 'VBD']"
"['Speculation', 'on', 'his', 'successor', 'centers', 'on', 'a', 'number', 'of', 'division', 'heads', 'at', 'the', 'house', '.']","['Speculation', 'on', 'his', 'successor', 'centers', 'on', 'a', 'number', 'of', 'division', 'heads', 'at', 'the', 'house', ',', 'and', 'pan', 'explains', 'that', 'in', 'clinical', 'practice', ',', 'the', 'causes', 'of', 'fever', 'are', 'difficult', 'to', 'quickly', 'diagnose', '.']","['NN', 'IN', 'PRP$', 'NN', 'NNS', 'IN', 'DT', 'NN', 'IN', 'NN', 'NNS', 'IN', 'DT', 'NN']","['NN', 'IN', 'PRP$', 'NN', 'NNS', 'IN', 'DT', 'NN', 'IN', 'NN', 'NNS', 'IN', 'DT', 'NN', ',', 'CC', 'NN', 'VBZ', 'IN', 'IN', 'JJ', 'NN', ',', 'DT', 'NNS', 'IN', 'NN', 'VBP', 'JJ', 'TO', 'RB', 'VB', '.']"
"['Speculation', 'on', 'his', 'successor', 'centers', 'on', 'a', 'number', 'of', 'division', 'heads', 'at', 'the', 'house', '.']","['Speculation', 'on', 'his', 'successor', 'centers', 'on', 'a', 'number', 'of', 'division', 'heads', 'at', 'the', 'house', ',', 'and', 'they', 'killed', 'other', 'people', '.']","['NN', 'IN', 'PRP$', 'NN', 'NNS', 'IN', 'DT', 'NN', 'IN', 'NN', 'NNS', 'IN', 'DT', 'NN']","['NN', 'IN', 'PRP$', 'NN', 'NNS', 'IN', 'DT', 'NN', 'IN', 'NN', 'NNS', 'IN', 'DT', 'NN', ',', 'CC', 'PRP', 'VBD', 'JJ', 'NNS', '.']"
"['Speculation', 'on', 'his', 'successor', 'centers', 'on', 'a', 'number', 'of', 'division', 'heads', 'at', 'the', 'house', '.']","['Speculation', 'on', 'his', 'successor', 'centers', 'on', 'a', 'number', 'of', 'division', 'heads', 'at', 'the', 'house', ',', 'and', 'the', 'magazine', ""'s"", 'editors', 'ran', 'a', 'giant', 'diagram', 'of', 'the', 'product', 'with', 'arrows', 'pointing', 'to', 'the', 'packaging', ""'s"", 'polystyrene', 'foam', ',', 'polyproplene', 'and', 'polyester', 'film', '--', 'all', 'plastic', 'items', 'they', 'say', 'are', 'non-biodegradable', '.']","['NN', 'IN', 'PRP$', 'NN', 'NNS', 'IN', 'DT', 'NN', 'IN', 'NN', 'NNS', 'IN', 'DT', 'NN']","['NN', 'IN', 'PRP$', 'NN', 'NNS', 'IN', 'DT', 'NN', 'IN', 'NN', 'NNS', 'IN', 'DT', 'NN', ',', 'CC', 'DT', 'NN', 'POS', 'NNS', 'VBD', 'DT', 'JJ', 'NN', 'IN', 'DT', 'NN', 'IN', 'NNS', 'VBG', 'TO', 'DT', 'NN', 'POS', 'NN', 'NN', ',', 'NN', 'CC', 'NN', 'NN', ':', 'DT', 'JJ', 'NNS', 'PRP', 'VBP', 'VBP', 'JJ', '.']"
"['Speculation', 'on', 'his', 'successor', 'centers', 'on', 'a', 'number', 'of', 'division', 'heads', 'at', 'the', 'house', '.']","['Speculation', 'on', 'his', 'successor', 'centers', 'on', 'a', 'number', 'of', 'division', 'heads', 'at', 'the', 'house', ',', 'and', 'it', ""'s"", 'a', 'two', 'person', 'job', 'though', '.']","['NN', 'IN', 'PRP$', 'NN', 'NNS', 'IN', 'DT', 'NN', 'IN', 'NN', 'NNS', 'IN', 'DT', 'NN']","['NN', 'IN', 'PRP$', 'NN', 'NNS', 'IN', 'DT', 'NN', 'IN', 'NN', 'NNS', 'IN', 'DT', 'NN', ',', 'CC', 'PRP', 'VBZ', 'DT', 'CD', 'NN', 'NN', 'IN', '.']"
"['Speculation', 'on', 'his', 'successor', 'centers', 'on', 'a', 'number', 'of', 'division', 'heads', 'at', 'the', 'house', '.']","['Speculation', 'on', 'his', 'successor', 'centers', 'on', 'a', 'number', 'of', 'division', 'heads', 'at', 'the', 'house', ',', 'and', 'in', 'recent', 'years', ',', 'the', 'Red', 'Cross', 'Society', 'of', 'China', 'has', 'played', 'a', 'special', 'role', 'in', 'the', 'area', 'of', 'normalizing', 'relations', 'between', 'both', 'sides', 'of', 'the', 'Straits', ',', 'and', 'through', 'actively', 'developing', 'bilateral', ',', 'multi-lateral', 'exchanges', 'with', 'Red', 'Cross', 'Societies', 'of', 'various', 'countries', 'and', 'the', 'International', 'Red', 'Cross', 'Organization', ',', 'has', 'promoted', 'friendly', 'international', 'exchange', 'and', 'co-operation', '.']","['NN', 'IN', 'PRP$', 'NN', 'NNS', 'IN', 'DT', 'NN', 'IN', 'NN', 'NNS', 'IN', 'DT', 'NN']","['NN', 'IN', 'PRP$', 'NN', 'NNS', 'IN', 'DT', 'NN', 'IN', 'NN', 'NNS', 'IN', 'DT', 'NN', ',', 'CC', 'IN', 'JJ', 'NNS', ',', 'DT', 'NNP', 'NNP', 'NNP', 'IN', 'NNP', 'VBZ', 'VBN', 'DT', 'JJ', 'NN', 'IN', 'DT', 'NN', 'IN', 'VBG', 'NNS', 'IN', 'DT', 'NNS', 'IN', 'DT', 'NNP', ',', 'CC', 'IN', 'RB', 'VBG', 'JJ', ',', 'JJ', 'NNS', 'IN', 'NNP', 'NNP', 'NNP', 'IN', 'JJ', 'NNS', 'CC', 'DT', 'NNP', 'NNP', 'NNP', 'NNP', ',', 'VBZ', 'VBN', 'JJ', 'JJ', 'NN', 'CC', 'NN', '.']"
"['Speculation', 'on', 'his', 'successor', 'centers', 'on', 'a', 'number', 'of', 'division', 'heads', 'at', 'the', 'house', '.']","['Speculation', 'on', 'his', 'successor', 'centers', 'on', 'a', 'number', 'of', 'division', 'heads', 'at', 'the', 'house', ',', 'and', 'the', 'discussions', 'are', 'still', 'in', 'preliminary', 'stages', ',', 'and', 'the', 'specific', 'details', 'have', ""n't"", 'been', 'worked', 'out', 'between', 'the', 'Seattle', 'aerospace', 'company', 'and', 'Kawasaki', 'Heavy', 'Industries', 'Ltd.', ',', 'Mitsubishi', 'Heavy', 'Industries', 'Ltd.', 'and', 'Fuji', 'Heavy', 'Industries', 'Ltd', '.']","['NN', 'IN', 'PRP$', 'NN', 'NNS', 'IN', 'DT', 'NN', 'IN', 'NN', 'NNS', 'IN', 'DT', 'NN']","['NN', 'IN', 'PRP$', 'NN', 'NNS', 'IN', 'DT', 'NN', 'IN', 'NN', 'NNS', 'IN', 'DT', 'NN', ',', 'CC', 'DT', 'NNS', 'VBP', 'RB', 'IN', 'JJ', 'NNS', ',', 'CC', 'DT', 'NN', 'NNS', 'VBP', 'RB', 'VBN', 'VBN', 'RP', 'IN', 'DT', 'NNP', 'NN', 'NN', 'CC', 'NNP', 'NNP', 'NNPS', 'NNP', ',', 'NNP', 'NNP', 'NNPS', 'NNP', 'CC', 'NNP', 'NNP', 'NNPS', 'NNP', '.']"
"['Speculation', 'on', 'his', 'successor', 'centers', 'on', 'a', 'number', 'of', 'division', 'heads', 'at', 'the', 'house', '.']","['Speculation', 'on', 'his', 'successor', 'centers', 'on', 'a', 'number', 'of', 'division', 'heads', 'at', 'the', 'house', ',', 'and', 'title', ':', 'Something', 'Even', 'More', 'Absurd', 'Than', 'the', '""', 'Breakneck', '90', 'M/H', 'On', 'a', 'Snowy', 'Night', '""', '??', 'My', 'Personal', 'Experience', '.']","['NN', 'IN', 'PRP$', 'NN', 'NNS', 'IN', 'DT', 'NN', 'IN', 'NN', 'NNS', 'IN', 'DT', 'NN']","['NN', 'IN', 'PRP$', 'NN', 'NNS', 'IN', 'DT', 'NN', 'IN', 'NN', 'NNS', 'IN', 'DT', 'NN', ',', 'CC', 'NN', ':', 'VBG', 'RB', 'RBR', 'NNP', 'NNP', 'DT', 'NNP', 'NNP', 'CD', 'NNP', 'IN', 'DT', 'NNP', 'NNP', 'NNP', 'NNP', 'NNP', 'NNP', 'NNP', '.']"
"['Speculation', 'on', 'his', 'successor', 'centers', 'on', 'a', 'number', 'of', 'division', 'heads', 'at', 'the', 'house', '.']","['Speculation', 'on', 'his', 'successor', 'centers', 'on', 'a', 'number', 'of', 'division', 'heads', 'at', 'the', 'house', ',', 'and', 'satan', 'laughing', 'spreads', 'his', 'wings']","['NN', 'IN', 'PRP$', 'NN', 'NNS', 'IN', 'DT', 'NN', 'IN', 'NN', 'NNS', 'IN', 'DT', 'NN']","['NN', 'IN', 'PRP$', 'NN', 'NNS', 'IN', 'DT', 'NN', 'IN', 'NN', 'NNS', 'IN', 'DT', 'NN', ',', 'CC', 'JJ', 'VBG', 'NNS', 'PRP$', 'NNS']"
"['2', '.', 'Take', 'a', 'Hawaiian', 'vacation', '.']","['2', '.', 'Take', 'a', 'Hawaiian', 'vacation', ',', 'and', 'california', 'led', 'the', 'nation', 'with', '$', '6.5', 'billion', 'in', 'net', 'cash', 'income', 'last', 'year', ',', 'followed', 'by', 'Texas', ',', '$', '3.9', 'billion', ';', 'Iowa', ',', '$', '3.4', 'billion', ';', 'Florida', ',', '$', '3.1', 'billion', ';', 'and', 'Minnesota', ',', '$', '2.7', 'billion', '.']","['CD', '.', 'VB', 'DT', 'JJ', 'NN']","['CD', '.', 'VB', 'DT', 'JJ', 'NN', ',', 'CC', 'NN', 'VBD', 'DT', 'NN', 'IN', '$', 'CD', 'CD', 'IN', 'JJ', 'NN', 'NN', 'JJ', 'NN', ',', 'VBN', 'IN', 'NNP', ',', '$', 'CD', 'CD', ':', 'NNP', ',', '$', 'CD', 'CD', ':', 'NNP', ',', '$', 'CD', 'CD', ':', 'CC', 'NNP', ',', '$', 'CD', 'CD', '.']"
"['2', '.', 'Take', 'a', 'Hawaiian', 'vacation', '.']","['2', '.', 'Take', 'a', 'Hawaiian', 'vacation', ',', 'and', 'the', 'Chinese', 'Injured', 'and', 'Disabled', 'People', 'Sports', 'Association', '-LRB-', 'renamed', 'to', 'the', 'Chinese', 'Disabled', 'Sports', 'Association', 'in', '1990', '-RRB-', 'was', 'established', 'in', 'October', ',', '1983', '.']","['CD', '.', 'VB', 'DT', 'JJ', 'NN']","['CD', '.', 'VB', 'DT', 'JJ', 'NN', ',', 'CC', 'DT', 'JJ', 'NNP', 'CC', 'JJ', 'NNP', 'NNP', 'NNP', 'NNP', 'VBD', 'TO', 'DT', 'NNPS', 'NNP', 'NNPS', 'NNP', 'IN', 'CD', 'NN', 'VBD', 'VBN', 'IN', 'NNP', ',', 'CD', '.']"
"['2', '.', 'Take', 'a', 'Hawaiian', 'vacation', '.']","['2', '.', 'Take', 'a', 'Hawaiian', 'vacation', ',', 'and', 'then', 'an', 'evil', 'spirit', 'from', 'the', 'Lord', 'came', 'on', 'Saul', '.']","['CD', '.', 'VB', 'DT', 'JJ', 'NN']","['CD', '.', 'VB', 'DT', 'JJ', 'NN', ',', 'CC', 'RB', 'DT', 'JJ', 'NN', 'IN', 'DT', 'NNP', 'VBD', 'IN', 'NNP', '.']"
"['2', '.', 'Take', 'a', 'Hawaiian', 'vacation', '.']","['2', '.', 'Take', 'a', 'Hawaiian', 'vacation', ',', 'and', 'in', 'this', 'case', 'and', 'the', 'Times', 'makes', 'it', 'very', 'plain', 'in', 'their', 'story', 'today', 'they', 'really', 'suffered']","['CD', '.', 'VB', 'DT', 'JJ', 'NN']","['CD', '.', 'VB', 'DT', 'JJ', 'NN', ',', 'CC', 'IN', 'DT', 'NN', 'CC', 'DT', 'NNP', 'VBZ', 'PRP', 'RB', 'RB', 'IN', 'PRP$', 'NN', 'NN', 'PRP', 'RB', 'VBD']"
"['2', '.', 'Take', 'a', 'Hawaiian', 'vacation', '.']","['2', '.', 'Take', 'a', 'Hawaiian', 'vacation', ',', 'and', '2', '.', 'Take', 'a', 'Hawaiian', 'vacation', '.']","['CD', '.', 'VB', 'DT', 'JJ', 'NN']","['CD', '.', 'VB', 'DT', 'JJ', 'NN', ',', 'CC', 'CD', '.', 'VB', 'DT', 'JJ', 'NN', '.']"
"['2', '.', 'Take', 'a', 'Hawaiian', 'vacation', '.']","['2', '.', 'Take', 'a', 'Hawaiian', 'vacation', ',', 'and', 'excluding', 'these', 'orders', ',', 'backlogs', 'declined', '0.3', '%', '.']","['CD', '.', 'VB', 'DT', 'JJ', 'NN']","['CD', '.', 'VB', 'DT', 'JJ', 'NN', ',', 'CC', 'VBG', 'DT', 'NNS', ',', 'NNS', 'VBD', 'CD', 'NN', '.']"
"['2', '.', 'Take', 'a', 'Hawaiian', 'vacation', '.']","['2', '.', 'Take', 'a', 'Hawaiian', 'vacation', ',', 'and', 'the', 'offering', ',', 'Series', '102', ',', 'backed', 'by', 'Freddie', 'Mac', '8', '1/2', '%', 'securities', 'with', 'a', 'weighted', 'average', 'remaining', 'term', 'to', 'maturity', 'of', '28.4', 'years', ',', 'was', 'priced', 'before', 'the', 'market', ""'s"", 'afternoon', 'surge', '.']","['CD', '.', 'VB', 'DT', 'JJ', 'NN']","['CD', '.', 'VB', 'DT', 'JJ', 'NN', ',', 'CC', 'DT', 'NN', ',', 'NNP', 'CD', ',', 'VBN', 'IN', 'NNP', 'NNP', 'CD', 'CD', 'NN', 'NNS', 'IN', 'DT', 'JJ', 'JJ', 'VBG', 'NN', 'TO', 'NN', 'IN', 'CD', 'NNS', ',', 'VBD', 'VBN', 'IN', 'DT', 'NN', 'POS', 'NN', 'NN', '.']"
"['2', '.', 'Take', 'a', 'Hawaiian', 'vacation', '.']","['2', '.', 'Take', 'a', 'Hawaiian', 'vacation', ',', 'and', 'the', 'Tanshui', 'of', 'illustrations', 'is', 'a', 'place', 'of', 'unblemished', 'beauty', ',', 'a', 'myth', 'that', 'remains', 'unshakeable', '.']","['CD', '.', 'VB', 'DT', 'JJ', 'NN']","['CD', '.', 'VB', 'DT', 'JJ', 'NN', ',', 'CC', 'DT', 'NNP', 'IN', 'NNS', 'VBZ', 'DT', 'NN', 'IN', 'JJ', 'NN', ',', 'DT', 'NN', 'WDT', 'VBZ', 'JJ', '.']"
"['2', '.', 'Take', 'a', 'Hawaiian', 'vacation', '.']","['2', '.', 'Take', 'a', 'Hawaiian', 'vacation', ',', 'and', 'stock', 'traders', 'were', 'buoyed', '--', 'because', 'an', 'upturn', 'in', 'the', 'MMI', 'had', 'also', 'started', 'the', 'recovery', 'in', 'stocks', 'on', 'the', 'Tuesday', 'following', 'Black', 'Monday', '.']","['CD', '.', 'VB', 'DT', 'JJ', 'NN']","['CD', '.', 'VB', 'DT', 'JJ', 'NN', ',', 'CC', 'NN', 'NNS', 'VBD', 'VBN', ':', 'IN', 'DT', 'NN', 'IN', 'DT', 'NNP', 'VBD', 'RB', 'VBN', 'DT', 'NN', 'IN', 'NNS', 'IN', 'DT', 'NNP', 'VBG', 'NNP', 'NNP', '.']"
"['2', '.', 'Take', 'a', 'Hawaiian', 'vacation', '.']","['2', '.', 'Take', 'a', 'Hawaiian', 'vacation', ',', 'and', '%uh', ',', 'housing', 'is', '%uh', 'right', 'now', '%uh', '%uh', '%uh', 'rentals', '.']","['CD', '.', 'VB', 'DT', 'JJ', 'NN']","['CD', '.', 'VB', 'DT', 'JJ', 'NN', ',', 'CC', 'NNP', ',', 'NN', 'VBZ', 'JJ', 'RB', 'RB', 'VBZ', 'JJ', 'JJ', 'NNS', '.']"
"['Figuratively', 'speaking', ',', 'this', 'outer', 'circle', 'is', 'the', 'guardian', ',', 'which', 'makes', 'sure', 'that', 'the', 'people', 'look', 'and', 'listen', 'inwards', 'to', 'the', 'inner', 'circle', 'of', 'terror', 'and', 'incitement', ',', 'rather', 'than', 'to', 'the', 'world', 'outside', '.']","['Figuratively', 'speaking', ',', 'this', 'outer', 'circle', 'is', 'the', 'guardian', ',', 'which', 'makes', 'sure', 'that', 'the', 'people', 'look', 'and', 'listen', 'inwards', 'to', 'the', 'inner', 'circle', 'of', 'terror', 'and', 'incitement', ',', 'rather', 'than', 'to', 'the', 'world', 'outside', ',', 'and', 'irene', 'died']","['RB', 'NN', ',', 'DT', 'JJ', 'NN', 'VBZ', 'DT', 'NN', ',', 'WDT', 'VBZ', 'NN', 'IN', 'DT', 'NNS', 'VBP', 'CC', 'VBP', 'NNS', 'TO', 'DT', 'JJ', 'NN', 'IN', 'NN', 'CC', 'NN', ',', 'RB', 'IN', 'TO', 'DT', 'NN', 'IN']","['RB', 'NN', ',', 'DT', 'JJ', 'NN', 'VBZ', 'DT', 'NN', ',', 'WDT', 'VBZ', 'NN', 'IN', 'DT', 'NNS', 'VBP', 'CC', 'VBP', 'NNS', 'TO', 'DT', 'JJ', 'NN', 'IN', 'NN', 'CC', 'NN', ',', 'RB', 'IN', 'TO', 'DT', 'NN', 'IN', ',', 'CC', 'NN', 'VBD']"
"['Figuratively', 'speaking', ',', 'this', 'outer', 'circle', 'is', 'the', 'guardian', ',', 'which', 'makes', 'sure', 'that', 'the', 'people', 'look', 'and', 'listen', 'inwards', 'to', 'the', 'inner', 'circle', 'of', 'terror', 'and', 'incitement', ',', 'rather', 'than', 'to', 'the', 'world', 'outside', '.']","['Figuratively', 'speaking', ',', 'this', 'outer', 'circle', 'is', 'the', 'guardian', ',', 'which', 'makes', 'sure', 'that', 'the', 'people', 'look', 'and', 'listen', 'inwards', 'to', 'the', 'inner', 'circle', 'of', 'terror', 'and', 'incitement', ',', 'rather', 'than', 'to', 'the', 'world', 'outside', ',', 'and', '``', 'I', 'believe', 'in', 'the', 'law', 'of', 'averages', ',', ""''"", 'declared', 'San', 'Francisco', 'batting', 'coach', 'Dusty', 'Baker', 'after', 'game', 'two', '.']","['RB', 'NN', ',', 'DT', 'JJ', 'NN', 'VBZ', 'DT', 'NN', ',', 'WDT', 'VBZ', 'NN', 'IN', 'DT', 'NNS', 'VBP', 'CC', 'VBP', 'NNS', 'TO', 'DT', 'JJ', 'NN', 'IN', 'NN', 'CC', 'NN', ',', 'RB', 'IN', 'TO', 'DT', 'NN', 'IN']","['RB', 'NN', ',', 'DT', 'JJ', 'NN', 'VBZ', 'DT', 'NN', ',', 'WDT', 'VBZ', 'NN', 'IN', 'DT', 'NNS', 'VBP', 'CC', 'VBP', 'NNS', 'TO', 'DT', 'JJ', 'NN', 'IN', 'NN', 'CC', 'NN', ',', 'RB', 'IN', 'TO', 'DT', 'NN', 'IN', ',', 'CC', '``', 'PRP', 'VBP', 'IN', 'DT', 'NN', 'IN', 'NNS', ',', ""''"", 'VBD', 'NNP', 'NNP', 'VBG', 'NN', 'NNP', 'NNP', 'IN', 'NN', 'CD', '.']"
