source_input,follow_input,target_output,follow_output
"['Their', 'bodies', 'could', 'have', 'been', 'supported', 'by', 'the', 'seats', ',', 'but', 'the', 'impact', 'on', 'their', 'necks', 'and', 'heads', 'was', 'tremendous', '.']","['They', 'call', 'him', 'Fitty', 'Cent', ',', 'and', 'their', 'bodies', 'could', 'have', 'been', 'supported', 'by', 'the', 'seats', ',', 'but', 'the', 'impact', 'on', 'their', 'necks', 'and', 'heads', 'was', 'tremendous', '.']","['PRON', 'NOUN', 'AUX', 'AUX', 'AUX', 'VERB', 'ADP', 'DET', 'NOUN', 'PUNCT', 'CCONJ', 'DET', 'NOUN', 'ADP', 'PRON', 'NOUN', 'CCONJ', 'NOUN', 'VERB', 'ADJ', 'PUNCT']","['PRON', 'NOUN', 'AUX', 'AUX', 'AUX', 'VERB', 'ADP', 'DET', 'NOUN', 'PUNCT', 'CCONJ', 'DET', 'NOUN', 'ADP', 'PRON', 'NOUN', 'CCONJ', 'NOUN', 'AUX', 'ADJ', 'PUNCT']"
"['Their', 'bodies', 'could', 'have', 'been', 'supported', 'by', 'the', 'seats', ',', 'but', 'the', 'impact', 'on', 'their', 'necks', 'and', 'heads', 'was', 'tremendous', '.']","['""', 'The', 'Guaranteed', 'Law', 'for', 'Disabled', 'Persons', 'in', 'the', 'People', ""'s"", 'Republic', 'of', 'China', '""', ',', 'which', 'was', 'drafted', 'and', 'implemented', 'in', '1991', ',', 'stipulates', 'to', 'organize', 'and', 'support', 'disabled', 'people', 'to', 'develop', 'mass', 'sports', 'activities', ',', 'to', 'hold', 'special', 'games', 'and', 'to', 'participate', 'in', 'important', 'international', 'competitions', 'and', 'communication', ',', 'and', 'their', 'bodies', 'could', 'have', 'been', 'supported', 'by', 'the', 'seats', ',', 'but', 'the', 'impact', 'on', 'their', 'necks', 'and', 'heads', 'was', 'tremendous', '.']","['PRON', 'NOUN', 'AUX', 'AUX', 'AUX', 'VERB', 'ADP', 'DET', 'NOUN', 'PUNCT', 'CCONJ', 'DET', 'NOUN', 'ADP', 'PRON', 'NOUN', 'CCONJ', 'NOUN', 'VERB', 'ADJ', 'PUNCT']","['PRON', 'NOUN', 'AUX', 'AUX', 'AUX', 'VERB', 'ADP', 'DET', 'NOUN', 'PUNCT', 'CCONJ', 'DET', 'NOUN', 'ADP', 'PRON', 'NOUN', 'CCONJ', 'NOUN', 'AUX', 'ADJ', 'PUNCT']"
"['And', 'that', 'is', 'just', 'as', 'productive', 'and', 'rewarding', 'as', 'any', 'other', 'dimension', 'of', 'spirit', 'that', 'I', 'have', 'experienced']","['See', ',', 'it', ""'s"", 'the', 'Hegelian', 'dialectic', 'at', 'work', ',', 'and', 'and', 'that', 'is', 'just', 'as', 'productive', 'and', 'rewarding', 'as', 'any', 'other', 'dimension', 'of', 'spirit', 'that', 'I', 'have', 'experienced']","['CCONJ', 'DET', 'AUX', 'ADV', 'ADV', 'ADJ', 'CCONJ', 'ADP', 'ADP', 'DET', 'ADJ', 'NOUN', 'ADP', 'NOUN', 'DET', 'PRON', 'AUX', 'VERB']","['CCONJ', 'DET', 'VERB', 'ADV', 'ADV', 'ADJ', 'CCONJ', 'ADP', 'ADP', 'DET', 'ADJ', 'NOUN', 'ADP', 'NOUN', 'DET', 'PRON', 'AUX', 'VERB']"
"['And', 'that', 'is', 'just', 'as', 'productive', 'and', 'rewarding', 'as', 'any', 'other', 'dimension', 'of', 'spirit', 'that', 'I', 'have', 'experienced']","['Figuratively', 'speaking', ',', 'this', 'outer', 'circle', 'is', 'the', 'guardian', ',', 'which', 'makes', 'sure', 'that', 'the', 'people', 'look', 'and', 'listen', 'inwards', 'to', 'the', 'inner', 'circle', 'of', 'terror', 'and', 'incitement', ',', 'rather', 'than', 'to', 'the', 'world', 'outside', ',', 'and', 'and', 'that', 'is', 'just', 'as', 'productive', 'and', 'rewarding', 'as', 'any', 'other', 'dimension', 'of', 'spirit', 'that', 'I', 'have', 'experienced']","['CCONJ', 'DET', 'AUX', 'ADV', 'ADV', 'ADJ', 'CCONJ', 'ADP', 'ADP', 'DET', 'ADJ', 'NOUN', 'ADP', 'NOUN', 'DET', 'PRON', 'AUX', 'VERB']","['CCONJ', 'DET', 'VERB', 'ADV', 'ADV', 'ADJ', 'CCONJ', 'ADP', 'ADP', 'DET', 'ADJ', 'NOUN', 'ADP', 'NOUN', 'DET', 'PRON', 'AUX', 'VERB']"
"['And', 'that', 'is', 'just', 'as', 'productive', 'and', 'rewarding', 'as', 'any', 'other', 'dimension', 'of', 'spirit', 'that', 'I', 'have', 'experienced']","['But', 'the', 'experience', 'of', 'the', '1987', 'crash', 'suggests', 'the', 'Fed', 'is', 'likely', 'to', 'bring', 'down', 'short', '-', 'term', 'interest', 'rates', 'in', 'its', 'effort', 'to', 'calm', 'markets', ',', 'and', 'and', 'that', 'is', 'just', 'as', 'productive', 'and', 'rewarding', 'as', 'any', 'other', 'dimension', 'of', 'spirit', 'that', 'I', 'have', 'experienced']","['CCONJ', 'DET', 'AUX', 'ADV', 'ADV', 'ADJ', 'CCONJ', 'ADP', 'ADP', 'DET', 'ADJ', 'NOUN', 'ADP', 'NOUN', 'DET', 'PRON', 'AUX', 'VERB']","['CCONJ', 'DET', 'VERB', 'ADV', 'ADV', 'ADJ', 'CCONJ', 'ADP', 'ADP', 'DET', 'ADJ', 'NOUN', 'ADP', 'NOUN', 'DET', 'PRON', 'AUX', 'VERB']"
"['And', 'that', 'is', 'just', 'as', 'productive', 'and', 'rewarding', 'as', 'any', 'other', 'dimension', 'of', 'spirit', 'that', 'I', 'have', 'experienced']","['Synchronized', 'circuit', 'breakers', 'would', 'not', 'have', 'halted', 'the', 'slide', 'in', 'prices', 'on', 'Friday', ',', 'but', 'they', 'probably', 'would', 'have', 'made', 'for', 'smoother', ',', 'less', 'volatile', 'executions', ',', 'and', 'and', 'that', 'is', 'just', 'as', 'productive', 'and', 'rewarding', 'as', 'any', 'other', 'dimension', 'of', 'spirit', 'that', 'I', 'have', 'experienced']","['CCONJ', 'DET', 'AUX', 'ADV', 'ADV', 'ADJ', 'CCONJ', 'ADP', 'ADP', 'DET', 'ADJ', 'NOUN', 'ADP', 'NOUN', 'DET', 'PRON', 'AUX', 'VERB']","['CCONJ', 'DET', 'VERB', 'ADV', 'ADV', 'ADJ', 'CCONJ', 'ADP', 'ADP', 'DET', 'ADJ', 'NOUN', 'ADP', 'NOUN', 'DET', 'PRON', 'AUX', 'VERB']"
"['And', 'that', 'is', 'just', 'as', 'productive', 'and', 'rewarding', 'as', 'any', 'other', 'dimension', 'of', 'spirit', 'that', 'I', 'have', 'experienced']","['Yes', ',', 'there', 'is', 'a', '100', 'year', '-', 'old', 'Israeli', '-', 'Arab', 'conflict', ',', 'and', 'and', 'that', 'is', 'just', 'as', 'productive', 'and', 'rewarding', 'as', 'any', 'other', 'dimension', 'of', 'spirit', 'that', 'I', 'have', 'experienced']","['CCONJ', 'DET', 'AUX', 'ADV', 'ADV', 'ADJ', 'CCONJ', 'ADP', 'ADP', 'DET', 'ADJ', 'NOUN', 'ADP', 'NOUN', 'DET', 'PRON', 'AUX', 'VERB']","['CCONJ', 'DET', 'VERB', 'ADV', 'ADV', 'ADJ', 'CCONJ', 'ADJ', 'ADP', 'DET', 'ADJ', 'NOUN', 'ADP', 'NOUN', 'DET', 'PRON', 'AUX', 'VERB']"
"['And', 'that', 'is', 'just', 'as', 'productive', 'and', 'rewarding', 'as', 'any', 'other', 'dimension', 'of', 'spirit', 'that', 'I', 'have', 'experienced']","['In', 'other', 'cases', 'it', 'was', 'the', 'evacuation', 'itself', 'that', 'proved', 'fatal', ',', 'and', 'and', 'that', 'is', 'just', 'as', 'productive', 'and', 'rewarding', 'as', 'any', 'other', 'dimension', 'of', 'spirit', 'that', 'I', 'have', 'experienced']","['CCONJ', 'DET', 'AUX', 'ADV', 'ADV', 'ADJ', 'CCONJ', 'ADP', 'ADP', 'DET', 'ADJ', 'NOUN', 'ADP', 'NOUN', 'DET', 'PRON', 'AUX', 'VERB']","['CCONJ', 'DET', 'VERB', 'ADV', 'ADV', 'ADJ', 'CCONJ', 'ADP', 'ADP', 'DET', 'ADJ', 'NOUN', 'ADP', 'NOUN', 'DET', 'PRON', 'AUX', 'VERB']"
"['And', 'that', 'is', 'just', 'as', 'productive', 'and', 'rewarding', 'as', 'any', 'other', 'dimension', 'of', 'spirit', 'that', 'I', 'have', 'experienced']","['If', 'you', 'do', ',', 'I', 'will', 'make', 'sure', 'that', 'your', 'family', 'will', 'always', 'rule', 'Israel', ',', 'just', 'as', 'I', 'promised', 'your', 'father', 'David', 'when', 'I', 'told', 'him', 'that', 'Israel', 'would', 'always', 'be', 'ruled', 'by', 'one', 'of', 'his', 'descendants', ',', 'and', 'and', 'that', 'is', 'just', 'as', 'productive', 'and', 'rewarding', 'as', 'any', 'other', 'dimension', 'of', 'spirit', 'that', 'I', 'have', 'experienced']","['CCONJ', 'DET', 'AUX', 'ADV', 'ADV', 'ADJ', 'CCONJ', 'ADP', 'ADP', 'DET', 'ADJ', 'NOUN', 'ADP', 'NOUN', 'DET', 'PRON', 'AUX', 'VERB']","['CCONJ', 'DET', 'VERB', 'ADV', 'ADV', 'ADJ', 'CCONJ', 'ADJ', 'ADP', 'DET', 'ADJ', 'NOUN', 'ADP', 'NOUN', 'DET', 'PRON', 'AUX', 'VERB']"
"['And', 'that', 'is', 'just', 'as', 'productive', 'and', 'rewarding', 'as', 'any', 'other', 'dimension', 'of', 'spirit', 'that', 'I', 'have', 'experienced']","['``', 'I', 'believe', 'in', 'the', 'law', 'of', 'averages', ',', ""''"", 'declared', 'San', 'Francisco', 'batting', 'coach', 'Dusty', 'Baker', 'after', 'game', 'two', ',', 'and', 'and', 'that', 'is', 'just', 'as', 'productive', 'and', 'rewarding', 'as', 'any', 'other', 'dimension', 'of', 'spirit', 'that', 'I', 'have', 'experienced']","['CCONJ', 'DET', 'AUX', 'ADV', 'ADV', 'ADJ', 'CCONJ', 'ADP', 'ADP', 'DET', 'ADJ', 'NOUN', 'ADP', 'NOUN', 'DET', 'PRON', 'AUX', 'VERB']","['CCONJ', 'DET', 'VERB', 'ADV', 'ADV', 'ADJ', 'CCONJ', 'ADP', 'ADP', 'DET', 'ADJ', 'NOUN', 'ADP', 'NOUN', 'DET', 'PRON', 'AUX', 'VERB']"
"['And', 'certainly', 'the', 'five', 'countries', 'are', 'united']","['Speculation', 'on', 'his', 'successor', 'centers', 'on', 'a', 'number', 'of', 'division', 'heads', 'at', 'the', 'house', ',', 'and', 'and', 'certainly', 'the', 'five', 'countries', 'are', 'united']","['CCONJ', 'ADV', 'DET', 'NUM', 'NOUN', 'AUX', 'ADJ']","['CCONJ', 'ADV', 'DET', 'NUM', 'NOUN', 'AUX', 'VERB']"
"['And', 'certainly', 'the', 'five', 'countries', 'are', 'united']","['On', 'November', '25', 'Wang', 'and', 'a', 'handful', 'of', 'other', 'leading', 'industrialists', 'went', 'to', 'call', 'on', 'the', 'president', 'at', 'his', 'official', 'residence', ',', 'and', 'and', 'certainly', 'the', 'five', 'countries', 'are', 'united']","['CCONJ', 'ADV', 'DET', 'NUM', 'NOUN', 'AUX', 'ADJ']","['CCONJ', 'ADV', 'DET', 'NUM', 'NOUN', 'AUX', 'VERB']"
"['And', 'certainly', 'the', 'five', 'countries', 'are', 'united']","['The', 'Dutch', 'have', 'such', 'high', 'taxes', 'on', 'those', ',', 'and', 'and', 'certainly', 'the', 'five', 'countries', 'are', 'united']","['CCONJ', 'ADV', 'DET', 'NUM', 'NOUN', 'AUX', 'ADJ']","['CCONJ', 'ADV', 'DET', 'NUM', 'NOUN', 'VERB', 'ADJ']"
"['And', 'certainly', 'the', 'five', 'countries', 'are', 'united']","['One', 'example', 'of', 'this', 'truth', 'is', 'the', 'goings', 'on', 'at', 'Abu', 'Ghraib', 'U.S.', 'Military', 'Prison', ',', 'which', 'is', 'located', 'twenty', 'miles', 'west', 'of', 'Baghdad', ',', 'and', 'and', 'certainly', 'the', 'five', 'countries', 'are', 'united']","['CCONJ', 'ADV', 'DET', 'NUM', 'NOUN', 'AUX', 'ADJ']","['CCONJ', 'ADV', 'DET', 'NUM', 'NOUN', 'AUX', 'VERB']"
"['And', 'certainly', 'the', 'five', 'countries', 'are', 'united']","['The', 'king', 'crossed', 'the', 'Jordan', 'River', 'to', 'Gilgal', ',', 'and', 'and', 'certainly', 'the', 'five', 'countries', 'are', 'united']","['CCONJ', 'ADV', 'DET', 'NUM', 'NOUN', 'AUX', 'ADJ']","['CCONJ', 'ADV', 'DET', 'NUM', 'NOUN', 'VERB', 'ADJ']"
"['And', 'certainly', 'the', 'five', 'countries', 'are', 'united']","['Meanwhile', ',', 'the', 'Disney', 'subway', 'station', 'is', 'scheduled', 'to', 'open', 'on', 'the', 'same', 'day', 'as', 'the', 'park', ',', 'and', 'and', 'certainly', 'the', 'five', 'countries', 'are', 'united']","['CCONJ', 'ADV', 'DET', 'NUM', 'NOUN', 'AUX', 'ADJ']","['CCONJ', 'ADV', 'DET', 'NUM', 'NOUN', 'AUX', 'VERB']"
"['Irene', 'died']","['""', 'The', 'Guaranteed', 'Law', 'for', 'Disabled', 'Persons', 'in', 'the', 'People', ""'s"", 'Republic', 'of', 'China', '""', ',', 'which', 'was', 'drafted', 'and', 'implemented', 'in', '1991', ',', 'stipulates', 'to', 'organize', 'and', 'support', 'disabled', 'people', 'to', 'develop', 'mass', 'sports', 'activities', ',', 'to', 'hold', 'special', 'games', 'and', 'to', 'participate', 'in', 'important', 'international', 'competitions', 'and', 'communication', ',', 'and', 'irene', 'died']","['PROPN', 'VERB']","['X', 'VERB']"
"['Irene', 'died']","['The', 'stat', 'to', 'reckon', 'with', 'here', 'says', 'that', 'about', 'three', 'of', 'four', 'clubs', '-LRB-', '29', 'of', '39', '-RRB-', 'that', 'took', '2', '-', '0', 'Series', 'leads', 'went', 'on', 'to', 'win', 'it', 'all', ',', 'and', 'irene', 'died']","['PROPN', 'VERB']","['NOUN', 'VERB']"
"['The', 'stat', 'to', 'reckon', 'with', 'here', 'says', 'that', 'about', 'three', 'of', 'four', 'clubs', '-LRB-', '29', 'of', '39', '-RRB-', 'that', 'took', '2', '-', '0', 'Series', 'leads', 'went', 'on', 'to', 'win', 'it', 'all', '.']","['Meanwhile', ',', 'the', 'Disney', 'subway', 'station', 'is', 'scheduled', 'to', 'open', 'on', 'the', 'same', 'day', 'as', 'the', 'park', ',', 'and', 'the', 'stat', 'to', 'reckon', 'with', 'here', 'says', 'that', 'about', 'three', 'of', 'four', 'clubs', '-LRB-', '29', 'of', '39', '-RRB-', 'that', 'took', '2', '-', '0', 'Series', 'leads', 'went', 'on', 'to', 'win', 'it', 'all', '.']","['DET', 'NOUN', 'PART', 'VERB', 'ADP', 'ADV', 'VERB', 'SCONJ', 'ADV', 'NUM', 'ADP', 'NUM', 'NOUN', 'PUNCT', 'NUM', 'ADP', 'NUM', 'PROPN', 'DET', 'VERB', 'NUM', 'SYM', 'NUM', 'PROPN', 'NOUN', 'VERB', 'ADP', 'PART', 'VERB', 'PRON', 'DET', 'PUNCT']","['DET', 'NOUN', 'PART', 'VERB', 'ADP', 'ADV', 'VERB', 'SCONJ', 'ADV', 'NUM', 'ADP', 'NUM', 'NOUN', 'PROPN', 'NUM', 'ADP', 'NUM', 'PROPN', 'DET', 'VERB', 'NUM', 'SYM', 'NUM', 'PROPN', 'NOUN', 'VERB', 'ADP', 'PART', 'VERB', 'PRON', 'DET', 'PUNCT']"
"['The', 'stat', 'to', 'reckon', 'with', 'here', 'says', 'that', 'about', 'three', 'of', 'four', 'clubs', '-LRB-', '29', 'of', '39', '-RRB-', 'that', 'took', '2', '-', '0', 'Series', 'leads', 'went', 'on', 'to', 'win', 'it', 'all', '.']","['The', 'Dutch', 'have', 'such', 'high', 'taxes', 'on', 'those', ',', 'and', 'the', 'stat', 'to', 'reckon', 'with', 'here', 'says', 'that', 'about', 'three', 'of', 'four', 'clubs', '-LRB-', '29', 'of', '39', '-RRB-', 'that', 'took', '2', '-', '0', 'Series', 'leads', 'went', 'on', 'to', 'win', 'it', 'all', '.']","['DET', 'NOUN', 'PART', 'VERB', 'ADP', 'ADV', 'VERB', 'SCONJ', 'ADV', 'NUM', 'ADP', 'NUM', 'NOUN', 'PUNCT', 'NUM', 'ADP', 'NUM', 'PROPN', 'DET', 'VERB', 'NUM', 'SYM', 'NUM', 'PROPN', 'NOUN', 'VERB', 'ADP', 'PART', 'VERB', 'PRON', 'DET', 'PUNCT']","['DET', 'NOUN', 'PART', 'VERB', 'ADP', 'ADV', 'VERB', 'SCONJ', 'ADV', 'NUM', 'ADP', 'NUM', 'NOUN', 'PROPN', 'NUM', 'ADP', 'NUM', 'PROPN', 'DET', 'VERB', 'NUM', 'SYM', 'NUM', 'PROPN', 'NOUN', 'VERB', 'ADP', 'PART', 'VERB', 'PRON', 'DET', 'PUNCT']"
"['The', 'stat', 'to', 'reckon', 'with', 'here', 'says', 'that', 'about', 'three', 'of', 'four', 'clubs', '-LRB-', '29', 'of', '39', '-RRB-', 'that', 'took', '2', '-', '0', 'Series', 'leads', 'went', 'on', 'to', 'win', 'it', 'all', '.']","['Even', 'before', 'Friday', ""'s"", 'events', ',', 'Harvard', 'University', 'economist', 'Benjamin', 'Friedman', 'was', 'arguing', 'that', 'the', 'Fed', 'wo', ""n't"", 'be', 'able', 'to', 'live', 'up', 'to', 'its', 'tough', 'words', 'on', 'eliminating', 'inflation', 'because', 'of', 'its', 'responsibility', 'to', 'protect', 'fragile', 'financial', 'markets', ',', 'banks', 'and', 'highly', 'leveraged', 'corporations', ',', 'and', 'the', 'stat', 'to', 'reckon', 'with', 'here', 'says', 'that', 'about', 'three', 'of', 'four', 'clubs', '-LRB-', '29', 'of', '39', '-RRB-', 'that', 'took', '2', '-', '0', 'Series', 'leads', 'went', 'on', 'to', 'win', 'it', 'all', '.']","['DET', 'NOUN', 'PART', 'VERB', 'ADP', 'ADV', 'VERB', 'SCONJ', 'ADV', 'NUM', 'ADP', 'NUM', 'NOUN', 'PUNCT', 'NUM', 'ADP', 'NUM', 'PROPN', 'DET', 'VERB', 'NUM', 'SYM', 'NUM', 'PROPN', 'NOUN', 'VERB', 'ADP', 'PART', 'VERB', 'PRON', 'DET', 'PUNCT']","['DET', 'NOUN', 'PART', 'VERB', 'ADP', 'ADV', 'VERB', 'SCONJ', 'ADV', 'NUM', 'ADP', 'NUM', 'NOUN', 'PROPN', 'NUM', 'ADP', 'NUM', 'NOUN', 'DET', 'VERB', 'NUM', 'SYM', 'NUM', 'PROPN', 'NOUN', 'VERB', 'ADP', 'PART', 'VERB', 'PRON', 'DET', 'PUNCT']"
"['The', 'stat', 'to', 'reckon', 'with', 'here', 'says', 'that', 'about', 'three', 'of', 'four', 'clubs', '-LRB-', '29', 'of', '39', '-RRB-', 'that', 'took', '2', '-', '0', 'Series', 'leads', 'went', 'on', 'to', 'win', 'it', 'all', '.']","['Jesus', 'answered', ',', '``', 'It', 'is', 'written', 'in', 'your', 'law', 'that', 'God', 'said', ',', ""'"", 'I', 'said', 'you', 'are', 'gods', '.', ',', 'and', 'the', 'stat', 'to', 'reckon', 'with', 'here', 'says', 'that', 'about', 'three', 'of', 'four', 'clubs', '-LRB-', '29', 'of', '39', '-RRB-', 'that', 'took', '2', '-', '0', 'Series', 'leads', 'went', 'on', 'to', 'win', 'it', 'all', '.']","['DET', 'NOUN', 'PART', 'VERB', 'ADP', 'ADV', 'VERB', 'SCONJ', 'ADV', 'NUM', 'ADP', 'NUM', 'NOUN', 'PUNCT', 'NUM', 'ADP', 'NUM', 'PROPN', 'DET', 'VERB', 'NUM', 'SYM', 'NUM', 'PROPN', 'NOUN', 'VERB', 'ADP', 'PART', 'VERB', 'PRON', 'DET', 'PUNCT']","['DET', 'NOUN', 'PART', 'VERB', 'ADP', 'ADV', 'VERB', 'SCONJ', 'ADV', 'NUM', 'ADP', 'NUM', 'NOUN', 'PROPN', 'NUM', 'ADP', 'NUM', 'PROPN', 'DET', 'VERB', 'NUM', 'SYM', 'NUM', 'NOUN', 'NOUN', 'VERB', 'ADP', 'PART', 'VERB', 'PRON', 'DET', 'PUNCT']"
"['The', 'stat', 'to', 'reckon', 'with', 'here', 'says', 'that', 'about', 'three', 'of', 'four', 'clubs', '-LRB-', '29', 'of', '39', '-RRB-', 'that', 'took', '2', '-', '0', 'Series', 'leads', 'went', 'on', 'to', 'win', 'it', 'all', '.']","['Then', 'an', 'evil', 'spirit', 'from', 'the', 'Lord', 'came', 'on', 'Saul', ',', 'and', 'the', 'stat', 'to', 'reckon', 'with', 'here', 'says', 'that', 'about', 'three', 'of', 'four', 'clubs', '-LRB-', '29', 'of', '39', '-RRB-', 'that', 'took', '2', '-', '0', 'Series', 'leads', 'went', 'on', 'to', 'win', 'it', 'all', '.']","['DET', 'NOUN', 'PART', 'VERB', 'ADP', 'ADV', 'VERB', 'SCONJ', 'ADV', 'NUM', 'ADP', 'NUM', 'NOUN', 'PUNCT', 'NUM', 'ADP', 'NUM', 'PROPN', 'DET', 'VERB', 'NUM', 'SYM', 'NUM', 'PROPN', 'NOUN', 'VERB', 'ADP', 'PART', 'VERB', 'PRON', 'DET', 'PUNCT']","['DET', 'NOUN', 'PART', 'VERB', 'ADP', 'ADV', 'VERB', 'SCONJ', 'ADV', 'NUM', 'ADP', 'NUM', 'NOUN', 'PROPN', 'NUM', 'ADP', 'NUM', 'PROPN', 'DET', 'VERB', 'NUM', 'SYM', 'NUM', 'NOUN', 'NOUN', 'VERB', 'ADP', 'PART', 'VERB', 'PRON', 'DET', 'PUNCT']"
"['The', 'stat', 'to', 'reckon', 'with', 'here', 'says', 'that', 'about', 'three', 'of', 'four', 'clubs', '-LRB-', '29', 'of', '39', '-RRB-', 'that', 'took', '2', '-', '0', 'Series', 'leads', 'went', 'on', 'to', 'win', 'it', 'all', '.']","['Synchronized', 'circuit', 'breakers', 'would', 'not', 'have', 'halted', 'the', 'slide', 'in', 'prices', 'on', 'Friday', ',', 'but', 'they', 'probably', 'would', 'have', 'made', 'for', 'smoother', ',', 'less', 'volatile', 'executions', ',', 'and', 'the', 'stat', 'to', 'reckon', 'with', 'here', 'says', 'that', 'about', 'three', 'of', 'four', 'clubs', '-LRB-', '29', 'of', '39', '-RRB-', 'that', 'took', '2', '-', '0', 'Series', 'leads', 'went', 'on', 'to', 'win', 'it', 'all', '.']","['DET', 'NOUN', 'PART', 'VERB', 'ADP', 'ADV', 'VERB', 'SCONJ', 'ADV', 'NUM', 'ADP', 'NUM', 'NOUN', 'PUNCT', 'NUM', 'ADP', 'NUM', 'PROPN', 'DET', 'VERB', 'NUM', 'SYM', 'NUM', 'PROPN', 'NOUN', 'VERB', 'ADP', 'PART', 'VERB', 'PRON', 'DET', 'PUNCT']","['DET', 'NOUN', 'PART', 'VERB', 'ADP', 'ADV', 'VERB', 'SCONJ', 'ADV', 'NUM', 'ADP', 'NUM', 'NOUN', 'PROPN', 'NUM', 'ADP', 'NUM', 'NOUN', 'DET', 'VERB', 'NUM', 'SYM', 'NUM', 'PROPN', 'NOUN', 'VERB', 'ADP', 'PART', 'VERB', 'PRON', 'DET', 'PUNCT']"
"['The', 'stat', 'to', 'reckon', 'with', 'here', 'says', 'that', 'about', 'three', 'of', 'four', 'clubs', '-LRB-', '29', 'of', '39', '-RRB-', 'that', 'took', '2', '-', '0', 'Series', 'leads', 'went', 'on', 'to', 'win', 'it', 'all', '.']","['Standard', '&', 'Poor', ""'s"", 'Corp.', 'lowered', 'to', 'double', '-', 'C', 'from', 'triple', '-', 'C', 'the', 'rating', 'on', 'about', '$', '130', 'million', 'of', 'debt', ',', 'and', 'the', 'stat', 'to', 'reckon', 'with', 'here', 'says', 'that', 'about', 'three', 'of', 'four', 'clubs', '-LRB-', '29', 'of', '39', '-RRB-', 'that', 'took', '2', '-', '0', 'Series', 'leads', 'went', 'on', 'to', 'win', 'it', 'all', '.']","['DET', 'NOUN', 'PART', 'VERB', 'ADP', 'ADV', 'VERB', 'SCONJ', 'ADV', 'NUM', 'ADP', 'NUM', 'NOUN', 'PUNCT', 'NUM', 'ADP', 'NUM', 'PROPN', 'DET', 'VERB', 'NUM', 'SYM', 'NUM', 'PROPN', 'NOUN', 'VERB', 'ADP', 'PART', 'VERB', 'PRON', 'DET', 'PUNCT']","['DET', 'NOUN', 'PART', 'VERB', 'ADP', 'ADV', 'VERB', 'SCONJ', 'ADV', 'NUM', 'ADP', 'NUM', 'NOUN', 'PROPN', 'NUM', 'ADP', 'NUM', 'PROPN', 'DET', 'VERB', 'NUM', 'SYM', 'NUM', 'NOUN', 'NOUN', 'VERB', 'ADP', 'PART', 'VERB', 'PRON', 'DET', 'PUNCT']"
"['The', 'stat', 'to', 'reckon', 'with', 'here', 'says', 'that', 'about', 'three', 'of', 'four', 'clubs', '-LRB-', '29', 'of', '39', '-RRB-', 'that', 'took', '2', '-', '0', 'Series', 'leads', 'went', 'on', 'to', 'win', 'it', 'all', '.']","['The', 'stat', 'to', 'reckon', 'with', 'here', 'says', 'that', 'about', 'three', 'of', 'four', 'clubs', '-LRB-', '29', 'of', '39', '-RRB-', 'that', 'took', '2', '-', '0', 'Series', 'leads', 'went', 'on', 'to', 'win', 'it', 'all', ',', 'and', 'the', 'stat', 'to', 'reckon', 'with', 'here', 'says', 'that', 'about', 'three', 'of', 'four', 'clubs', '-LRB-', '29', 'of', '39', '-RRB-', 'that', 'took', '2', '-', '0', 'Series', 'leads', 'went', 'on', 'to', 'win', 'it', 'all', '.']","['DET', 'NOUN', 'PART', 'VERB', 'ADP', 'ADV', 'VERB', 'SCONJ', 'ADV', 'NUM', 'ADP', 'NUM', 'NOUN', 'PUNCT', 'NUM', 'ADP', 'NUM', 'PROPN', 'DET', 'VERB', 'NUM', 'SYM', 'NUM', 'PROPN', 'NOUN', 'VERB', 'ADP', 'PART', 'VERB', 'PRON', 'DET', 'PUNCT']","['DET', 'NOUN', 'PART', 'VERB', 'ADP', 'ADV', 'VERB', 'SCONJ', 'ADV', 'NUM', 'ADP', 'NUM', 'NOUN', 'PROPN', 'NUM', 'ADP', 'NUM', 'PROPN', 'DET', 'VERB', 'NUM', 'PUNCT', 'NUM', 'PROPN', 'NOUN', 'VERB', 'ADP', 'PART', 'VERB', 'PRON', 'DET', 'PUNCT']"
"['There', 'is', 'a', 'great', 'deal', 'to', 'be', 'said', ',', 'to', 'be', 'sure', ',', 'for', 'stripping', 'the', 'garbage', 'out', 'of', 'the', 'reconciliation', 'bill', '.']","['Xinhua', 'News', 'Agency', ',', 'Helsinki', ',', 'January', '13th', ',', 'by', 'reporter', 'Huanqing', 'Zheng', ',', 'and', 'there', 'is', 'a', 'great', 'deal', 'to', 'be', 'said', ',', 'to', 'be', 'sure', ',', 'for', 'stripping', 'the', 'garbage', 'out', 'of', 'the', 'reconciliation', 'bill', '.']","['PRON', 'AUX', 'DET', 'ADJ', 'NOUN', 'PART', 'AUX', 'VERB', 'PUNCT', 'PART', 'VERB', 'ADJ', 'PUNCT', 'ADP', 'VERB', 'DET', 'NOUN', 'SCONJ', 'ADP', 'DET', 'NOUN', 'NOUN', 'PUNCT']","['PRON', 'VERB', 'DET', 'ADJ', 'NOUN', 'PART', 'AUX', 'VERB', 'PUNCT', 'PART', 'VERB', 'ADJ', 'PUNCT', 'ADP', 'DET', 'DET', 'NOUN', 'SCONJ', 'ADP', 'DET', 'NOUN', 'NOUN', 'PUNCT']"
