source_input,follow_input,target_output,follow_output
"['At', 'subway', 'stations', ',', 'passengers', 'will', 'frequently', 'press', 'the', 'station', 'for', 'Disney', 'on', 'ticket', 'machines', ',', 'trying', 'to', 'purchase', 'tickets', 'to', 'enjoy', 'the', 'park', 'when', 'it', 'first', 'opens', '.']","['When', 'it', 'was', 'all', 'over', 'and', 'stocks', 'had', 'staged', 'a', 'huge', 'recovery', ',', 'Big', 'Board', 'officials', 'were', 'self', '-', 'congratulatory', 'about', 'how', 'well', 'the', 'day', 'had', 'gone', ',', 'and', 'at', 'subway', 'stations', ',', 'passengers', 'will', 'frequently', 'press', 'the', 'station', 'for', 'Disney', 'on', 'ticket', 'machines', ',', 'trying', 'to', 'purchase', 'tickets', 'to', 'enjoy', 'the', 'park', 'when', 'it', 'first', 'opens', '.']","['IN', 'JJ', 'NNS', ',', 'NNS', 'MD', 'RB', 'VB', 'DT', 'NN', 'IN', 'NNP', 'IN', 'NN', 'NNS', ',', 'VBG', 'TO', 'VB', 'NNS', 'TO', 'VB', 'DT', 'NN', 'WRB', 'PRP', 'RB', 'VBZ', '.']","['IN', 'NN', 'NNS', ',', 'NNS', 'MD', 'RB', 'VB', 'DT', 'NN', 'IN', 'NNP', 'IN', 'NN', 'NNS', ',', 'VBG', 'TO', 'VB', 'NNS', 'TO', 'VB', 'DT', 'NN', 'WRB', 'PRP', 'RB', 'VBZ', '.']"
"['But', 'the', 'experience', 'of', 'the', '1987', 'crash', 'suggests', 'the', 'Fed', 'is', 'likely', 'to', 'bring', 'down', 'short', '-', 'term', 'interest', 'rates', 'in', 'its', 'effort', 'to', 'calm', 'markets', '.']","['Speculation', 'on', 'his', 'successor', 'centers', 'on', 'a', 'number', 'of', 'division', 'heads', 'at', 'the', 'house', ',', 'and', 'but', 'the', 'experience', 'of', 'the', '1987', 'crash', 'suggests', 'the', 'Fed', 'is', 'likely', 'to', 'bring', 'down', 'short', '-', 'term', 'interest', 'rates', 'in', 'its', 'effort', 'to', 'calm', 'markets', '.']","['CC', 'DT', 'NN', 'IN', 'DT', 'CD', 'NN', 'VBZ', 'DT', 'NNP', 'VBZ', 'JJ', 'TO', 'VB', 'RB', 'JJ', 'HYPH', 'NN', 'NN', 'NNS', 'IN', 'PRP$', 'NN', 'TO', 'VB', 'NNS', '.']","['CC', 'DT', 'NN', 'IN', 'DT', 'CD', 'NN', 'VBZ', 'DT', 'NNP', 'VBZ', 'JJ', 'TO', 'VB', 'RP', 'JJ', 'HYPH', 'NN', 'NN', 'NNS', 'IN', 'PRP$', 'NN', 'TO', 'VB', 'NNS', '.']"
"['Satan', 'laughing', 'spreads', 'his', 'wings']","['There', 'is', 'a', 'great', 'deal', 'to', 'be', 'said', ',', 'to', 'be', 'sure', ',', 'for', 'stripping', 'the', 'garbage', 'out', 'of', 'the', 'reconciliation', 'bill', ',', 'and', 'satan', 'laughing', 'spreads', 'his', 'wings']","['NNP', 'VBG', 'VBZ', 'PRP$', 'NNS']","['NN', 'VBG', 'VBZ', 'PRP$', 'NNS']"
"['Satan', 'laughing', 'spreads', 'his', 'wings']","['The', 'king', 'crossed', 'the', 'Jordan', 'River', 'to', 'Gilgal', ',', 'and', 'satan', 'laughing', 'spreads', 'his', 'wings']","['NNP', 'VBG', 'VBZ', 'PRP$', 'NNS']","['NN', 'VBG', 'VBZ', 'PRP$', 'NNS']"
"['Satan', 'laughing', 'spreads', 'his', 'wings']","['Xinhua', 'News', 'Agency', ',', 'Helsinki', ',', 'January', '13th', ',', 'by', 'reporter', 'Huanqing', 'Zheng', ',', 'and', 'satan', 'laughing', 'spreads', 'his', 'wings']","['NNP', 'VBG', 'VBZ', 'PRP$', 'NNS']","['NN', 'VBG', 'VBZ', 'PRP$', 'NNS']"
"['Satan', 'laughing', 'spreads', 'his', 'wings']","['I', 'believe', 'love', 'is', 'especially', 'important', ',', 'and', 'satan', 'laughing', 'spreads', 'his', 'wings']","['NNP', 'VBG', 'VBZ', 'PRP$', 'NNS']","['NN', 'VBG', 'VBZ', 'PRP$', 'NNS']"
"['Satan', 'laughing', 'spreads', 'his', 'wings']","['Even', 'before', 'Friday', ""'s"", 'events', ',', 'Harvard', 'University', 'economist', 'Benjamin', 'Friedman', 'was', 'arguing', 'that', 'the', 'Fed', 'wo', ""n't"", 'be', 'able', 'to', 'live', 'up', 'to', 'its', 'tough', 'words', 'on', 'eliminating', 'inflation', 'because', 'of', 'its', 'responsibility', 'to', 'protect', 'fragile', 'financial', 'markets', ',', 'banks', 'and', 'highly', 'leveraged', 'corporations', ',', 'and', 'satan', 'laughing', 'spreads', 'his', 'wings']","['NNP', 'VBG', 'VBZ', 'PRP$', 'NNS']","['NN', 'VBG', 'VBZ', 'PRP$', 'NNS']"
"['Satan', 'laughing', 'spreads', 'his', 'wings']","['Title', ':', 'Something', 'Even', 'More', 'Absurd', 'Than', 'the', '""', 'Breakneck', '90', 'M/H', 'On', 'a', 'Snowy', 'Night', '""', '??', 'My', 'Personal', 'Experience', ',', 'and', 'satan', 'laughing', 'spreads', 'his', 'wings']","['NNP', 'VBG', 'VBZ', 'PRP$', 'NNS']","['NN', 'VBG', 'VBZ', 'PRP$', 'NNS']"
"['Satan', 'laughing', 'spreads', 'his', 'wings']","['Synchronized', 'circuit', 'breakers', 'would', 'not', 'have', 'halted', 'the', 'slide', 'in', 'prices', 'on', 'Friday', ',', 'but', 'they', 'probably', 'would', 'have', 'made', 'for', 'smoother', ',', 'less', 'volatile', 'executions', ',', 'and', 'satan', 'laughing', 'spreads', 'his', 'wings']","['NNP', 'VBG', 'VBZ', 'PRP$', 'NNS']","['NN', 'VBG', 'VBZ', 'PRP$', 'NNS']"
"['Satan', 'laughing', 'spreads', 'his', 'wings']","['It', 'is', 'commendable', 'that', 'such', 'an', 'understanding', 'is', 'from', 'the', 'camp', 'I', ""'m"", 'opposed', 'to', ',', 'and', 'satan', 'laughing', 'spreads', 'his', 'wings']","['NNP', 'VBG', 'VBZ', 'PRP$', 'NNS']","['NN', 'VBG', 'VBZ', 'PRP$', 'NNS']"
"['Satan', 'laughing', 'spreads', 'his', 'wings']","['Figuratively', 'speaking', ',', 'this', 'outer', 'circle', 'is', 'the', 'guardian', ',', 'which', 'makes', 'sure', 'that', 'the', 'people', 'look', 'and', 'listen', 'inwards', 'to', 'the', 'inner', 'circle', 'of', 'terror', 'and', 'incitement', ',', 'rather', 'than', 'to', 'the', 'world', 'outside', ',', 'and', 'satan', 'laughing', 'spreads', 'his', 'wings']","['NNP', 'VBG', 'VBZ', 'PRP$', 'NNS']","['NN', 'VBG', 'VBZ', 'PRP$', 'NNS']"
"['Martha', 'once', 'again', 'took', 'the', 'helm', 'of', 'her', 'company', 'and', 'her', 'magazine']","['And', 'why', 'did', 'the', 'person', ""'s"", 'fluid', 'movements', 'seem', 'so', 'familiar', '?', ""''"", '-RRB-', ',', 'and', 'martha', 'once', 'again', 'took', 'the', 'helm', 'of', 'her', 'company', 'and', 'her', 'magazine']","['NNP', 'RB', 'RB', 'VBD', 'DT', 'NN', 'IN', 'PRP$', 'NN', 'CC', 'PRP$', 'NN']","['NN', 'RB', 'RB', 'VBD', 'DT', 'NN', 'IN', 'PRP$', 'NN', 'CC', 'PRP$', 'NN']"
"['Martha', 'once', 'again', 'took', 'the', 'helm', 'of', 'her', 'company', 'and', 'her', 'magazine']","['Their', 'bodies', 'could', 'have', 'been', 'supported', 'by', 'the', 'seats', ',', 'but', 'the', 'impact', 'on', 'their', 'necks', 'and', 'heads', 'was', 'tremendous', ',', 'and', 'martha', 'once', 'again', 'took', 'the', 'helm', 'of', 'her', 'company', 'and', 'her', 'magazine']","['NNP', 'RB', 'RB', 'VBD', 'DT', 'NN', 'IN', 'PRP$', 'NN', 'CC', 'PRP$', 'NN']","['NN', 'RB', 'RB', 'VBD', 'DT', 'NN', 'IN', 'PRP$', 'NN', 'CC', 'PRP$', 'NN']"
"['Martha', 'once', 'again', 'took', 'the', 'helm', 'of', 'her', 'company', 'and', 'her', 'magazine']","['Figuratively', 'speaking', ',', 'this', 'outer', 'circle', 'is', 'the', 'guardian', ',', 'which', 'makes', 'sure', 'that', 'the', 'people', 'look', 'and', 'listen', 'inwards', 'to', 'the', 'inner', 'circle', 'of', 'terror', 'and', 'incitement', ',', 'rather', 'than', 'to', 'the', 'world', 'outside', ',', 'and', 'martha', 'once', 'again', 'took', 'the', 'helm', 'of', 'her', 'company', 'and', 'her', 'magazine']","['NNP', 'RB', 'RB', 'VBD', 'DT', 'NN', 'IN', 'PRP$', 'NN', 'CC', 'PRP$', 'NN']","['NN', 'RB', 'RB', 'VBD', 'DT', 'NN', 'IN', 'PRP$', 'NN', 'CC', 'PRP$', 'NN']"
"['Martha', 'once', 'again', 'took', 'the', 'helm', 'of', 'her', 'company', 'and', 'her', 'magazine']","['We', 'were', 'here', 'moments', 'ago', 'where', 'the', 'man', 'in', 'the', 'green', 'in', 'the', 'forefront', 'of', 'the', 'screen', 'there', ',', 'the', 'former', 'POW', 'David', 'Williams', 'was', 'speaking', 'to', 'the', 'crowd', 'rather', 'emotionally', 'and', 'now', 'you', 'see', 'he', 'is', 'taking', 'down', 'the', 'black', 'and', 'white', 'POW', 'flag', ',', 'and', 'martha', 'once', 'again', 'took', 'the', 'helm', 'of', 'her', 'company', 'and', 'her', 'magazine']","['NNP', 'RB', 'RB', 'VBD', 'DT', 'NN', 'IN', 'PRP$', 'NN', 'CC', 'PRP$', 'NN']","['NN', 'RB', 'RB', 'VBD', 'DT', 'NN', 'IN', 'PRP$', 'NN', 'CC', 'PRP$', 'NN']"
"['Martha', 'once', 'again', 'took', 'the', 'helm', 'of', 'her', 'company', 'and', 'her', 'magazine']","['And', 'that', 'is', 'just', 'as', 'productive', 'and', 'rewarding', 'as', 'any', 'other', 'dimension', 'of', 'spirit', 'that', 'I', 'have', 'experienced', ',', 'and', 'martha', 'once', 'again', 'took', 'the', 'helm', 'of', 'her', 'company', 'and', 'her', 'magazine']","['NNP', 'RB', 'RB', 'VBD', 'DT', 'NN', 'IN', 'PRP$', 'NN', 'CC', 'PRP$', 'NN']","['NN', 'RB', 'RB', 'VBD', 'DT', 'NN', 'IN', 'PRP$', 'NN', 'CC', 'PRP$', 'NN']"
"['Martha', 'once', 'again', 'took', 'the', 'helm', 'of', 'her', 'company', 'and', 'her', 'magazine']","['All', 'parents', ',', 'I', 'can', 'say', 'the', 'majority', 'of', 'the', 'parents', ',', 'definitely', 'want', 'to', 'live', 'with', 'their', 'children', ',', 'and', 'martha', 'once', 'again', 'took', 'the', 'helm', 'of', 'her', 'company', 'and', 'her', 'magazine']","['NNP', 'RB', 'RB', 'VBD', 'DT', 'NN', 'IN', 'PRP$', 'NN', 'CC', 'PRP$', 'NN']","['NN', 'RB', 'RB', 'VBD', 'DT', 'NN', 'IN', 'PRP$', 'NN', 'CC', 'PRP$', 'NN']"
"['Martha', 'once', 'again', 'took', 'the', 'helm', 'of', 'her', 'company', 'and', 'her', 'magazine']","['However', 'well', 'intentioned', ',', 'food', 'transfers', 'have', 'the', 'habit', 'of', 'growing', 'larger', 'and', 'wrecking', 'the', 'market', 'incentives', 'for', 'the', 'recipient', 'country', ""'s"", 'own', 'farmers', ',', 'and', 'martha', 'once', 'again', 'took', 'the', 'helm', 'of', 'her', 'company', 'and', 'her', 'magazine']","['NNP', 'RB', 'RB', 'VBD', 'DT', 'NN', 'IN', 'PRP$', 'NN', 'CC', 'PRP$', 'NN']","['NN', 'RB', 'RB', 'VBD', 'DT', 'NN', 'IN', 'PRP$', 'NN', 'CC', 'PRP$', 'NN']"
"['Martha', 'once', 'again', 'took', 'the', 'helm', 'of', 'her', 'company', 'and', 'her', 'magazine']","['It', 'is', 'only', 'recently', 'that', 'the', 'residents', 'of', 'Hsiachuotsu', ',', 'unable', 'to', 'stand', 'the', 'smell', ',', 'have', 'begun', 'to', 'protest', ',', 'and', 'martha', 'once', 'again', 'took', 'the', 'helm', 'of', 'her', 'company', 'and', 'her', 'magazine']","['NNP', 'RB', 'RB', 'VBD', 'DT', 'NN', 'IN', 'PRP$', 'NN', 'CC', 'PRP$', 'NN']","['NN', 'RB', 'RB', 'VBD', 'DT', 'NN', 'IN', 'PRP$', 'NN', 'CC', 'PRP$', 'NN']"
"['Martha', 'once', 'again', 'took', 'the', 'helm', 'of', 'her', 'company', 'and', 'her', 'magazine']","['In', 'an', 'attempt', 'to', 'give', 'new', 'momentum', 'to', 'European', 'Community', 'plans', 'for', 'a', 'single', 'currency', ',', 'EC', 'government', 'leaders', 'are', 'likely', 'to', 'agree', 'to', 'set', 'a', 'date', 'for', 'starting', 'formal', 'talks', 'on', 'amending', 'the', 'EC', ""'s"", 'founding', 'Treaty', 'of', 'Rome', ',', 'and', 'martha', 'once', 'again', 'took', 'the', 'helm', 'of', 'her', 'company', 'and', 'her', 'magazine']","['NNP', 'RB', 'RB', 'VBD', 'DT', 'NN', 'IN', 'PRP$', 'NN', 'CC', 'PRP$', 'NN']","['NN', 'RB', 'RB', 'VBD', 'DT', 'NN', 'IN', 'PRP$', 'NN', 'CC', 'PRP$', 'NN']"
"['Martha', 'once', 'again', 'took', 'the', 'helm', 'of', 'her', 'company', 'and', 'her', 'magazine']","['The', 'men', 'were', 'talking', 'about', 'killing', 'David', 'with', 'stones', ',', 'and', 'martha', 'once', 'again', 'took', 'the', 'helm', 'of', 'her', 'company', 'and', 'her', 'magazine']","['NNP', 'RB', 'RB', 'VBD', 'DT', 'NN', 'IN', 'PRP$', 'NN', 'CC', 'PRP$', 'NN']","['NN', 'RB', 'RB', 'VBD', 'DT', 'NN', 'IN', 'PRP$', 'NN', 'CC', 'PRP$', 'NN']"
"['In', 'this', 'case', 'and', 'the', 'Times', 'makes', 'it', 'very', 'plain', 'in', 'their', 'story', 'today', 'they', 'really', 'suffered']","['2', '.', 'Take', 'a', 'Hawaiian', 'vacation', ',', 'and', 'in', 'this', 'case', 'and', 'the', 'Times', 'makes', 'it', 'very', 'plain', 'in', 'their', 'story', 'today', 'they', 'really', 'suffered']","['IN', 'DT', 'NN', 'CC', 'DT', 'NNPS', 'VBZ', 'PRP', 'RB', 'JJ', 'IN', 'PRP$', 'NN', 'NN', 'PRP', 'RB', 'VBD']","['IN', 'DT', 'NN', 'CC', 'DT', 'NNP', 'VBZ', 'PRP', 'RB', 'JJ', 'IN', 'PRP$', 'NN', 'NN', 'PRP', 'RB', 'VBD']"
"['In', 'this', 'case', 'and', 'the', 'Times', 'makes', 'it', 'very', 'plain', 'in', 'their', 'story', 'today', 'they', 'really', 'suffered']","['Jesus', 'answered', ',', '``', 'It', 'is', 'written', 'in', 'your', 'law', 'that', 'God', 'said', ',', ""'"", 'I', 'said', 'you', 'are', 'gods', '.', ',', 'and', 'in', 'this', 'case', 'and', 'the', 'Times', 'makes', 'it', 'very', 'plain', 'in', 'their', 'story', 'today', 'they', 'really', 'suffered']","['IN', 'DT', 'NN', 'CC', 'DT', 'NNPS', 'VBZ', 'PRP', 'RB', 'JJ', 'IN', 'PRP$', 'NN', 'NN', 'PRP', 'RB', 'VBD']","['IN', 'DT', 'NN', 'CC', 'DT', 'NNP', 'VBZ', 'PRP', 'RB', 'JJ', 'IN', 'PRP$', 'NN', 'NN', 'PRP', 'RB', 'VBD']"
"['In', 'this', 'case', 'and', 'the', 'Times', 'makes', 'it', 'very', 'plain', 'in', 'their', 'story', 'today', 'they', 'really', 'suffered']","['At', 'subway', 'stations', ',', 'passengers', 'will', 'frequently', 'press', 'the', 'station', 'for', 'Disney', 'on', 'ticket', 'machines', ',', 'trying', 'to', 'purchase', 'tickets', 'to', 'enjoy', 'the', 'park', 'when', 'it', 'first', 'opens', ',', 'and', 'in', 'this', 'case', 'and', 'the', 'Times', 'makes', 'it', 'very', 'plain', 'in', 'their', 'story', 'today', 'they', 'really', 'suffered']","['IN', 'DT', 'NN', 'CC', 'DT', 'NNPS', 'VBZ', 'PRP', 'RB', 'JJ', 'IN', 'PRP$', 'NN', 'NN', 'PRP', 'RB', 'VBD']","['IN', 'DT', 'NN', 'CC', 'DT', 'NNP', 'VBZ', 'PRP', 'RB', 'JJ', 'IN', 'PRP$', 'NN', 'NN', 'PRP', 'RB', 'VBD']"
"['In', 'this', 'case', 'and', 'the', 'Times', 'makes', 'it', 'very', 'plain', 'in', 'their', 'story', 'today', 'they', 'really', 'suffered']","['They', ""'re"", 'a', 'wonderful', 'couple', ',', 'and', 'in', 'this', 'case', 'and', 'the', 'Times', 'makes', 'it', 'very', 'plain', 'in', 'their', 'story', 'today', 'they', 'really', 'suffered']","['IN', 'DT', 'NN', 'CC', 'DT', 'NNPS', 'VBZ', 'PRP', 'RB', 'JJ', 'IN', 'PRP$', 'NN', 'NN', 'PRP', 'RB', 'VBD']","['IN', 'DT', 'NN', 'CC', 'DT', 'NNP', 'VBZ', 'PRP', 'RB', 'JJ', 'IN', 'PRP$', 'NN', 'NN', 'PRP', 'RB', 'VBD']"
"['In', 'this', 'case', 'and', 'the', 'Times', 'makes', 'it', 'very', 'plain', 'in', 'their', 'story', 'today', 'they', 'really', 'suffered']","['We', 'were', 'here', 'moments', 'ago', 'where', 'the', 'man', 'in', 'the', 'green', 'in', 'the', 'forefront', 'of', 'the', 'screen', 'there', ',', 'the', 'former', 'POW', 'David', 'Williams', 'was', 'speaking', 'to', 'the', 'crowd', 'rather', 'emotionally', 'and', 'now', 'you', 'see', 'he', 'is', 'taking', 'down', 'the', 'black', 'and', 'white', 'POW', 'flag', ',', 'and', 'in', 'this', 'case', 'and', 'the', 'Times', 'makes', 'it', 'very', 'plain', 'in', 'their', 'story', 'today', 'they', 'really', 'suffered']","['IN', 'DT', 'NN', 'CC', 'DT', 'NNPS', 'VBZ', 'PRP', 'RB', 'JJ', 'IN', 'PRP$', 'NN', 'NN', 'PRP', 'RB', 'VBD']","['IN', 'DT', 'NN', 'CC', 'DT', 'NNP', 'VBZ', 'PRP', 'RB', 'JJ', 'IN', 'PRP$', 'NN', 'NN', 'PRP', 'RB', 'VBD']"
"['In', 'this', 'case', 'and', 'the', 'Times', 'makes', 'it', 'very', 'plain', 'in', 'their', 'story', 'today', 'they', 'really', 'suffered']","['Satan', 'laughing', 'spreads', 'his', 'wings', ',', 'and', 'in', 'this', 'case', 'and', 'the', 'Times', 'makes', 'it', 'very', 'plain', 'in', 'their', 'story', 'today', 'they', 'really', 'suffered']","['IN', 'DT', 'NN', 'CC', 'DT', 'NNPS', 'VBZ', 'PRP', 'RB', 'JJ', 'IN', 'PRP$', 'NN', 'NN', 'PRP', 'RB', 'VBD']","['IN', 'DT', 'NN', 'CC', 'DT', 'NNP', 'VBZ', 'PRP', 'RB', 'JJ', 'IN', 'PRP$', 'NN', 'NN', 'PRP', 'RB', 'VBD']"
"['In', 'this', 'case', 'and', 'the', 'Times', 'makes', 'it', 'very', 'plain', 'in', 'their', 'story', 'today', 'they', 'really', 'suffered']","['And', 'that', 'is', 'just', 'as', 'productive', 'and', 'rewarding', 'as', 'any', 'other', 'dimension', 'of', 'spirit', 'that', 'I', 'have', 'experienced', ',', 'and', 'in', 'this', 'case', 'and', 'the', 'Times', 'makes', 'it', 'very', 'plain', 'in', 'their', 'story', 'today', 'they', 'really', 'suffered']","['IN', 'DT', 'NN', 'CC', 'DT', 'NNPS', 'VBZ', 'PRP', 'RB', 'JJ', 'IN', 'PRP$', 'NN', 'NN', 'PRP', 'RB', 'VBD']","['IN', 'DT', 'NN', 'CC', 'DT', 'NNP', 'VBZ', 'PRP', 'RB', 'JJ', 'IN', 'PRP$', 'NN', 'NN', 'PRP', 'RB', 'VBD']"
"['In', 'this', 'case', 'and', 'the', 'Times', 'makes', 'it', 'very', 'plain', 'in', 'their', 'story', 'today', 'they', 'really', 'suffered']","['The', 'magazine', ""'s"", 'editors', 'ran', 'a', 'giant', 'diagram', 'of', 'the', 'product', 'with', 'arrows', 'pointing', 'to', 'the', 'packaging', ""'s"", 'polystyrene', 'foam', ',', 'polyproplene', 'and', 'polyester', 'film', '--', 'all', 'plastic', 'items', 'they', 'say', 'are', 'non-biodegradable', ',', 'and', 'in', 'this', 'case', 'and', 'the', 'Times', 'makes', 'it', 'very', 'plain', 'in', 'their', 'story', 'today', 'they', 'really', 'suffered']","['IN', 'DT', 'NN', 'CC', 'DT', 'NNPS', 'VBZ', 'PRP', 'RB', 'JJ', 'IN', 'PRP$', 'NN', 'NN', 'PRP', 'RB', 'VBD']","['IN', 'DT', 'NN', 'CC', 'DT', 'NNP', 'VBZ', 'PRP', 'RB', 'JJ', 'IN', 'PRP$', 'NN', 'NN', 'PRP', 'RB', 'VBD']"
"['Jesus', 'answered', ',', '``', 'It', 'is', 'written', 'in', 'your', 'law', 'that', 'God', 'said', ',', ""'"", 'I', 'said', 'you', 'are', 'gods', '.', ""'""]","['We', 'were', 'here', 'moments', 'ago', 'where', 'the', 'man', 'in', 'the', 'green', 'in', 'the', 'forefront', 'of', 'the', 'screen', 'there', ',', 'the', 'former', 'POW', 'David', 'Williams', 'was', 'speaking', 'to', 'the', 'crowd', 'rather', 'emotionally', 'and', 'now', 'you', 'see', 'he', 'is', 'taking', 'down', 'the', 'black', 'and', 'white', 'POW', 'flag', ',', 'and', 'jesus', 'answered', ',', '``', 'It', 'is', 'written', 'in', 'your', 'law', 'that', 'God', 'said', ',', ""'"", 'I', 'said', 'you', 'are', 'gods', '.', ""'""]","['NNP', 'VBD', ',', '``', 'PRP', 'VBZ', 'VBN', 'IN', 'PRP$', 'NN', 'IN', 'NNP', 'VBD', ',', ""''"", 'PRP', 'VBD', 'PRP', 'VBP', 'NNS', '.', ""''""]","['NN', 'VBD', ',', '``', 'PRP', 'VBZ', 'VBN', 'IN', 'PRP$', 'NN', 'IN', 'NNP', 'VBD', ',', ""''"", 'PRP', 'VBD', 'PRP', 'VBP', 'NNS', '.', ""''""]"
"['Jesus', 'answered', ',', '``', 'It', 'is', 'written', 'in', 'your', 'law', 'that', 'God', 'said', ',', ""'"", 'I', 'said', 'you', 'are', 'gods', '.', ""'""]","['Excluding', 'these', 'orders', ',', 'backlogs', 'declined', '0.3', '%', ',', 'and', 'jesus', 'answered', ',', '``', 'It', 'is', 'written', 'in', 'your', 'law', 'that', 'God', 'said', ',', ""'"", 'I', 'said', 'you', 'are', 'gods', '.', ""'""]","['NNP', 'VBD', ',', '``', 'PRP', 'VBZ', 'VBN', 'IN', 'PRP$', 'NN', 'IN', 'NNP', 'VBD', ',', ""''"", 'PRP', 'VBD', 'PRP', 'VBP', 'NNS', '.', ""''""]","['NN', 'VBD', ',', '``', 'PRP', 'VBZ', 'VBN', 'IN', 'PRP$', 'NN', 'IN', 'NNP', 'VBD', ',', ""''"", 'PRP', 'VBD', 'PRP', 'VBP', 'NNS', '.', ""''""]"
"['Jesus', 'answered', ',', '``', 'It', 'is', 'written', 'in', 'your', 'law', 'that', 'God', 'said', ',', ""'"", 'I', 'said', 'you', 'are', 'gods', '.', ""'""]","['Martha', 'once', 'again', 'took', 'the', 'helm', 'of', 'her', 'company', 'and', 'her', 'magazine', ',', 'and', 'jesus', 'answered', ',', '``', 'It', 'is', 'written', 'in', 'your', 'law', 'that', 'God', 'said', ',', ""'"", 'I', 'said', 'you', 'are', 'gods', '.', ""'""]","['NNP', 'VBD', ',', '``', 'PRP', 'VBZ', 'VBN', 'IN', 'PRP$', 'NN', 'IN', 'NNP', 'VBD', ',', ""''"", 'PRP', 'VBD', 'PRP', 'VBP', 'NNS', '.', ""''""]","['NN', 'VBD', ',', '``', 'PRP', 'VBZ', 'VBN', 'IN', 'PRP$', 'NN', 'IN', 'NNP', 'VBD', ',', ""''"", 'PRP', 'VBD', 'PRP', 'VBP', 'NNS', '.', ""''""]"
"['Antiaristo', 'will', 'be', 'disappointed', ',', 'or', 'HAS', 'HE', 'ALREADY', 'BEEN', 'BANNED', ',', 'TOO', '???']","['Synchronized', 'circuit', 'breakers', 'would', 'not', 'have', 'halted', 'the', 'slide', 'in', 'prices', 'on', 'Friday', ',', 'but', 'they', 'probably', 'would', 'have', 'made', 'for', 'smoother', ',', 'less', 'volatile', 'executions', ',', 'and', 'antiaristo', 'will', 'be', 'disappointed', ',', 'or', 'HAS', 'HE', 'ALREADY', 'BEEN', 'BANNED', ',', 'TOO', '???']","['NNP', 'MD', 'VB', 'VBN', ',', 'CC', 'VBZ', 'PRP', 'RB', 'VBN', 'VBN', ',', 'RB', '.']","['NN', 'MD', 'VB', 'VBN', ',', 'CC', 'VBZ', 'PRP', 'RB', 'VBN', 'VBN', ',', 'RB', '.']"
"['Antiaristo', 'will', 'be', 'disappointed', ',', 'or', 'HAS', 'HE', 'ALREADY', 'BEEN', 'BANNED', ',', 'TOO', '???']","['Martha', 'once', 'again', 'took', 'the', 'helm', 'of', 'her', 'company', 'and', 'her', 'magazine', ',', 'and', 'antiaristo', 'will', 'be', 'disappointed', ',', 'or', 'HAS', 'HE', 'ALREADY', 'BEEN', 'BANNED', ',', 'TOO', '???']","['NNP', 'MD', 'VB', 'VBN', ',', 'CC', 'VBZ', 'PRP', 'RB', 'VBN', 'VBN', ',', 'RB', '.']","['NN', 'MD', 'VB', 'VBN', ',', 'CC', 'VBZ', 'PRP', 'RB', 'VBN', 'VBN', ',', 'RB', '.']"
"['Antiaristo', 'will', 'be', 'disappointed', ',', 'or', 'HAS', 'HE', 'ALREADY', 'BEEN', 'BANNED', ',', 'TOO', '???']","['The', 'magazine', ""'s"", 'editors', 'ran', 'a', 'giant', 'diagram', 'of', 'the', 'product', 'with', 'arrows', 'pointing', 'to', 'the', 'packaging', ""'s"", 'polystyrene', 'foam', ',', 'polyproplene', 'and', 'polyester', 'film', '--', 'all', 'plastic', 'items', 'they', 'say', 'are', 'non-biodegradable', ',', 'and', 'antiaristo', 'will', 'be', 'disappointed', ',', 'or', 'HAS', 'HE', 'ALREADY', 'BEEN', 'BANNED', ',', 'TOO', '???']","['NNP', 'MD', 'VB', 'VBN', ',', 'CC', 'VBZ', 'PRP', 'RB', 'VBN', 'VBN', ',', 'RB', '.']","['NN', 'MD', 'VB', 'VBN', ',', 'CC', 'VBZ', 'PRP', 'RB', 'VBN', 'VBN', ',', 'RB', '.']"
"['Antiaristo', 'will', 'be', 'disappointed', ',', 'or', 'HAS', 'HE', 'ALREADY', 'BEEN', 'BANNED', ',', 'TOO', '???']","['Vision', ',', 'and', 'antiaristo', 'will', 'be', 'disappointed', ',', 'or', 'HAS', 'HE', 'ALREADY', 'BEEN', 'BANNED', ',', 'TOO', '???']","['NNP', 'MD', 'VB', 'VBN', ',', 'CC', 'VBZ', 'PRP', 'RB', 'VBN', 'VBN', ',', 'RB', '.']","['NN', 'MD', 'VB', 'VBN', ',', 'CC', 'VBZ', 'PRP', 'RB', 'VBN', 'VBN', ',', 'RB', '.']"
"['Antiaristo', 'will', 'be', 'disappointed', ',', 'or', 'HAS', 'HE', 'ALREADY', 'BEEN', 'BANNED', ',', 'TOO', '???']","['There', ""'s"", 'a', 'lot', 'we', 'still', 'do', ""n't"", 'know', ',', 'and', 'antiaristo', 'will', 'be', 'disappointed', ',', 'or', 'HAS', 'HE', 'ALREADY', 'BEEN', 'BANNED', ',', 'TOO', '???']","['NNP', 'MD', 'VB', 'VBN', ',', 'CC', 'VBZ', 'PRP', 'RB', 'VBN', 'VBN', ',', 'RB', '.']","['NN', 'MD', 'VB', 'VBN', ',', 'CC', 'VBZ', 'PRP', 'RB', 'VBN', 'VBN', ',', 'RB', '.']"
