source_input,follow_input,target_output,follow_output
"['The', 'magazine', ""'s"", 'editors', 'ran', 'a', 'giant', 'diagram', 'of', 'the', 'product', 'with', 'arrows', 'pointing', 'to', 'the', 'packaging', ""'s"", 'polystyrene', 'foam', ',', 'polyproplene', 'and', 'polyester', 'film', '--', 'all', 'plastic', 'items', 'they', 'say', 'are', 'non-biodegradable', '.']","['The', 'magazine', ""'s"", 'editors', 'ran', 'a', 'giant', 'diagram', 'of', 'the', 'product', 'with', 'arrows', 'pointing', 'to', 'the', 'packaging', ""'s"", 'polystyrene', 'foam', ',', 'polyproplene', 'and', 'polyester', 'film', '--', 'all', 'plastic', 'items', 'they', 'say', 'are', 'non-biodegradable', ',', 'and', 'excluding', 'these', 'orders', ',', 'backlogs', 'declined', '0.3', '%', '.']","['DT', 'NN', 'POS', 'NNS', 'VBD', 'DT', 'JJ', 'NN', 'IN', 'DT', 'NN', 'IN', 'NNS', 'VBG', 'IN', 'DT', 'NN', 'POS', 'NN', 'NN', ',', 'NN', 'CC', 'NN', 'NN', ':', 'DT', 'JJ', 'NNS', 'PRP', 'VBP', 'VBP', 'JJ']","['DT', 'NN', 'POS', 'NNS', 'VBD', 'DT', 'JJ', 'NN', 'IN', 'DT', 'NN', 'IN', 'NNS', 'VBG', 'IN', 'DT', 'NN', 'POS', 'NN', 'NN', ',', 'NN', 'CC', 'NN', 'NN', ':', 'DT', 'NN', 'NNS', 'PRP', 'VBP', 'VBP', 'JJ', ',', 'CC', 'VBG', 'DT', 'NNS', ',', 'NNS', 'VBD', 'CD', 'NN', '.']"
"['The', 'magazine', ""'s"", 'editors', 'ran', 'a', 'giant', 'diagram', 'of', 'the', 'product', 'with', 'arrows', 'pointing', 'to', 'the', 'packaging', ""'s"", 'polystyrene', 'foam', ',', 'polyproplene', 'and', 'polyester', 'film', '--', 'all', 'plastic', 'items', 'they', 'say', 'are', 'non-biodegradable', '.']","['The', 'magazine', ""'s"", 'editors', 'ran', 'a', 'giant', 'diagram', 'of', 'the', 'product', 'with', 'arrows', 'pointing', 'to', 'the', 'packaging', ""'s"", 'polystyrene', 'foam', ',', 'polyproplene', 'and', 'polyester', 'film', '--', 'all', 'plastic', 'items', 'they', 'say', 'are', 'non-biodegradable', ',', 'and', 'I', 'believe', 'love', 'is', 'especially', 'important', '.']","['DT', 'NN', 'POS', 'NNS', 'VBD', 'DT', 'JJ', 'NN', 'IN', 'DT', 'NN', 'IN', 'NNS', 'VBG', 'IN', 'DT', 'NN', 'POS', 'NN', 'NN', ',', 'NN', 'CC', 'NN', 'NN', ':', 'DT', 'JJ', 'NNS', 'PRP', 'VBP', 'VBP', 'JJ']","['DT', 'NN', 'POS', 'NNS', 'VBD', 'DT', 'JJ', 'NN', 'IN', 'DT', 'NN', 'IN', 'NNS', 'VBG', 'IN', 'DT', 'NN', 'POS', 'NN', 'NN', ',', 'NN', 'CC', 'NN', 'NN', ':', 'DT', 'NN', 'NNS', 'PRP', 'VBP', 'VBP', 'JJ', ',', 'CC', 'PRP', 'VBP', 'NN', 'VBZ', 'RB', 'JJ', '.']"
"['Vision', '.']","['Vision', ',', 'and', 'at', 'subway', 'stations', ',', 'passengers', 'will', 'frequently', 'press', 'the', 'station', 'for', 'Disney', 'on', 'ticket', 'machines', ',', 'trying', 'to', 'purchase', 'tickets', 'to', 'enjoy', 'the', 'park', 'when', 'it', 'first', 'opens', '.']",['NN'],"['NNP', ',', 'CC', 'IN', 'JJ', 'NNS', ',', 'NNS', 'MD', 'RB', 'VB', 'DT', 'NN', 'IN', 'NNP', 'IN', 'NN', 'NNS', ',', 'VBG', 'TO', 'VB', 'NNS', 'TO', 'VB', 'DT', 'NN', 'WRB', 'PRP', 'RB', 'VBZ', '.']"
"['And', 'certainly', 'the', 'five', 'countries', 'are', 'united']","['And', 'certainly', 'the', 'five', 'countries', 'are', 'united', ',', 'and', 'the', 'king', 'crossed', 'the', 'Jordan', 'River', 'to', 'Gilgal', '.']","['CC', 'RB', 'DT', 'CD', 'NNS', 'VBP', 'JJ']","['CC', 'RB', 'DT', 'CD', 'NNS', 'VBP', 'VBN', ',', 'CC', 'DT', 'NN', 'VBD', 'DT', 'NNP', 'NNP', 'IN', 'NNP', '.']"
"['And', 'why', 'did', 'the', 'person', ""'s"", 'fluid', 'movements', 'seem', 'so', 'familiar', '?', ""''"", '-RRB-']","['And', 'why', 'did', 'the', 'person', ""'s"", 'fluid', 'movements', 'seem', 'so', 'familiar', '?', ""''"", '-RRB-', ',', 'and', 'in', 'this', 'case', 'and', 'the', 'Times', 'makes', 'it', 'very', 'plain', 'in', 'their', 'story', 'today', 'they', 'really', 'suffered']","['CC', 'WRB', 'VBD', 'DT', 'NN', 'POS', 'JJ', 'NNS', 'VB', 'RB', 'JJ', '.', ""''"", '-RRB-']","['CC', 'WRB', 'VBD', 'DT', 'NN', 'POS', 'NN', 'NNS', 'VB', 'RB', 'JJ', '.', ""''"", '-RRB-', ',', 'CC', 'IN', 'DT', 'NN', 'CC', 'DT', 'NNP', 'VBZ', 'PRP', 'RB', 'JJ', 'IN', 'PRP$', 'NN', 'NN', 'PRP', 'RB', 'VBD']"
"['And', 'why', 'did', 'the', 'person', ""'s"", 'fluid', 'movements', 'seem', 'so', 'familiar', '?', ""''"", '-RRB-']","['And', 'why', 'did', 'the', 'person', ""'s"", 'fluid', 'movements', 'seem', 'so', 'familiar', '?', ""''"", '-RRB-', ',', 'and', 'wow', '.']","['CC', 'WRB', 'VBD', 'DT', 'NN', 'POS', 'JJ', 'NNS', 'VB', 'RB', 'JJ', '.', ""''"", '-RRB-']","['CC', 'WRB', 'VBD', 'DT', 'NN', 'POS', 'NN', 'NNS', 'VB', 'RB', 'JJ', '.', ""''"", '-RRB-', ',', 'CC', 'UH', '.']"
"['And', 'why', 'did', 'the', 'person', ""'s"", 'fluid', 'movements', 'seem', 'so', 'familiar', '?', ""''"", '-RRB-']","['And', 'why', 'did', 'the', 'person', ""'s"", 'fluid', 'movements', 'seem', 'so', 'familiar', '?', ""''"", '-RRB-', ',', 'and', 'the', 'offering', ',', 'Series', '102', ',', 'backed', 'by', 'Freddie', 'Mac', '8', '1/2', '%', 'securities', 'with', 'a', 'weighted', 'average', 'remaining', 'term', 'to', 'maturity', 'of', '28.4', 'years', ',', 'was', 'priced', 'before', 'the', 'market', ""'s"", 'afternoon', 'surge', '.']","['CC', 'WRB', 'VBD', 'DT', 'NN', 'POS', 'JJ', 'NNS', 'VB', 'RB', 'JJ', '.', ""''"", '-RRB-']","['CC', 'WRB', 'VBD', 'DT', 'NN', 'POS', 'NN', 'NNS', 'VB', 'RB', 'JJ', '.', ""''"", '-RRB-', ',', 'CC', 'DT', 'NN', ',', 'NNP', 'NNP', ',', 'VBN', 'IN', 'NNP', 'NNP', 'CD', 'CD', 'NN', 'NNS', 'IN', 'DT', 'JJ', 'JJ', 'JJ', 'NN', 'IN', 'NN', 'IN', 'CD', 'NNS', ',', 'VBD', 'VBN', 'IN', 'DT', 'NN', 'POS', 'NN', 'NN', '.']"
"['And', 'why', 'did', 'the', 'person', ""'s"", 'fluid', 'movements', 'seem', 'so', 'familiar', '?', ""''"", '-RRB-']","['And', 'why', 'did', 'the', 'person', ""'s"", 'fluid', 'movements', 'seem', 'so', 'familiar', '?', ""''"", '-RRB-', ',', 'and', 'it', 'is', 'only', 'recently', 'that', 'the', 'residents', 'of', 'Hsiachuotsu', ',', 'unable', 'to', 'stand', 'the', 'smell', ',', 'have', 'begun', 'to', 'protest', '.']","['CC', 'WRB', 'VBD', 'DT', 'NN', 'POS', 'JJ', 'NNS', 'VB', 'RB', 'JJ', '.', ""''"", '-RRB-']","['CC', 'WRB', 'VBD', 'DT', 'NN', 'POS', 'NN', 'NNS', 'VB', 'RB', 'JJ', '.', ""''"", '-RRB-', ',', 'CC', 'PRP', 'VBZ', 'RB', 'RB', 'IN', 'DT', 'NNS', 'IN', 'NNP', ',', 'JJ', 'TO', 'VB', 'DT', 'NN', ',', 'VBP', 'VBN', 'TO', 'VB', '.']"
"['But', 'for', 'the', 'first', 'couple', 'days', 'I', 'noticed', 'it', 'was', ""n't"", 'that', 'much', 'of', 'a', 'television', 'story']","['But', 'for', 'the', 'first', 'couple', 'days', 'I', 'noticed', 'it', 'was', ""n't"", 'that', 'much', 'of', 'a', 'television', 'story', ',', 'and', 'meanwhile', ',', 'the', 'Disney', 'subway', 'station', 'is', 'scheduled', 'to', 'open', 'on', 'the', 'same', 'day', 'as', 'the', 'park', '.']","['CC', 'IN', 'DT', 'JJ', 'NN', 'NNS', 'PRP', 'VBD', 'PRP', 'VBD', 'RB', 'DT', 'JJ', 'IN', 'DT', 'NN', 'NN']","['CC', 'IN', 'DT', 'JJ', 'NN', 'NNS', 'PRP', 'VBD', 'PRP', 'VBD', 'RB', 'RB', 'JJ', 'IN', 'DT', 'NN', 'NN', ',', 'CC', 'RB', ',', 'DT', 'NNP', 'NN', 'NN', 'VBZ', 'VBN', 'TO', 'VB', 'IN', 'DT', 'JJ', 'NN', 'IN', 'DT', 'NN', '.']"
"['But', 'for', 'the', 'first', 'couple', 'days', 'I', 'noticed', 'it', 'was', ""n't"", 'that', 'much', 'of', 'a', 'television', 'story']","['But', 'for', 'the', 'first', 'couple', 'days', 'I', 'noticed', 'it', 'was', ""n't"", 'that', 'much', 'of', 'a', 'television', 'story', ',', 'and', 'irene', 'died']","['CC', 'IN', 'DT', 'JJ', 'NN', 'NNS', 'PRP', 'VBD', 'PRP', 'VBD', 'RB', 'DT', 'JJ', 'IN', 'DT', 'NN', 'NN']","['CC', 'IN', 'DT', 'JJ', 'NN', 'NNS', 'PRP', 'VBD', 'PRP', 'VBD', 'RB', 'RB', 'JJ', 'IN', 'DT', 'NN', 'NN', ',', 'CC', 'NN', 'VBD']"
"['But', 'for', 'the', 'first', 'couple', 'days', 'I', 'noticed', 'it', 'was', ""n't"", 'that', 'much', 'of', 'a', 'television', 'story']","['But', 'for', 'the', 'first', 'couple', 'days', 'I', 'noticed', 'it', 'was', ""n't"", 'that', 'much', 'of', 'a', 'television', 'story', ',', 'and', 'one', 'example', 'of', 'this', 'truth', 'is', 'the', 'goings', 'on', 'at', 'Abu', 'Ghraib', 'U.S.', 'Military', 'Prison', ',', 'which', 'is', 'located', 'twenty', 'miles', 'west', 'of', 'Baghdad', '.']","['CC', 'IN', 'DT', 'JJ', 'NN', 'NNS', 'PRP', 'VBD', 'PRP', 'VBD', 'RB', 'DT', 'JJ', 'IN', 'DT', 'NN', 'NN']","['CC', 'IN', 'DT', 'JJ', 'NN', 'NNS', 'PRP', 'VBD', 'PRP', 'VBD', 'RB', 'RB', 'JJ', 'IN', 'DT', 'NN', 'NN', ',', 'CC', 'CD', 'NN', 'IN', 'DT', 'NN', 'VBZ', 'DT', 'NNS', 'RP', 'IN', 'NNP', 'NNP', 'NNP', 'NNP', 'NNP', ',', 'WDT', 'VBZ', 'VBN', 'CD', 'NNS', 'RB', 'IN', 'NNP', '.']"
"['But', 'for', 'the', 'first', 'couple', 'days', 'I', 'noticed', 'it', 'was', ""n't"", 'that', 'much', 'of', 'a', 'television', 'story']","['But', 'for', 'the', 'first', 'couple', 'days', 'I', 'noticed', 'it', 'was', ""n't"", 'that', 'much', 'of', 'a', 'television', 'story', ',', 'and', 'but', 'for', 'the', 'first', 'couple', 'days', 'I', 'noticed', 'it', 'was', ""n't"", 'that', 'much', 'of', 'a', 'television', 'story']","['CC', 'IN', 'DT', 'JJ', 'NN', 'NNS', 'PRP', 'VBD', 'PRP', 'VBD', 'RB', 'DT', 'JJ', 'IN', 'DT', 'NN', 'NN']","['CC', 'IN', 'DT', 'JJ', 'NN', 'NNS', 'PRP', 'VBD', 'PRP', 'VBD', 'RB', 'RB', 'JJ', 'IN', 'DT', 'NN', 'NN', ',', 'CC', 'CC', 'IN', 'DT', 'JJ', 'NN', 'NNS', 'PRP', 'VBD', 'PRP', 'VBD', 'RB', 'RB', 'JJ', 'IN', 'DT', 'NN', 'NN']"
"['But', 'for', 'the', 'first', 'couple', 'days', 'I', 'noticed', 'it', 'was', ""n't"", 'that', 'much', 'of', 'a', 'television', 'story']","['But', 'for', 'the', 'first', 'couple', 'days', 'I', 'noticed', 'it', 'was', ""n't"", 'that', 'much', 'of', 'a', 'television', 'story', ',', 'and', 'in', 'recent', 'years', ',', 'the', 'Red', 'Cross', 'Society', 'of', 'China', 'has', 'played', 'a', 'special', 'role', 'in', 'the', 'area', 'of', 'normalizing', 'relations', 'between', 'both', 'sides', 'of', 'the', 'Straits', ',', 'and', 'through', 'actively', 'developing', 'bilateral', ',', 'multi-lateral', 'exchanges', 'with', 'Red', 'Cross', 'Societies', 'of', 'various', 'countries', 'and', 'the', 'International', 'Red', 'Cross', 'Organization', ',', 'has', 'promoted', 'friendly', 'international', 'exchange', 'and', 'co-operation', '.']","['CC', 'IN', 'DT', 'JJ', 'NN', 'NNS', 'PRP', 'VBD', 'PRP', 'VBD', 'RB', 'DT', 'JJ', 'IN', 'DT', 'NN', 'NN']","['CC', 'IN', 'DT', 'JJ', 'NN', 'NNS', 'PRP', 'VBD', 'PRP', 'VBD', 'RB', 'RB', 'JJ', 'IN', 'DT', 'NN', 'NN', ',', 'CC', 'IN', 'JJ', 'NNS', ',', 'DT', 'NNP', 'NNP', 'NNP', 'IN', 'NNP', 'VBZ', 'VBN', 'DT', 'JJ', 'NN', 'IN', 'DT', 'NN', 'IN', 'VBG', 'NNS', 'IN', 'DT', 'NNS', 'IN', 'DT', 'NNPS', ',', 'CC', 'IN', 'RB', 'VBG', 'NN', ',', 'JJ', 'NNS', 'IN', 'NNP', 'NNP', 'NNPS', 'IN', 'JJ', 'NNS', 'CC', 'DT', 'NNP', 'NNP', 'NNP', 'NNP', ',', 'VBZ', 'VBN', 'JJ', 'JJ', 'NN', 'CC', 'NN', '.']"
"['But', 'for', 'the', 'first', 'couple', 'days', 'I', 'noticed', 'it', 'was', ""n't"", 'that', 'much', 'of', 'a', 'television', 'story']","['But', 'for', 'the', 'first', 'couple', 'days', 'I', 'noticed', 'it', 'was', ""n't"", 'that', 'much', 'of', 'a', 'television', 'story', ',', 'and', 'and', 'that', 'is', 'just', 'as', 'productive', 'and', 'rewarding', 'as', 'any', 'other', 'dimension', 'of', 'spirit', 'that', 'I', 'have', 'experienced']","['CC', 'IN', 'DT', 'JJ', 'NN', 'NNS', 'PRP', 'VBD', 'PRP', 'VBD', 'RB', 'DT', 'JJ', 'IN', 'DT', 'NN', 'NN']","['CC', 'IN', 'DT', 'JJ', 'NN', 'NNS', 'PRP', 'VBD', 'PRP', 'VBD', 'RB', 'RB', 'JJ', 'IN', 'DT', 'NN', 'NN', ',', 'CC', 'CC', 'DT', 'VBZ', 'RB', 'RB', 'JJ', 'CC', 'JJ', 'IN', 'DT', 'JJ', 'NN', 'IN', 'NN', 'WDT', 'PRP', 'VBP', 'VBN']"
"['But', 'for', 'the', 'first', 'couple', 'days', 'I', 'noticed', 'it', 'was', ""n't"", 'that', 'much', 'of', 'a', 'television', 'story']","['But', 'for', 'the', 'first', 'couple', 'days', 'I', 'noticed', 'it', 'was', ""n't"", 'that', 'much', 'of', 'a', 'television', 'story', ',', 'and', 'and', 'I', 'can', 'assure', 'you', 'we', ""'re"", 'going', 'to', 'drive', 'with', 'a', 'great', 'deal', 'of', 'energy', 'and', 'determination']","['CC', 'IN', 'DT', 'JJ', 'NN', 'NNS', 'PRP', 'VBD', 'PRP', 'VBD', 'RB', 'DT', 'JJ', 'IN', 'DT', 'NN', 'NN']","['CC', 'IN', 'DT', 'JJ', 'NN', 'NNS', 'PRP', 'VBD', 'PRP', 'VBD', 'RB', 'RB', 'JJ', 'IN', 'DT', 'NN', 'NN', ',', 'CC', 'CC', 'PRP', 'MD', 'VB', 'PRP', 'PRP', 'VBP', 'VBG', 'TO', 'VB', 'IN', 'DT', 'JJ', 'NN', 'IN', 'NN', 'CC', 'NN']"
"['But', 'for', 'the', 'first', 'couple', 'days', 'I', 'noticed', 'it', 'was', ""n't"", 'that', 'much', 'of', 'a', 'television', 'story']","['But', 'for', 'the', 'first', 'couple', 'days', 'I', 'noticed', 'it', 'was', ""n't"", 'that', 'much', 'of', 'a', 'television', 'story', ',', 'and', 'as', 'I', 'just', 'said', 'it', ""'s"", 'not', 'just', 'women', 'and', 'girls', 'who', 'are', 'affected']","['CC', 'IN', 'DT', 'JJ', 'NN', 'NNS', 'PRP', 'VBD', 'PRP', 'VBD', 'RB', 'DT', 'JJ', 'IN', 'DT', 'NN', 'NN']","['CC', 'IN', 'DT', 'JJ', 'NN', 'NNS', 'PRP', 'VBD', 'PRP', 'VBD', 'RB', 'RB', 'JJ', 'IN', 'DT', 'NN', 'NN', ',', 'CC', 'IN', 'PRP', 'RB', 'VBD', 'PRP', 'VBZ', 'RB', 'RB', 'NNS', 'CC', 'NNS', 'WP', 'VBP', 'VBN']"
"['But', 'for', 'the', 'first', 'couple', 'days', 'I', 'noticed', 'it', 'was', ""n't"", 'that', 'much', 'of', 'a', 'television', 'story']","['But', 'for', 'the', 'first', 'couple', 'days', 'I', 'noticed', 'it', 'was', ""n't"", 'that', 'much', 'of', 'a', 'television', 'story', ',', 'and', 'it', ""'s"", 'a', 'two', 'person', 'job', 'though', '.']","['CC', 'IN', 'DT', 'JJ', 'NN', 'NNS', 'PRP', 'VBD', 'PRP', 'VBD', 'RB', 'DT', 'JJ', 'IN', 'DT', 'NN', 'NN']","['CC', 'IN', 'DT', 'JJ', 'NN', 'NNS', 'PRP', 'VBD', 'PRP', 'VBD', 'RB', 'RB', 'JJ', 'IN', 'DT', 'NN', 'NN', ',', 'CC', 'PRP', 'VBZ', 'DT', 'CD', 'NN', 'NN', 'RB', '.']"
"['But', 'for', 'the', 'first', 'couple', 'days', 'I', 'noticed', 'it', 'was', ""n't"", 'that', 'much', 'of', 'a', 'television', 'story']","['But', 'for', 'the', 'first', 'couple', 'days', 'I', 'noticed', 'it', 'was', ""n't"", 'that', 'much', 'of', 'a', 'television', 'story', ',', 'and', 'closely', 'linked', '.']","['CC', 'IN', 'DT', 'JJ', 'NN', 'NNS', 'PRP', 'VBD', 'PRP', 'VBD', 'RB', 'DT', 'JJ', 'IN', 'DT', 'NN', 'NN']","['CC', 'IN', 'DT', 'JJ', 'NN', 'NNS', 'PRP', 'VBD', 'PRP', 'VBD', 'RB', 'RB', 'JJ', 'IN', 'DT', 'NN', 'NN', ',', 'CC', 'RB', 'VBN', '.']"
"['Speculation', 'on', 'his', 'successor', 'centers', 'on', 'a', 'number', 'of', 'division', 'heads', 'at', 'the', 'house', '.']","['Speculation', 'on', 'his', 'successor', 'centers', 'on', 'a', 'number', 'of', 'division', 'heads', 'at', 'the', 'house', ',', 'and', 'they', 'call', 'him', 'Fitty', 'Cent']","['NN', 'IN', 'PRP$', 'NN', 'NNS', 'IN', 'DT', 'NN', 'IN', 'NN', 'NNS', 'IN', 'DT', 'NN']","['NN', 'IN', 'PRP$', 'NN', 'VBZ', 'IN', 'DT', 'NN', 'IN', 'NN', 'NNS', 'IN', 'DT', 'NN', ',', 'CC', 'PRP', 'VBP', 'PRP', 'NNP', 'NNP']"
"['Speculation', 'on', 'his', 'successor', 'centers', 'on', 'a', 'number', 'of', 'division', 'heads', 'at', 'the', 'house', '.']","['Speculation', 'on', 'his', 'successor', 'centers', 'on', 'a', 'number', 'of', 'division', 'heads', 'at', 'the', 'house', ',', 'and', 'in', 'this', 'case', 'and', 'the', 'Times', 'makes', 'it', 'very', 'plain', 'in', 'their', 'story', 'today', 'they', 'really', 'suffered']","['NN', 'IN', 'PRP$', 'NN', 'NNS', 'IN', 'DT', 'NN', 'IN', 'NN', 'NNS', 'IN', 'DT', 'NN']","['NN', 'IN', 'PRP$', 'NN', 'VBZ', 'IN', 'DT', 'NN', 'IN', 'NN', 'NNS', 'IN', 'DT', 'NN', ',', 'CC', 'IN', 'DT', 'NN', 'CC', 'DT', 'NNP', 'VBZ', 'PRP', 'RB', 'JJ', 'IN', 'PRP$', 'NN', 'NN', 'PRP', 'RB', 'VBD']"
"['Speculation', 'on', 'his', 'successor', 'centers', 'on', 'a', 'number', 'of', 'division', 'heads', 'at', 'the', 'house', '.']","['Speculation', 'on', 'his', 'successor', 'centers', 'on', 'a', 'number', 'of', 'division', 'heads', 'at', 'the', 'house', ',', 'and', 'pan', 'explains', 'that', 'in', 'clinical', 'practice', ',', 'the', 'causes', 'of', 'fever', 'are', 'difficult', 'to', 'quickly', 'diagnose', '.']","['NN', 'IN', 'PRP$', 'NN', 'NNS', 'IN', 'DT', 'NN', 'IN', 'NN', 'NNS', 'IN', 'DT', 'NN']","['NN', 'IN', 'PRP$', 'NN', 'VBZ', 'IN', 'DT', 'NN', 'IN', 'NN', 'NNS', 'IN', 'DT', 'NN', ',', 'CC', 'NN', 'VBZ', 'IN', 'IN', 'JJ', 'NN', ',', 'DT', 'NNS', 'IN', 'NN', 'VBP', 'JJ', 'TO', 'RB', 'VB', '.']"
"['Speculation', 'on', 'his', 'successor', 'centers', 'on', 'a', 'number', 'of', 'division', 'heads', 'at', 'the', 'house', '.']","['Speculation', 'on', 'his', 'successor', 'centers', 'on', 'a', 'number', 'of', 'division', 'heads', 'at', 'the', 'house', ',', 'and', 'the', 'magazine', ""'s"", 'editors', 'ran', 'a', 'giant', 'diagram', 'of', 'the', 'product', 'with', 'arrows', 'pointing', 'to', 'the', 'packaging', ""'s"", 'polystyrene', 'foam', ',', 'polyproplene', 'and', 'polyester', 'film', '--', 'all', 'plastic', 'items', 'they', 'say', 'are', 'non-biodegradable', '.']","['NN', 'IN', 'PRP$', 'NN', 'NNS', 'IN', 'DT', 'NN', 'IN', 'NN', 'NNS', 'IN', 'DT', 'NN']","['NN', 'IN', 'PRP$', 'NN', 'VBZ', 'IN', 'DT', 'NN', 'IN', 'NN', 'NNS', 'IN', 'DT', 'NN', ',', 'CC', 'DT', 'NN', 'POS', 'NNS', 'VBD', 'DT', 'JJ', 'NN', 'IN', 'DT', 'NN', 'IN', 'NNS', 'VBG', 'IN', 'DT', 'NN', 'POS', 'NN', 'NN', ',', 'NN', 'CC', 'NN', 'NN', ':', 'DT', 'JJ', 'NNS', 'PRP', 'VBP', 'VBP', 'JJ', '.']"
"['Speculation', 'on', 'his', 'successor', 'centers', 'on', 'a', 'number', 'of', 'division', 'heads', 'at', 'the', 'house', '.']","['Speculation', 'on', 'his', 'successor', 'centers', 'on', 'a', 'number', 'of', 'division', 'heads', 'at', 'the', 'house', ',', 'and', 'it', ""'s"", 'a', 'two', 'person', 'job', 'though', '.']","['NN', 'IN', 'PRP$', 'NN', 'NNS', 'IN', 'DT', 'NN', 'IN', 'NN', 'NNS', 'IN', 'DT', 'NN']","['NN', 'IN', 'PRP$', 'NN', 'VBZ', 'IN', 'DT', 'NN', 'IN', 'NN', 'NNS', 'IN', 'DT', 'NN', ',', 'CC', 'PRP', 'VBZ', 'DT', 'CD', 'NN', 'NN', 'RB', '.']"
"['Speculation', 'on', 'his', 'successor', 'centers', 'on', 'a', 'number', 'of', 'division', 'heads', 'at', 'the', 'house', '.']","['Speculation', 'on', 'his', 'successor', 'centers', 'on', 'a', 'number', 'of', 'division', 'heads', 'at', 'the', 'house', ',', 'and', 'in', 'recent', 'years', ',', 'the', 'Red', 'Cross', 'Society', 'of', 'China', 'has', 'played', 'a', 'special', 'role', 'in', 'the', 'area', 'of', 'normalizing', 'relations', 'between', 'both', 'sides', 'of', 'the', 'Straits', ',', 'and', 'through', 'actively', 'developing', 'bilateral', ',', 'multi-lateral', 'exchanges', 'with', 'Red', 'Cross', 'Societies', 'of', 'various', 'countries', 'and', 'the', 'International', 'Red', 'Cross', 'Organization', ',', 'has', 'promoted', 'friendly', 'international', 'exchange', 'and', 'co-operation', '.']","['NN', 'IN', 'PRP$', 'NN', 'NNS', 'IN', 'DT', 'NN', 'IN', 'NN', 'NNS', 'IN', 'DT', 'NN']","['NN', 'IN', 'PRP$', 'NN', 'VBZ', 'IN', 'DT', 'NN', 'IN', 'NN', 'NNS', 'IN', 'DT', 'NN', ',', 'CC', 'IN', 'JJ', 'NNS', ',', 'DT', 'NNP', 'NNP', 'NNP', 'IN', 'NNP', 'VBZ', 'VBN', 'DT', 'JJ', 'NN', 'IN', 'DT', 'NN', 'IN', 'VBG', 'NNS', 'IN', 'DT', 'NNS', 'IN', 'DT', 'NNPS', ',', 'CC', 'IN', 'RB', 'VBG', 'NN', ',', 'JJ', 'NNS', 'IN', 'NNP', 'NNP', 'NNPS', 'IN', 'JJ', 'NNS', 'CC', 'DT', 'NNP', 'NNP', 'NNP', 'NNP', ',', 'VBZ', 'VBN', 'JJ', 'JJ', 'NN', 'CC', 'NN', '.']"
"['Speculation', 'on', 'his', 'successor', 'centers', 'on', 'a', 'number', 'of', 'division', 'heads', 'at', 'the', 'house', '.']","['Speculation', 'on', 'his', 'successor', 'centers', 'on', 'a', 'number', 'of', 'division', 'heads', 'at', 'the', 'house', ',', 'and', 'the', 'discussions', 'are', 'still', 'in', 'preliminary', 'stages', ',', 'and', 'the', 'specific', 'details', 'have', ""n't"", 'been', 'worked', 'out', 'between', 'the', 'Seattle', 'aerospace', 'company', 'and', 'Kawasaki', 'Heavy', 'Industries', 'Ltd.', ',', 'Mitsubishi', 'Heavy', 'Industries', 'Ltd.', 'and', 'Fuji', 'Heavy', 'Industries', 'Ltd', '.']","['NN', 'IN', 'PRP$', 'NN', 'NNS', 'IN', 'DT', 'NN', 'IN', 'NN', 'NNS', 'IN', 'DT', 'NN']","['NN', 'IN', 'PRP$', 'NN', 'VBZ', 'IN', 'DT', 'NN', 'IN', 'NN', 'NNS', 'IN', 'DT', 'NN', ',', 'CC', 'DT', 'NNS', 'VBP', 'RB', 'IN', 'JJ', 'NNS', ',', 'CC', 'DT', 'JJ', 'NNS', 'VBP', 'RB', 'VBN', 'VBN', 'RP', 'IN', 'DT', 'NNP', 'NN', 'NN', 'CC', 'NNP', 'NNP', 'NNPS', 'NNP', ',', 'NNP', 'NNP', 'NNPS', 'NNP', 'CC', 'NNP', 'NNP', 'NNPS', 'NNP', '.']"
"['Speculation', 'on', 'his', 'successor', 'centers', 'on', 'a', 'number', 'of', 'division', 'heads', 'at', 'the', 'house', '.']","['Speculation', 'on', 'his', 'successor', 'centers', 'on', 'a', 'number', 'of', 'division', 'heads', 'at', 'the', 'house', ',', 'and', 'title', ':', 'Something', 'Even', 'More', 'Absurd', 'Than', 'the', '""', 'Breakneck', '90', 'M/H', 'On', 'a', 'Snowy', 'Night', '""', '??', 'My', 'Personal', 'Experience', '.']","['NN', 'IN', 'PRP$', 'NN', 'NNS', 'IN', 'DT', 'NN', 'IN', 'NN', 'NNS', 'IN', 'DT', 'NN']","['NN', 'IN', 'PRP$', 'NN', 'VBZ', 'IN', 'DT', 'NN', 'IN', 'NN', 'NNS', 'IN', 'DT', 'NN', ',', 'CC', 'NN', ':', 'NN', 'RB', 'RBR', 'JJ', 'IN', 'DT', '``', 'NNP', 'CD', 'NNP', 'IN', 'DT', 'NNP', 'NNP', ""''"", ',', 'PRP$', 'NNP', 'NN', '.']"
