source_input,follow_input,target_output,follow_output
"['The', 'grandparents', 'were', 'unwilling', 'to', 'take', 'care', 'of', 'them', 'because', 'in', 'rural', 'areas', ',', 'grandparents', 'also', 'have', 'to', 'work', 'in', 'the', 'field', '!']","['Because', 'in', 'rural', 'areas', ',', 'the', 'grandparents', 'were', 'unwilling', 'to', 'take', 'care', 'of', 'them', ',', 'grandparents', 'also', 'have', 'to', 'work', 'in', 'the', 'field', '!']","['IN', 'IN', 'JJ', 'NNS', ',', 'DT', 'NNS', 'VBD', 'JJ', 'TO', 'VB', 'NN', 'IN', 'PRP', ',', 'NNS', 'RB', 'VBP', 'TO', 'VB', 'IN', 'DT', 'NN', '.']","['IN', 'IN', 'JJ', 'NNS', ',', 'DT', 'NNS', 'VBD', 'JJ', 'TO', 'VB', 'NN', 'IN', 'PRP', ',', 'NNS', 'RB', 'VBP', 'TO', 'VB', 'IN', 'DT', 'NN', '.']"
"['Because', 'the', 'company', 'has', ""n't"", 'recruited', 'young', 'employees', 'for', 'more', 'than', 'ten', 'years', ',', 'most', 'of', 'these', 'people', 'were', 'what', 'was', 'called', '""', 'personnel', 'in', 'their', '40s', 'and', '50s', '""', 'in', 'society', ',', 'a', 'small', 'handful', 'of', 'them', 'were', 'engineers', 'and', 'technicians', ',', 'including', 'some', 'young', 'university', 'graduates', '.']","['Most', 'of', 'these', 'people', 'were', 'what', 'was', 'called', '""', 'personnel', 'in', 'their', '40s', 'and', '50s', '""', 'in', 'society', ',', 'a', 'small', 'handful', 'of', 'them', 'were', 'engineers', 'and', 'technicians', ',', 'including', 'some', 'young', 'university', 'graduates', ',', 'because', 'the', 'company', 'has', ""n't"", 'recruited', 'young', 'employees', 'for', 'more', 'than', 'ten', 'years', '.']","['JJS', 'IN', 'DT', 'NNS', 'VBD', 'WP', 'VBD', 'VBN', 'JJ', 'NNS', 'IN', 'PRP$', 'CD', 'CC', 'CD', 'NN', 'IN', 'NN', ',', 'DT', 'JJ', 'NN', 'IN', 'PRP', 'VBD', 'NNS', 'CC', 'NNS', ',', 'VBG', 'DT', 'JJ', 'NN', 'NNS', ',', 'IN', 'DT', 'NN', 'VBZ', 'RB', 'VBN', 'JJ', 'NNS', 'IN', 'JJR', 'IN', 'CD', 'NNS', '.']","['JJS', 'IN', 'DT', 'NNS', 'VBD', 'WP', 'VBD', 'VBN', 'JJ', 'NNS', 'IN', 'PRP$', 'CD', 'CC', 'CD', 'NN', 'IN', 'NN', ',', 'DT', 'JJ', 'NN', 'IN', 'PRP', 'VBD', 'NNS', 'CC', 'NNS', ',', 'VBG', 'DT', 'JJ', 'NN', 'NNS', ',', 'IN', 'DT', 'NN', 'VBZ', 'RB', 'VBN', 'JJ', 'NNS', 'IN', 'JJR', 'IN', 'CD', 'NNS', '.']"
"['And', ',', '%uh', '%huh', 'the', 'most', 'worthwhile', 'thing', 'as', 'far', 'as', 'monetary', 'value', 'went', 'that', 'they', 'stole', 'was', 'the', 'pre-amplifier', 'of', 'my', 'stereo', '.', 'Unfortunately', ',', 'because', 'it', ""'s"", 'a', 'nice', 'pre-amplifier', ',']","['Because', 'it', ""'s"", 'a', 'nice', 'pre-amplifier', ',', 'and', ',', '%uh', '%huh', 'the', 'most', 'worthwhile', 'thing', 'as', 'far', 'as', 'monetary', 'value', 'went', 'that', 'they', 'stole', 'was', 'the', 'pre-amplifier', 'of', 'my', 'stereo', '.', 'Unfortunately', ',']","['IN', 'PRP', 'VBZ', 'DT', 'JJ', 'NN', ',', 'CC', ',', 'NNP', 'VBZ', 'DT', 'RBS', 'JJ', 'NN', 'RB', 'RB', 'IN', 'JJ', 'NN', 'VBD', 'IN', 'PRP', 'VBD', 'VBD', 'DT', 'NN', 'IN', 'PRP$', 'NN', '.', 'RB', ',']","['IN', 'PRP', 'VBZ', 'DT', 'JJ', 'NN', ',', 'CC', ',', 'NNP', 'VBZ', 'DT', 'RBS', 'JJ', 'NN', 'RB', 'RB', 'IN', 'JJ', 'NN', 'VBD', 'IN', 'PRP', 'VBD', 'VBD', 'DT', 'NN', 'IN', 'PRP$', 'NN', '.', 'RB', ',']"
"['I', 'mean', 'and', 'they', 'tell', 'us', 'I', 'think', 'Europe', 'wo', ""n't"", 'buy', 'from', 'us', 'because', 'they', 'do', ""n't"", 'want', 'the', 'hormones', 'with', 'stuff', 'in', 'it']","['Because', 'they', 'do', ""n't"", 'want', 'the', 'hormones', 'with', 'stuff', 'in', 'it', ',', 'I', 'mean', 'and', 'they', 'tell', 'us', 'I', 'think', 'Europe', 'wo', ""n't"", 'buy', 'from', 'us', '.']","['IN', 'PRP', 'VBP', 'RB', 'VB', 'DT', 'NNS', 'IN', 'NN', 'IN', 'PRP', ',', 'PRP', 'VBP', 'CC', 'PRP', 'VBP', 'PRP', 'PRP', 'VBP', 'NNP', 'MD', 'RB', 'VB', 'IN', 'PRP', '.']","['IN', 'PRP', 'VBP', 'RB', 'VB', 'DT', 'NNS', 'IN', 'NN', 'IN', 'PRP', ',', 'PRP', 'VBP', 'CC', 'PRP', 'VBP', 'PRP', 'PRP', 'VBP', 'NNP', 'MD', 'RB', 'VB', 'IN', 'PRP', '.']"
"['Because', ',']","[',', 'because', '.']","[',', 'IN', '.']","[',', 'IN', '.']"
"['But', 'the', 'RCC', 'has', 'had', 'a', 'widespread', 'problem', 'with', 'this', 'regard', ',', 'doubltlessly', 'because', 'their', 'policy', '/', 'doctrine', 'of', 'a', 'celibate', 'priesthood', 'simply', 'attracts', 'these', 'deviants', '.']","['Because', 'their', 'policy', '/', 'doctrine', 'of', 'a', 'celibate', 'priesthood', 'simply', 'attracts', 'these', 'deviants', ',', 'but', 'the', 'RCC', 'has', 'had', 'a', 'widespread', 'problem', 'with', 'this', 'regard', ',', 'doubltlessly', '.']","['IN', 'PRP$', 'NN', 'NNP', 'NN', 'IN', 'DT', 'NN', 'NN', 'RB', 'VBZ', 'DT', 'NNS', ',', 'CC', 'DT', 'NNP', 'VBZ', 'VBD', 'DT', 'JJ', 'NN', 'IN', 'DT', 'NN', ',', 'RB', '.']","['IN', 'PRP$', 'NN', 'NNP', 'NN', 'IN', 'DT', 'NN', 'NN', 'RB', 'VBZ', 'DT', 'NNS', ',', 'CC', 'DT', 'NNP', 'VBZ', 'VBD', 'DT', 'JJ', 'NN', 'IN', 'DT', 'NN', ',', 'RB', '.']"
"['Because', 'of', 'that', ',', 'I', 'once', 'also', 'suspected', 'whether', 'she', 'had', 'made', 'too', 'high', 'a', 'demand', 'on', 'me', '.']","['I', 'once', 'also', 'suspected', 'whether', 'she', 'had', 'made', 'too', 'high', 'a', 'demand', 'on', 'me', ',', 'because', 'of', 'that', '.']","['PRP', 'RB', 'RB', 'VBD', 'IN', 'PRP', 'VBD', 'VBN', 'RB', 'JJ', 'DT', 'NN', 'IN', 'PRP', ',', 'IN', 'IN', 'DT', '.']","['PRP', 'RB', 'RB', 'VBD', 'IN', 'PRP', 'VBD', 'VBN', 'RB', 'JJ', 'DT', 'NN', 'IN', 'PRP', ',', 'IN', 'IN', 'DT', '.']"
"['In', 'fact', ',', 'the', 'gas', 'price', 'difference', 'between', 'the', 'two', 'places', 'is', 'larger', 'than', '2', 'mao', 'and', '9', 'fen', 'because', 'China', ""'s"", 'gas', 'price', 'does', 'not', 'include', 'so', 'many', 'taxes', 'as', 'in', 'the', 'US', ';', 'for', 'example', ',', 'the', 'highway', 'maintenance', 'fee', 'in', 'China', 'is', 'paid', 'separately', '.']","['Because', 'China', ""'s"", 'gas', 'price', 'does', 'not', 'include', 'so', 'many', 'taxes', 'as', 'in', 'the', 'US', ';', 'for', 'example', ',', 'in', 'fact', ',', 'the', 'gas', 'price', 'difference', 'between', 'the', 'two', 'places', 'is', 'larger', 'than', '2', 'mao', 'and', '9', 'fen', ',', 'the', 'highway', 'maintenance', 'fee', 'in', 'China', 'is', 'paid', 'separately', '.']","['IN', 'NNP', 'POS', 'NN', 'NN', 'VBZ', 'RB', 'VB', 'RB', 'JJ', 'NNS', 'IN', 'IN', 'DT', 'NNP', ':', 'IN', 'NN', ',', 'IN', 'NN', ',', 'DT', 'NN', 'NN', 'NN', 'IN', 'DT', 'CD', 'NNS', 'VBZ', 'JJR', 'IN', 'CD', 'NNS', 'CC', 'CD', 'NN', ',', 'DT', 'NN', 'NN', 'NN', 'IN', 'NNP', 'VBZ', 'VBN', 'RB', '.']","['IN', 'NNP', 'POS', 'NN', 'NN', 'VBZ', 'RB', 'VB', 'RB', 'JJ', 'NNS', 'IN', 'IN', 'DT', 'NNP', ':', 'IN', 'NN', ',', 'IN', 'NN', ',', 'DT', 'NN', 'NN', 'NN', 'IN', 'DT', 'CD', 'NNS', 'VBZ', 'JJR', 'IN', 'CD', 'NNS', 'CC', 'CD', 'NN', ',', 'DT', 'NN', 'NN', 'NN', 'IN', 'NNP', 'VBZ', 'VBN', 'RB', '.']"
"['Ramona', ""'s"", 'was', 'nicer', 'because', 'they', 'had', 'a', 'great', 'band', 'and', 'everybody', 'was', 'that']","['Because', 'they', 'had', 'a', 'great', 'band', 'and', 'everybody', 'was', 'that', ',', 'ramona', ""'s"", 'was', 'nicer', '.']","['IN', 'PRP', 'VBD', 'DT', 'JJ', 'NN', 'CC', 'NN', 'VBD', 'IN', ',', 'NN', 'POS', 'VBD', 'VBN', '.']","['IN', 'PRP', 'VBD', 'DT', 'JJ', 'NN', 'CC', 'NN', 'VBD', 'IN', ',', 'EX', 'POS', 'VBD', 'NN', '.']"
"['Because', ',']","[',', 'because', '.']","[',', 'IN', '.']","[',', 'IN', '.']"
"['I', 'was', 'a', 'little', 'bit', 'worried', 'at', 'first', 'you', 'know', 'when', 'you', 'got', 'back', 'there', 'because', 'the', 'money', 'would', 'run', 'out', 'probably', 'in', 'April', 'or', 'so']","['Because', 'the', 'money', 'would', 'run', 'out', 'probably', 'in', 'April', 'or', 'so', ',', 'I', 'was', 'a', 'little', 'bit', 'worried', 'at', 'first', 'you', 'know', 'when', 'you', 'got', 'back', 'there', '.']","['IN', 'DT', 'NN', 'MD', 'VB', 'RP', 'RB', 'IN', 'NNP', 'CC', 'RB', ',', 'PRP', 'VBD', 'DT', 'JJ', 'NN', 'VBD', 'IN', 'JJ', 'PRP', 'VBP', 'WRB', 'PRP', 'VBD', 'RB', 'RB', '.']","['IN', 'DT', 'NN', 'MD', 'VB', 'RP', 'RB', 'IN', 'NNP', 'CC', 'RB', ',', 'PRP', 'VBD', 'DT', 'JJ', 'NN', 'VBD', 'IN', 'JJ', 'PRP', 'VBP', 'WRB', 'PRP', 'VBD', 'RB', 'RB', '.']"
"['The', 'Bougainville', 'copper', 'mine', 'has', 'been', 'inoperative', 'since', 'May', '15', 'because', 'of', 'attacks', 'by', 'native', 'landowners', 'who', 'want', 'Bougainville', 'to', 'secede', 'from', 'Papua', '-', 'New', 'Guinea', '.']","['Because', 'of', 'attacks', 'by', 'native', 'landowners', 'who', 'want', 'Bougainville', 'to', 'secede', 'from', 'Papua', '-', 'New', 'Guinea', ',', 'the', 'Bougainville', 'copper', 'mine', 'has', 'been', 'inoperative', 'since', 'May', '15', '.']","['IN', 'IN', 'NNS', 'IN', 'JJ', 'NNS', 'WP', 'VBP', 'NNP', 'TO', 'VB', 'IN', 'NNP', ':', 'NNP', 'NNP', ',', 'DT', 'NNP', 'NN', 'NN', 'VBZ', 'VBN', 'JJ', 'IN', 'NNP', 'CD', '.']","['IN', 'IN', 'NNS', 'IN', 'JJ', 'NNS', 'WP', 'VBP', 'NNP', 'TO', 'VB', 'IN', 'NNP', ':', 'NNP', 'NNP', ',', 'DT', 'NNP', 'NN', 'NN', 'VBZ', 'VBN', 'JJ', 'IN', 'NNP', 'CD', '.']"
"['Also', ',', 'according', 'to', 'reports', ',', 'United', 'Nations', 'Secretary', 'General', 'Ghali', 'expressed', 'on', 'the', '30th', 'that', ',', 'the', 'peace', 'effort', 'by', 'the', 'UN', 'trying', 'to', 'persuade', 'the', 'Haitian', 'military', 'government', 'to', 'step', 'down', 'had', 'already', 'failed', 'because', 'military', 'rulers', 'of', 'Haiti', 'had', 'refused', 'to', 'meet', 'with', 'his', 'special', 'envoy', '.']","['Because', 'military', 'rulers', 'of', 'Haiti', 'had', 'refused', 'to', 'meet', 'with', 'his', 'special', 'envoy', ',', 'also', ',', 'according', 'to', 'reports', ',', 'United', 'Nations', 'Secretary', 'General', 'Ghali', 'expressed', 'on', 'the', '30th', 'that', ',', 'the', 'peace', 'effort', 'by', 'the', 'UN', 'trying', 'to', 'persuade', 'the', 'Haitian', 'military', 'government', 'to', 'step', 'down', 'had', 'already', 'failed', '.']","['IN', 'JJ', 'NNS', 'IN', 'NNP', 'VBD', 'VBN', 'TO', 'VB', 'IN', 'PRP$', 'JJ', 'NN', ',', 'RB', ',', 'VBG', 'TO', 'NNS', ',', 'NNP', 'NNP', 'NNP', 'NNP', 'NNP', 'VBD', 'IN', 'DT', 'JJ', 'IN', ',', 'DT', 'NN', 'NN', 'IN', 'DT', 'NNP', 'VBG', 'TO', 'VB', 'DT', 'JJ', 'JJ', 'NN', 'TO', 'VB', 'RP', 'VBD', 'RB', 'VBN', '.']","['IN', 'JJ', 'NNS', 'IN', 'NNP', 'VBD', 'VBN', 'TO', 'VB', 'IN', 'PRP$', 'JJ', 'NN', ',', 'RB', ',', 'VBG', 'TO', 'NNS', ',', 'NNP', 'NNP', 'NNP', 'NNP', 'NNP', 'VBD', 'IN', 'DT', 'JJ', 'IN', ',', 'DT', 'NN', 'NN', 'IN', 'DT', 'NNP', 'VBG', 'TO', 'VB', 'DT', 'JJ', 'JJ', 'NN', 'TO', 'VB', 'RP', 'VBD', 'RB', 'VBN', '.']"
"['You', 'continued', 'to', 'be', 'happy', ',', 'because', 'you', 'knew', 'that', 'you', 'had', 'something', 'much', 'better', '--', 'something', 'that', 'would', 'continue', 'forever', '.']","['Because', 'you', 'knew', 'that', 'you', 'had', 'something', 'much', 'better', '--', 'something', 'that', 'would', 'continue', 'forever', ',', 'you', 'continued', 'to', 'be', 'happy', '.']","['IN', 'PRP', 'VBP', 'IN', 'PRP', 'VBD', 'NN', 'RB', 'RBR', ':', 'NN', 'WDT', 'MD', 'VB', 'RB', ',', 'PRP', 'VBD', 'TO', 'VB', 'JJ', '.']","['IN', 'PRP', 'VBP', 'IN', 'PRP', 'VBD', 'NN', 'RB', 'RBR', ':', 'NN', 'WDT', 'MD', 'VB', 'RB', ',', 'PRP', 'VBD', 'TO', 'VB', 'JJ', '.']"
"['And', 'the', 'Western', 'World', 'does', 'not', 'notice', 'it', 'because', 'its', 'own', 'TV', 'sets', 'are', 'mostly', 'tuned', 'to', 'soap', 'operas', 'and', 'game', 'shows', '.']","['Because', 'its', 'own', 'TV', 'sets', 'are', 'mostly', 'tuned', 'to', 'soap', 'operas', 'and', 'game', 'shows', ',', 'and', 'the', 'Western', 'World', 'does', 'not', 'notice', 'it', '.']","['IN', 'PRP$', 'JJ', 'NN', 'NNS', 'VBP', 'RB', 'VBN', 'TO', 'VB', 'NNS', 'CC', 'NN', 'NNS', ',', 'CC', 'DT', 'JJ', 'NNP', 'VBZ', 'RB', 'VB', 'PRP', '.']","['IN', 'PRP$', 'JJ', 'NN', 'NNS', 'VBP', 'RB', 'VBN', 'TO', 'VB', 'NNS', 'CC', 'NN', 'NNS', ',', 'CC', 'DT', 'JJ', 'NNP', 'VBZ', 'RB', 'VB', 'PRP', '.']"
"['Um', ',', 'also', ',', 'the', 'growth', 'in', 'foreign', 'exchange', 'reserves', 'has', 'been', 'quite', 'rapid', 'because', 'the', 'flow', 'of', 'money', 'is', ""n't"", 'outward', '.']","['Because', 'the', 'flow', 'of', 'money', 'is', ""n't"", 'outward', ',', 'um', ',', 'also', ',', 'the', 'growth', 'in', 'foreign', 'exchange', 'reserves', 'has', 'been', 'quite', 'rapid', '.']","['IN', 'DT', 'NN', 'IN', 'NN', 'VBZ', 'RB', 'RB', ',', 'NN', ',', 'RB', ',', 'DT', 'NN', 'IN', 'JJ', 'NN', 'NNS', 'VBZ', 'VBN', 'RB', 'JJ', '.']","['IN', 'DT', 'NN', 'IN', 'NN', 'VBZ', 'RB', 'RB', ',', 'JJ', ',', 'RB', ',', 'DT', 'NN', 'IN', 'JJ', 'NN', 'NNS', 'VBZ', 'VBN', 'RB', 'JJ', '.']"
"['The', 'man', 'was', 'wanted', 'by', 'the', 'Syrian', 'Security', 'Services', 'because', 'of', 'his', 'connection', 'with', 'an', 'organization', 'they', 'describe', 'as', 'extremist', ',', 'in', 'reference', 'to', 'the', 'Tawhid', 'Wal', 'Jihad', 'which', 'the', 'authorities', 'consider', 'a', 'twin', 'of', 'the', 'Jund', 'Al', '-', 'Shaab', 'Organization', '.']","['Because', 'of', 'his', 'connection', 'with', 'an', 'organization', 'they', 'describe', 'as', 'extremist', ',', 'the', 'man', 'was', 'wanted', 'by', 'the', 'Syrian', 'Security', 'Services', ',', 'in', 'reference', 'to', 'the', 'Tawhid', 'Wal', 'Jihad', 'which', 'the', 'authorities', 'consider', 'a', 'twin', 'of', 'the', 'Jund', 'Al', '-', 'Shaab', 'Organization', '.']","['IN', 'IN', 'PRP$', 'NN', 'IN', 'DT', 'NN', 'PRP', 'VBP', 'IN', 'NN', ',', 'DT', 'NN', 'VBD', 'VBN', 'IN', 'DT', 'JJ', 'NNP', 'NNP', ',', 'IN', 'NN', 'TO', 'DT', 'NNP', 'NNP', 'NNP', 'WDT', 'DT', 'NNS', 'VBP', 'DT', 'NN', 'IN', 'DT', 'NNP', 'NNP', ':', 'NNP', 'NNP', '.']","['IN', 'IN', 'PRP$', 'NN', 'IN', 'DT', 'NN', 'PRP', 'VBP', 'IN', 'NN', ',', 'DT', 'NN', 'VBD', 'VBN', 'IN', 'DT', 'JJ', 'NNP', 'NNPS', ',', 'IN', 'NN', 'TO', 'DT', 'NNP', 'NNP', 'NNP', 'WDT', 'DT', 'NNS', 'VBP', 'DT', 'NN', 'IN', 'DT', 'NNP', 'NNP', ':', 'NNP', 'NNP', '.']"
"['Because', 'the', 'legislation', 'has', ""n't"", 'been', 'completed', ',', 'President', 'Bush', 'has', 'until', 'midnight', 'tonight', 'to', 'enact', 'across', '-', 'the', '-', 'board', 'spending', 'cuts', 'mandated', 'by', 'the', 'Gramm', '-', 'Rudman', 'deficit', '-', 'reduction', 'law', '.']","['President', 'Bush', 'has', 'until', 'midnight', 'tonight', 'to', 'enact', 'across', '-', 'the', '-', 'board', 'spending', 'cuts', 'mandated', 'by', 'the', 'Gramm', '-', 'Rudman', 'deficit', '-', 'reduction', 'law', ',', 'because', 'the', 'legislation', 'has', ""n't"", 'been', 'completed', '.']","['NNP', 'NNP', 'VBZ', 'IN', 'NN', 'NN', 'TO', 'VB', 'IN', ':', 'DT', ':', 'NN', 'NN', 'NNS', 'VBN', 'IN', 'DT', 'NNP', ':', 'NNP', 'NN', ':', 'NN', 'NN', ',', 'IN', 'DT', 'NN', 'VBZ', 'RB', 'VBN', 'VBN', '.']","['NNP', 'NNP', 'VBZ', 'IN', 'NN', 'NN', 'TO', 'VB', 'IN', ':', 'DT', ':', 'NN', 'NN', 'NNS', 'VBN', 'IN', 'DT', 'NNP', ':', 'NNP', 'NN', ':', 'NN', 'NN', ',', 'IN', 'DT', 'NN', 'VBZ', 'RB', 'VBN', 'VBN', '.']"
"['You', 'are', 'made', 'well', 'because', 'you', 'believed', '.', ""''""]","['Because', 'you', 'believed', '.', ""''"", ',', 'you', 'are', 'made', 'well', '.']","['IN', 'PRP', 'VBD', '.', ""''"", ',', 'PRP', 'VBP', 'VBN', 'RB', '.']","['IN', 'PRP', 'VBD', '.', ""''"", ',', 'PRP', 'VBP', 'VBN', 'RB', '.']"
"['Because', 'of', 'this', 'work', ',', 'everyone', 'in', 'Asia', ',', 'Jews', 'and', 'Greeks', ',', 'heard', 'the', 'word', 'of', 'the', 'Lord', '.']","['Everyone', 'in', 'Asia', ',', 'Jews', 'and', 'Greeks', ',', 'heard', 'the', 'word', 'of', 'the', 'Lord', ',', 'because', 'of', 'this', 'work', '.']","['NN', 'IN', 'NNP', ',', 'NNP', 'CC', 'NNP', ',', 'VBD', 'DT', 'NN', 'IN', 'DT', 'NNP', ',', 'IN', 'IN', 'DT', 'NN', '.']","['NN', 'IN', 'NNP', ',', 'NNP', 'CC', 'NNP', ',', 'VBD', 'DT', 'NN', 'IN', 'DT', 'NNP', ',', 'IN', 'IN', 'DT', 'NN', '.']"
"['Witness', 'the', 'fact', 'that', 'trading', 'in', 'some', 'stocks', 'closed', 'early', 'Friday', 'and', 'opened', 'late', 'Monday', 'because', 'of', 'an', 'excess', 'of', 'sell', 'orders', '.', '-RRB-']","['Because', 'of', 'an', 'excess', 'of', 'sell', 'orders', '.', '-RRB-', ',', 'witness', 'the', 'fact', 'that', 'trading', 'in', 'some', 'stocks', 'closed', 'early', 'Friday', 'and', 'opened', 'late', 'Monday', '.']","['IN', 'IN', 'DT', 'NN', 'IN', 'JJ', 'NNS', '.', 'NN', ',', 'IN', 'DT', 'NN', 'IN', 'NN', 'IN', 'DT', 'NNS', 'VBD', 'JJ', 'NNP', 'CC', 'VBN', 'RB', 'NNP', '.']","['IN', 'IN', 'DT', 'NN', 'IN', 'JJ', 'NNS', '.', 'NN', ',', 'WP', 'DT', 'NN', 'IN', 'NN', 'IN', 'DT', 'NNS', 'VBD', 'JJ', 'NNP', 'CC', 'VBN', 'JJ', 'NNP', '.']"
"['%ah', ',', 'you', 'know', 'I', 'would', ""n't"", 'trust', 'it', 'because', 'it', ""'s"", 'so', 'complicated', 'with', 'this', 'international', 'garbage', 'or', 'else', 'the', 'Turbo', 'Tax', 'with', 'the', 'Dutch', 'modules', '.', 'that', 'I', 'just', 'would', ""n't"", 'trust', 'it', '.']","['Because', 'it', ""'s"", 'so', 'complicated', 'with', 'this', 'international', 'garbage', 'or', 'else', 'the', 'Turbo', 'Tax', 'with', 'the', 'Dutch', 'modules', '.', 'that', 'I', 'just', 'would', ""n't"", 'trust', 'it', ',', '%ah', ',', 'you', 'know', 'I', 'would', ""n't"", 'trust', 'it', '.']","['IN', 'PRP', 'VBZ', 'RB', 'VBN', 'IN', 'DT', 'JJ', 'NN', 'CC', 'RB', 'DT', 'NNP', 'NNP', 'IN', 'DT', 'JJ', 'NNS', '.', 'IN', 'PRP', 'RB', 'MD', 'RB', 'VB', 'PRP', ',', 'NN', ',', 'PRP', 'VBP', 'PRP', 'MD', 'RB', 'VB', 'PRP', '.']","['IN', 'PRP', 'VBZ', 'RB', 'VBN', 'IN', 'DT', 'JJ', 'NN', 'CC', 'RB', 'DT', 'NNP', 'NNP', 'IN', 'DT', 'JJ', 'NNS', '.', 'IN', 'PRP', 'RB', 'MD', 'RB', 'VB', 'PRP', ',', 'VBZ', ',', 'PRP', 'VBP', 'PRP', 'MD', 'RB', 'VB', 'PRP', '.']"
"['But', 'at', 'any', 'rate', 'it', 'was', 'nice', 'to', 'hear', 'from', 'her', 'because', 'she', 'said', 'after', 'two', 'years', 'there', 'now', ',', 'she', '%um', 'has', 'come', 'to', 'terms', 'with', 'this', ',']","['Because', 'she', 'said', 'after', 'two', 'years', 'there', 'now', ',', 'but', 'at', 'any', 'rate', 'it', 'was', 'nice', 'to', 'hear', 'from', 'her', ',', 'she', '%um', 'has', 'come', 'to', 'terms', 'with', 'this', ',']","['IN', 'PRP', 'VBD', 'IN', 'CD', 'NNS', 'RB', 'RB', ',', 'CC', 'IN', 'DT', 'NN', 'PRP', 'VBD', 'JJ', 'TO', 'VB', 'IN', 'PRP$', ',', 'PRP', 'VBZ', 'VBZ', 'VBN', 'TO', 'NNS', 'IN', 'DT', ',']","['IN', 'PRP', 'VBD', 'IN', 'CD', 'NNS', 'RB', 'RB', ',', 'CC', 'IN', 'DT', 'NN', 'PRP', 'VBD', 'JJ', 'TO', 'VB', 'IN', 'PRP', ',', 'PRP', 'VBZ', 'VBZ', 'VBN', 'TO', 'NNS', 'IN', 'DT', ',']"
"['Mm', ',', 'because', 'after', 'I', 'got', 'to', 'the', ""Xi'an"", 'Film', 'Studio', ',', 'um', ',', 'I', 'discovered', 'I', 'had', 'the', 'shakes', 'when', 'I', 'got', 'on', 'stage', '.']","['Because', 'after', 'I', 'got', 'to', 'the', ""Xi'an"", 'Film', 'Studio', ',', 'mm', ',', 'um', ',', 'I', 'discovered', 'I', 'had', 'the', 'shakes', 'when', 'I', 'got', 'on', 'stage', '.']","['IN', 'IN', 'PRP', 'VBD', 'TO', 'DT', 'NNP', 'NNP', 'NNP', ',', 'NN', ',', 'JJ', ',', 'PRP', 'VBD', 'PRP', 'VBD', 'DT', 'NNS', 'WRB', 'PRP', 'VBD', 'IN', 'NN', '.']","['IN', 'IN', 'PRP', 'VBD', 'TO', 'DT', 'NNP', 'NNP', 'NNP', ',', 'NN', ',', 'JJ', ',', 'PRP', 'VBD', 'PRP', 'VBD', 'DT', 'NNS', 'WRB', 'PRP', 'VBD', 'IN', 'NN', '.']"
"['I', 'believe', 'that', 'the', 'appreciation', 'of', 'the', 'RMB', ',', 'eh', ',', 'it', 'will', ',', 'er', ',', 'be', 'on', 'a', 'rising', 'trend', 'for', 'a', 'quite', 'long', 'time', 'to', 'come', ',', 'because', 'this', 'is', 'related', 'to', 'the', ',', 'this', ',', 'conditions', 'of', 'savings', 'in', 'China', 'itself', '.']","['Because', 'this', 'is', 'related', 'to', 'the', ',', 'I', 'believe', 'that', 'the', 'appreciation', 'of', 'the', 'RMB', ',', 'eh', ',', 'it', 'will', ',', 'er', ',', 'be', 'on', 'a', 'rising', 'trend', 'for', 'a', 'quite', 'long', 'time', 'to', 'come', ',', 'this', ',', 'conditions', 'of', 'savings', 'in', 'China', 'itself', '.']","['IN', 'DT', 'VBZ', 'VBN', 'TO', 'DT', ',', 'PRP', 'VBP', 'IN', 'DT', 'NN', 'IN', 'DT', 'NNP', ',', 'NN', ',', 'PRP', 'MD', ',', 'VB', ',', 'VB', 'IN', 'DT', 'VBG', 'NN', 'IN', 'DT', 'RB', 'JJ', 'NN', 'TO', 'VB', ',', 'DT', ',', 'NNS', 'IN', 'NNS', 'IN', 'NNP', 'PRP', '.']","['IN', 'DT', 'VBZ', 'VBN', 'TO', 'DT', ',', 'PRP', 'VBP', 'IN', 'DT', 'NN', 'IN', 'DT', 'NNP', ',', 'NN', ',', 'PRP', 'MD', ',', 'VB', ',', 'VB', 'IN', 'DT', 'VBG', 'NN', 'IN', 'DT', 'RB', 'JJ', 'NN', 'TO', 'VB', ',', 'DT', ',', 'NNS', 'IN', 'NNS', 'IN', 'NNP', 'PRP', '.']"
