source_input,follow_input,target_output,follow_output
"['Harry', 'has', 'avoided', 'all', 'that', 'by', 'living', 'in', 'a', 'Long', 'Island', 'suburb', 'with', 'his', 'wife', ',', 'who', ""'s"", 'so', 'addicted', 'to', 'soap', 'operas', 'and', 'mystery', 'novels', 'she', 'barely', 'seems', 'to', 'notice', 'when', 'her', 'husband', 'disappears', 'for', 'drug', '-', 'seeking', 'forays', 'into', 'Manhattan', '.']","['When', 'her', 'husband', 'disappears', 'for', 'drug', '-', 'seeking', 'forays', 'into', 'Manhattan', ',', 'harry', 'has', 'avoided', 'all', 'that', 'by', 'living', 'in', 'a', 'Long', 'Island', 'suburb', 'with', 'his', 'wife', ',', 'who', ""'s"", 'so', 'addicted', 'to', 'soap', 'operas', 'and', 'mystery', 'novels', 'she', 'barely', 'seems', 'to', 'notice', '.']","['ADV', 'PRON', 'NOUN', 'VERB', 'ADP', 'NOUN', 'PUNCT', 'VERB', 'NOUN', 'ADP', 'PROPN', 'PUNCT', 'PROPN', 'AUX', 'VERB', 'DET', 'DET', 'ADP', 'ADP', 'ADP', 'DET', 'PROPN', 'PROPN', 'NOUN', 'ADP', 'PRON', 'NOUN', 'PUNCT', 'PRON', 'VERB', 'ADV', 'ADJ', 'ADP', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'NOUN', 'PRON', 'ADV', 'VERB', 'PART', 'VERB', 'PUNCT']","['ADV', 'PRON', 'NOUN', 'VERB', 'ADP', 'NOUN', 'PUNCT', 'NOUN', 'NOUN', 'ADP', 'PROPN', 'PUNCT', 'NOUN', 'AUX', 'VERB', 'DET', 'DET', 'ADP', 'ADP', 'ADP', 'DET', 'PROPN', 'PROPN', 'NOUN', 'ADP', 'PRON', 'NOUN', 'PUNCT', 'PRON', 'VERB', 'ADV', 'ADJ', 'ADP', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'NOUN', 'PRON', 'ADV', 'VERB', 'PART', 'VERB', 'PUNCT']"
"['He', 'is', 'the', 'one', 'you', 'saw', 'on', 'the', 'road', 'when', 'you', 'came', 'here', '.']","['When', 'you', 'came', 'here', ',', 'he', 'is', 'the', 'one', 'you', 'saw', 'on', 'the', 'road', '.']","['ADV', 'PRON', 'VERB', 'ADV', 'PUNCT', 'PRON', 'AUX', 'DET', 'NOUN', 'PRON', 'VERB', 'ADP', 'DET', 'NOUN', 'PUNCT']","['ADV', 'PRON', 'VERB', 'ADV', 'PUNCT', 'PRON', 'AUX', 'DET', 'NUM', 'PRON', 'VERB', 'ADP', 'DET', 'NOUN', 'PUNCT']"
"['Gao', 'Xingjian', 'arrived', 'in', 'Stockholm', 'this', 'week', 'and', 'when', 'he', 'leaves', 'the', 'Chinese', 'born', 'writer', 'will', 'have', 'something', 'extra', 'in', 'his', 'suitcase', ',', 'the', 'Nobel', 'Prize', 'for', 'Literature', '.']","['When', 'he', 'leaves', 'the', 'Chinese', 'born', 'writer', 'will', 'have', 'something', 'extra', 'in', 'his', 'suitcase', ',', 'gao', 'Xingjian', 'arrived', 'in', 'Stockholm', 'this', 'week', 'and', ',', 'the', 'Nobel', 'Prize', 'for', 'Literature', '.']","['ADV', 'PRON', 'VERB', 'DET', 'PROPN', 'VERB', 'NOUN', 'AUX', 'VERB', 'PRON', 'ADJ', 'ADP', 'PRON', 'NOUN', 'PUNCT', 'PROPN', 'PROPN', 'VERB', 'ADP', 'PROPN', 'DET', 'NOUN', 'CCONJ', 'PUNCT', 'DET', 'PROPN', 'PROPN', 'ADP', 'PROPN', 'PUNCT']","['ADV', 'PRON', 'VERB', 'DET', 'PROPN', 'VERB', 'NOUN', 'AUX', 'VERB', 'PRON', 'ADJ', 'ADP', 'PRON', 'NOUN', 'PUNCT', 'PROPN', 'PROPN', 'VERB', 'ADP', 'PROPN', 'DET', 'NOUN', 'CCONJ', 'PUNCT', 'DET', 'PROPN', 'PROPN', 'ADP', 'PROPN', 'PUNCT']"
"['Other', 'people', 'say', ',', 'I', 'have', 'not', 'said', 'it', 'while', 'I', 'was', 'alive', 'and', 'you', 'want', 'me', 'to', 'say', 'it', 'when', 'I', 'am', 'dying', '...', 'the', 'truth', 'is', 'what', 'is', 'apparent', '.']","['When', 'I', 'am', 'dying', '...', 'the', 'truth', 'is', 'what', 'is', 'apparent', ',', 'other', 'people', 'say', ',', 'I', 'have', 'not', 'said', 'it', 'while', 'I', 'was', 'alive', 'and', 'you', 'want', 'me', 'to', 'say', 'it', '.']","['ADV', 'PRON', 'AUX', 'VERB', 'PUNCT', 'DET', 'NOUN', 'AUX', 'PRON', 'AUX', 'ADJ', 'PUNCT', 'ADJ', 'NOUN', 'VERB', 'PUNCT', 'PRON', 'AUX', 'PART', 'VERB', 'PRON', 'SCONJ', 'PRON', 'VERB', 'ADJ', 'CCONJ', 'PRON', 'VERB', 'PRON', 'PART', 'VERB', 'PRON', 'PUNCT']","['ADV', 'PRON', 'AUX', 'VERB', 'PUNCT', 'DET', 'NOUN', 'AUX', 'PRON', 'AUX', 'ADJ', 'PUNCT', 'ADJ', 'NOUN', 'VERB', 'PUNCT', 'PRON', 'AUX', 'PART', 'VERB', 'PRON', 'SCONJ', 'PRON', 'VERB', 'ADJ', 'CCONJ', 'PRON', 'VERB', 'PRON', 'PART', 'VERB', 'PRON', 'PUNCT']"
"['The', 'company', 'asked', 'for', 'a', '15', '-', 'day', 'extension', 'Sept.', '30', ',', 'when', 'the', 'financial', 'reports', 'were', 'due', '.']","['When', 'the', 'financial', 'reports', 'were', 'due', ',', 'the', 'company', 'asked', 'for', 'a', '15', '-', 'day', 'extension', 'Sept.', '30', '.']","['ADV', 'DET', 'ADJ', 'NOUN', 'VERB', 'ADJ', 'PUNCT', 'DET', 'NOUN', 'VERB', 'ADP', 'DET', 'NUM', 'PUNCT', 'NOUN', 'NOUN', 'PROPN', 'NUM', 'PUNCT']","['ADV', 'DET', 'ADJ', 'NOUN', 'VERB', 'ADJ', 'PUNCT', 'DET', 'NOUN', 'VERB', 'ADP', 'DET', 'NUM', 'PUNCT', 'NOUN', 'NOUN', 'PROPN', 'NUM', 'PUNCT']"
"['When', 'you', 'are', 'arrested', ',', 'do', ""n't"", 'worry', 'about', 'what', 'to', 'say', 'or', 'how', 'you', 'should', 'say', 'it', '.']","['Do', ""n't"", 'worry', 'about', 'what', 'to', 'say', 'or', 'how', 'you', 'should', 'say', 'it', ',', 'when', 'you', 'are', 'arrested', '.']","['AUX', 'PART', 'VERB', 'ADP', 'PRON', 'PART', 'VERB', 'CCONJ', 'ADV', 'PRON', 'AUX', 'VERB', 'PRON', 'PUNCT', 'ADV', 'PRON', 'AUX', 'VERB', 'PUNCT']","['AUX', 'PART', 'VERB', 'ADP', 'PRON', 'PART', 'VERB', 'CCONJ', 'ADV', 'PRON', 'AUX', 'VERB', 'PRON', 'PUNCT', 'ADV', 'PRON', 'AUX', 'VERB', 'PUNCT']"
"['So', 'a', 'lion', 'will', 'kill', 'you', 'when', 'you', 'leave', 'this', 'place', '.', ""''""]","['When', 'you', 'leave', 'this', 'place', '.', ""''"", ',', 'so', 'a', 'lion', 'will', 'kill', 'you', '.']","['ADV', 'PRON', 'VERB', 'DET', 'NOUN', 'PUNCT', 'PUNCT', 'PUNCT', 'ADV', 'DET', 'NOUN', 'AUX', 'VERB', 'PRON', 'PUNCT']","['ADV', 'PRON', 'VERB', 'DET', 'NOUN', 'PUNCT', 'PUNCT', 'PUNCT', 'ADV', 'DET', 'NOUN', 'AUX', 'VERB', 'PRON', 'PUNCT']"
"['When', 'she', 'was', 'alive', ',', 'mother', 'often', 'said', ':', '""', 'Joy', 'comes', 'never', 'more', 'than', 'once', 'but', 'sorrows', 'never', 'come', 'singly', '!', '""']","['Mother', 'often', 'said', ':', '""', 'Joy', 'comes', 'never', 'more', 'than', 'once', 'but', 'sorrows', 'never', 'come', 'singly', '!', ',', 'when', 'she', 'was', 'alive', '.']","['NOUN', 'ADV', 'VERB', 'PUNCT', 'PUNCT', 'PROPN', 'VERB', 'ADV', 'ADV', 'SCONJ', 'ADV', 'CCONJ', 'NOUN', 'ADV', 'VERB', 'ADV', 'PUNCT', 'PUNCT', 'ADV', 'PRON', 'VERB', 'ADJ', 'PUNCT']","['NOUN', 'ADV', 'VERB', 'PUNCT', 'PUNCT', 'PROPN', 'VERB', 'ADV', 'ADV', 'SCONJ', 'ADV', 'CCONJ', 'NOUN', 'ADV', 'VERB', 'ADV', 'PUNCT', 'PUNCT', 'ADV', 'PRON', 'VERB', 'ADJ', 'PUNCT']"
"['When', 'you', 'come', 'to', 'this', 'town', ',', 'a', 'group', 'of', 'prophets', 'will', 'come', 'out', '.']","['A', 'group', 'of', 'prophets', 'will', 'come', 'out', ',', 'when', 'you', 'come', 'to', 'this', 'town', '.']","['DET', 'NOUN', 'ADP', 'NOUN', 'AUX', 'VERB', 'ADP', 'PUNCT', 'ADV', 'PRON', 'VERB', 'ADP', 'DET', 'NOUN', 'PUNCT']","['DET', 'NOUN', 'ADP', 'NOUN', 'AUX', 'VERB', 'ADP', 'PUNCT', 'ADV', 'PRON', 'VERB', 'ADP', 'DET', 'NOUN', 'PUNCT']"
"['And', 'you', ""'ll"", 'see', 'a', 'lot', 'of', 'this', 'unfold', 'this', 'week', 'both', 'in', 'Europe', 'when', 'Secretary', 'Rice', 'meets', 'with', 'her', 'counterparts', 'on', 'Wednesday', 'at', 'the', 'GA', 'summit', 'in', 'St.', 'Petersburgh', 'At', 'the', 'end', 'of', 'the', 'week', 'when', 'the', 'president', 'is', 'there']","['When', 'Secretary', 'Rice', 'meets', 'with', 'her', 'counterparts', 'on', 'Wednesday', 'at', 'the', 'GA', 'summit', 'in', 'St.', 'Petersburgh', 'At', 'the', 'end', 'of', 'the', 'week', 'when', 'the', 'president', 'is', 'there', ',', 'and', 'you', ""'ll"", 'see', 'a', 'lot', 'of', 'this', 'unfold', 'this', 'week', 'both', 'in', 'Europe', '.']","['ADV', 'PROPN', 'PROPN', 'VERB', 'ADP', 'PRON', 'NOUN', 'ADP', 'PROPN', 'ADP', 'DET', 'PROPN', 'NOUN', 'ADP', 'PROPN', 'PROPN', 'ADP', 'DET', 'NOUN', 'ADP', 'DET', 'NOUN', 'ADV', 'DET', 'NOUN', 'VERB', 'ADV', 'PUNCT', 'CCONJ', 'PRON', 'AUX', 'VERB', 'DET', 'NOUN', 'ADP', 'DET', 'VERB', 'DET', 'NOUN', 'CCONJ', 'ADP', 'PROPN', 'PUNCT']","['ADV', 'PROPN', 'PROPN', 'VERB', 'ADP', 'PRON', 'NOUN', 'ADP', 'PROPN', 'ADP', 'DET', 'PROPN', 'NOUN', 'ADP', 'PROPN', 'PROPN', 'ADP', 'DET', 'NOUN', 'ADP', 'DET', 'NOUN', 'ADV', 'DET', 'NOUN', 'VERB', 'ADV', 'PUNCT', 'CCONJ', 'PRON', 'AUX', 'VERB', 'DET', 'NOUN', 'ADP', 'DET', 'VERB', 'DET', 'NOUN', 'DET', 'ADP', 'PROPN', 'PUNCT']"
"['When', 'people', 'living', 'in', 'the', 'west', 'want', 'to', 'cross', 'over', 'from', 'the', 'city', ',', 'they', 'have', 'to', 'go', 'via', 'this', 'road', '.']","['They', 'have', 'to', 'go', 'via', 'this', 'road', ',', 'when', 'people', 'living', 'in', 'the', 'west', 'want', 'to', 'cross', 'over', 'from', 'the', 'city', '.']","['PRON', 'VERB', 'PART', 'VERB', 'ADP', 'DET', 'NOUN', 'PUNCT', 'ADV', 'NOUN', 'ADP', 'ADP', 'DET', 'NOUN', 'VERB', 'PART', 'VERB', 'ADP', 'ADP', 'DET', 'NOUN', 'PUNCT']","['PRON', 'VERB', 'PART', 'VERB', 'ADP', 'DET', 'NOUN', 'PUNCT', 'ADV', 'NOUN', 'ADP', 'ADP', 'DET', 'NOUN', 'VERB', 'PART', 'VERB', 'ADP', 'ADP', 'DET', 'NOUN', 'PUNCT']"
"['The', 'city', 'of', 'Khan', 'Younes', 'had', 'witnessed', 'on', 'the', 'third', 'of', 'last', 'July', 'a', 'similar', 'incident', ',', 'when', 'the', 'girl', ',', 'Amani', 'Al', 'Raqab', ',', 'died', 'by', 'a', 'bullet', 'that', 'hit', 'her', 'by', 'mistake', 'from', 'a', 'revolver', 'her', 'brother', 'was', 'shooting', 'off', 'on', 'his', 'wedding', 'day', '.']","['When', 'the', 'girl', ',', 'the', 'city', 'of', 'Khan', 'Younes', 'had', 'witnessed', 'on', 'the', 'third', 'of', 'last', 'July', 'a', 'similar', 'incident', ',', 'Amani', 'Al', 'Raqab', ',', 'died', 'by', 'a', 'bullet', 'that', 'hit', 'her', 'by', 'mistake', 'from', 'a', 'revolver', 'her', 'brother', 'was', 'shooting', 'off', 'on', 'his', 'wedding', 'day', '.']","['ADV', 'DET', 'NOUN', 'PUNCT', 'DET', 'NOUN', 'ADP', 'PROPN', 'PROPN', 'AUX', 'VERB', 'ADP', 'DET', 'ADJ', 'ADP', 'ADJ', 'PROPN', 'DET', 'ADJ', 'NOUN', 'PUNCT', 'PROPN', 'PROPN', 'PROPN', 'PUNCT', 'VERB', 'ADP', 'DET', 'NOUN', 'DET', 'VERB', 'PRON', 'ADP', 'NOUN', 'ADP', 'DET', 'NOUN', 'PRON', 'NOUN', 'AUX', 'VERB', 'ADP', 'ADP', 'PRON', 'NOUN', 'NOUN', 'PUNCT']","['ADV', 'DET', 'NOUN', 'PUNCT', 'DET', 'NOUN', 'ADP', 'PROPN', 'PROPN', 'AUX', 'VERB', 'ADP', 'DET', 'ADJ', 'ADP', 'ADJ', 'PROPN', 'DET', 'ADJ', 'NOUN', 'PUNCT', 'PROPN', 'PROPN', 'PROPN', 'PUNCT', 'VERB', 'ADP', 'DET', 'NOUN', 'DET', 'VERB', 'PRON', 'ADP', 'NOUN', 'ADP', 'DET', 'NOUN', 'PRON', 'NOUN', 'AUX', 'VERB', 'ADP', 'ADP', 'PRON', 'NOUN', 'NOUN', 'PUNCT']"
"['In', 'middle', 'age', ',', 'when', 'you', 'discover', 'that', 'your', 'personal', 'desires', 'are', 'coming', 'into', 'conflict', 'with', 'the', 'demands', 'of', 'your', 'family', 'or', 'society', ',', 'decide', 'which', 'of', 'your', 'problems', 'are', 'the', 'most', 'urgent', '.']","['When', 'you', 'discover', 'that', 'your', 'personal', 'desires', 'are', 'coming', 'into', 'conflict', 'with', 'the', 'demands', 'of', 'your', 'family', 'or', 'society', ',', 'in', 'middle', 'age', ',', 'decide', 'which', 'of', 'your', 'problems', 'are', 'the', 'most', 'urgent', '.']","['ADV', 'PRON', 'VERB', 'SCONJ', 'PRON', 'ADJ', 'NOUN', 'AUX', 'VERB', 'ADP', 'NOUN', 'ADP', 'DET', 'NOUN', 'ADP', 'PRON', 'NOUN', 'CCONJ', 'NOUN', 'PUNCT', 'ADP', 'ADJ', 'NOUN', 'PUNCT', 'VERB', 'DET', 'ADP', 'PRON', 'NOUN', 'AUX', 'DET', 'ADV', 'ADJ', 'PUNCT']","['ADV', 'PRON', 'VERB', 'SCONJ', 'PRON', 'ADJ', 'NOUN', 'AUX', 'VERB', 'ADP', 'NOUN', 'ADP', 'DET', 'NOUN', 'ADP', 'PRON', 'NOUN', 'CCONJ', 'NOUN', 'PUNCT', 'ADP', 'ADJ', 'NOUN', 'PUNCT', 'VERB', 'DET', 'ADP', 'PRON', 'NOUN', 'AUX', 'DET', 'ADV', 'ADJ', 'PUNCT']"
"['The', 'real', 'act', 'occurs', 'when', 'the', 'Empire', 'takes', 'on', 'China', '.']","['When', 'the', 'Empire', 'takes', 'on', 'China', ',', 'the', 'real', 'act', 'occurs', '.']","['ADV', 'DET', 'PROPN', 'VERB', 'ADP', 'PROPN', 'PUNCT', 'DET', 'ADJ', 'NOUN', 'VERB', 'PUNCT']","['ADV', 'DET', 'PROPN', 'VERB', 'ADP', 'PROPN', 'PUNCT', 'DET', 'ADJ', 'NOUN', 'VERB', 'PUNCT']"
"['He', 'does', ""n't"", 'care', 'when']","['When', ',', 'he', 'does', ""n't"", 'care', '.']","['ADV', 'PUNCT', 'PRON', 'AUX', 'PART', 'VERB', 'PUNCT']","['ADV', 'PUNCT', 'PRON', 'AUX', 'PART', 'VERB', 'PUNCT']"
"['When', 'the', 'people', 'went', 'down', 'and', 'lifted', 'him', 'up', ',', 'he', 'was', 'dead', '.']","['He', 'was', 'dead', ',', 'when', 'the', 'people', 'went', 'down', 'and', 'lifted', 'him', 'up', '.']","['PRON', 'AUX', 'ADJ', 'PUNCT', 'ADV', 'DET', 'NOUN', 'VERB', 'ADP', 'CCONJ', 'VERB', 'PRON', 'ADP', 'PUNCT']","['PRON', 'AUX', 'ADJ', 'PUNCT', 'ADV', 'DET', 'NOUN', 'VERB', 'ADP', 'CCONJ', 'VERB', 'PRON', 'ADP', 'PUNCT']"
"[""''"", '..', 'when', 'the', 'police', 'state', 'crushes', 'HIS', 'family', ',', '..', ""''""]","['When', 'the', 'police', 'state', 'crushes', 'HIS', 'family', ',', ""''"", '..', ',', '..', ""''""]","['ADV', 'DET', 'NOUN', 'NOUN', 'VERB', 'PRON', 'NOUN', 'PUNCT', 'PUNCT', 'PUNCT', 'PUNCT', 'PUNCT', 'PUNCT']","['ADV', 'DET', 'NOUN', 'NOUN', 'VERB', 'PRON', 'NOUN', 'PUNCT', 'PUNCT', 'PUNCT', 'PUNCT', 'PUNCT', 'PUNCT']"
"['She', 'said', 'she', 'felt', 'vindicated', 'when', 'he', 'admitted', 'under', 'oath', 'that', 'he', ""'d"", 'had', 'an', 'affair', 'with', 'her', 'after', 'denying', 'it', 'for', 'years', '.']","['When', 'he', 'admitted', 'under', 'oath', 'that', 'he', ""'d"", 'had', 'an', 'affair', 'with', 'her', 'after', 'denying', 'it', 'for', 'years', ',', 'she', 'said', 'she', 'felt', 'vindicated', '.']","['ADV', 'PRON', 'VERB', 'ADP', 'NOUN', 'SCONJ', 'PRON', 'AUX', 'VERB', 'DET', 'NOUN', 'ADP', 'PRON', 'ADP', 'PRON', 'PRON', 'ADP', 'NOUN', 'PUNCT', 'PRON', 'VERB', 'PRON', 'VERB', 'ADJ', 'PUNCT']","['ADV', 'PRON', 'VERB', 'ADP', 'NOUN', 'SCONJ', 'PRON', 'AUX', 'VERB', 'DET', 'NOUN', 'ADP', 'PRON', 'ADP', 'PRON', 'PRON', 'ADP', 'NOUN', 'PUNCT', 'PRON', 'VERB', 'PRON', 'VERB', 'ADJ', 'PUNCT']"
"['I', 'wonder', 'about', 'that', 'myself', ',', 'but', 'I', 'have', 'to', 'say', 'that', 'when', 'I', 'was', '30', ',', 'I', 'was', ""n't"", 'plying', '15', 'year', 'old', 'girls', 'with', 'booze', '&', 'copping', 'feels', '.']","['When', 'I', 'was', '30', ',', 'I', 'wonder', 'about', 'that', 'myself', ',', 'but', 'I', 'have', 'to', 'say', 'that', ',', 'I', 'was', ""n't"", 'plying', '15', 'year', 'old', 'girls', 'with', 'booze', '&', 'copping', 'feels', '.']","['ADV', 'PRON', 'VERB', 'NUM', 'PUNCT', 'PRON', 'VERB', 'ADP', 'DET', 'PRON', 'PUNCT', 'CCONJ', 'PRON', 'VERB', 'PART', 'VERB', 'SCONJ', 'PUNCT', 'PRON', 'AUX', 'PART', 'VERB', 'NUM', 'NOUN', 'ADJ', 'NOUN', 'ADP', 'NOUN', 'CCONJ', 'NOUN', 'NOUN', 'PUNCT']","['ADV', 'PRON', 'VERB', 'NUM', 'PUNCT', 'PRON', 'VERB', 'ADP', 'SCONJ', 'PRON', 'PUNCT', 'CCONJ', 'PRON', 'VERB', 'PART', 'VERB', 'DET', 'PUNCT', 'PRON', 'AUX', 'PART', 'VERB', 'NUM', 'NOUN', 'ADJ', 'NOUN', 'ADP', 'NOUN', 'CCONJ', 'NOUN', 'NOUN', 'PUNCT']"
"['When', 'he', 'arrived', ',', 'they', 'took', 'him', 'to', 'the', 'upstairs', 'room', '.']","['They', 'took', 'him', 'to', 'the', 'upstairs', 'room', ',', 'when', 'he', 'arrived', '.']","['PRON', 'VERB', 'PRON', 'ADP', 'DET', 'ADJ', 'NOUN', 'PUNCT', 'ADV', 'PRON', 'VERB', 'PUNCT']","['PRON', 'VERB', 'PRON', 'ADP', 'DET', 'ADJ', 'NOUN', 'PUNCT', 'ADV', 'PRON', 'VERB', 'PUNCT']"
"['He', 'had', 'given', 'the', 'king', 'food', 'and', 'other', 'things', 'when', 'David', 'was', 'staying', 'at', 'Mahanaim', '.']","['When', 'David', 'was', 'staying', 'at', 'Mahanaim', ',', 'he', 'had', 'given', 'the', 'king', 'food', 'and', 'other', 'things', '.']","['ADV', 'PROPN', 'AUX', 'ADP', 'ADP', 'PROPN', 'PUNCT', 'PRON', 'AUX', 'VERB', 'DET', 'NOUN', 'NOUN', 'CCONJ', 'ADJ', 'NOUN', 'PUNCT']","['ADV', 'PROPN', 'AUX', 'ADP', 'ADP', 'PROPN', 'PUNCT', 'PRON', 'AUX', 'VERB', 'DET', 'NOUN', 'NOUN', 'CCONJ', 'ADJ', 'NOUN', 'PUNCT']"
"['And', 'I', 'ca', ""n't"", 'ask', 'him', 'to', 'come', 'help', 'me', 'in', 'the', 'middle', 'of', 'the', 'night', 'when', 'I', 'forgot', 'to', 'take', 'out', 'something', 'they', 'put', 'in', 'the', 'freezer']","['When', 'I', 'forgot', 'to', 'take', 'out', 'something', 'they', 'put', 'in', 'the', 'freezer', ',', 'and', 'I', 'ca', ""n't"", 'ask', 'him', 'to', 'come', 'help', 'me', 'in', 'the', 'middle', 'of', 'the', 'night', '.']","['ADV', 'PRON', 'VERB', 'PART', 'VERB', 'ADP', 'PRON', 'PRON', 'VERB', 'ADP', 'DET', 'NOUN', 'PUNCT', 'CCONJ', 'PRON', 'AUX', 'PART', 'VERB', 'PRON', 'PART', 'AUX', 'VERB', 'PRON', 'ADP', 'DET', 'NOUN', 'ADP', 'DET', 'NOUN', 'PUNCT']","['ADV', 'PRON', 'VERB', 'PART', 'VERB', 'ADP', 'PRON', 'PRON', 'VERB', 'ADP', 'DET', 'NOUN', 'PUNCT', 'CCONJ', 'PRON', 'AUX', 'PART', 'VERB', 'PRON', 'PART', 'VERB', 'VERB', 'PRON', 'ADP', 'DET', 'NOUN', 'ADP', 'DET', 'NOUN', 'PUNCT']"
"['He', 'was', 'right', 'when', 'he', 'turned', 'to', 'them', 'and', 'said', ',', '""', 'Are', 'these', 'your', 'men', '?', '""', 'when', 'they', 'were', 'directing', 'insults', 'at', 'him', 'while', 'he', 'was', 'proceeding', 'to', 'the', 'gallows', 'in', 'magnanimity', 'and', 'with', 'self', '-', 'respect', ',', 'repeating', 'the', 'noble', 'words', ',', '""', 'and', 'when', 'the', 'ignorant', 'address', 'them', 'they', 'say', ""'"", 'peace', '.', ""'"", '""']","['When', 'he', 'turned', 'to', 'them', 'and', 'said', ',', 'he', 'was', 'right', ',', '""', 'Are', 'these', 'your', 'men', '?', '""', 'when', 'they', 'were', 'directing', 'insults', 'at', 'him', 'while', 'he', 'was', 'proceeding', 'to', 'the', 'gallows', 'in', 'magnanimity', 'and', 'with', 'self', '-', 'respect', ',', 'repeating', 'the', 'noble', 'words', ',', '""', 'and', 'when', 'the', 'ignorant', 'address', 'them', 'they', 'say', ""'"", 'peace', '.', ""'"", '""']","['ADV', 'PRON', 'VERB', 'ADP', 'PRON', 'CCONJ', 'VERB', 'PUNCT', 'PRON', 'AUX', 'ADJ', 'PUNCT', 'PUNCT', 'AUX', 'DET', 'PRON', 'NOUN', 'PUNCT', 'PUNCT', 'ADV', 'PRON', 'AUX', 'VERB', 'NOUN', 'ADP', 'PRON', 'SCONJ', 'PRON', 'AUX', 'VERB', 'ADP', 'DET', 'NOUN', 'ADP', 'NOUN', 'CCONJ', 'ADP', 'NOUN', 'PUNCT', 'NOUN', 'PUNCT', 'DET', 'DET', 'ADJ', 'NOUN', 'PUNCT', 'PUNCT', 'CCONJ', 'ADV', 'DET', 'ADJ', 'VERB', 'PRON', 'PRON', 'VERB', 'PUNCT', 'NOUN', 'PUNCT', 'PUNCT', 'PUNCT']","['ADV', 'PRON', 'VERB', 'ADP', 'PRON', 'CCONJ', 'VERB', 'PUNCT', 'PRON', 'AUX', 'ADJ', 'PUNCT', 'PUNCT', 'AUX', 'DET', 'PRON', 'NOUN', 'PUNCT', 'PUNCT', 'ADV', 'PRON', 'AUX', 'VERB', 'NOUN', 'ADP', 'PRON', 'SCONJ', 'PRON', 'AUX', 'VERB', 'ADP', 'DET', 'NOUN', 'ADP', 'NOUN', 'CCONJ', 'ADP', 'NOUN', 'PUNCT', 'NOUN', 'PUNCT', 'DET', 'DET', 'ADJ', 'NOUN', 'PUNCT', 'PUNCT', 'CCONJ', 'ADV', 'DET', 'ADJ', 'VERB', 'PRON', 'PRON', 'VERB', 'PUNCT', 'NOUN', 'PUNCT', 'PUNCT', 'PUNCT']"
"['The', 'Senate', '-', 'House', 'conference', 'committee', 'is', 'used', 'when', 'a', 'bill', 'is', 'passed', 'by', 'the', 'House', 'and', 'Senate', 'in', 'different', 'forms', '.', ""''""]","['When', 'a', 'bill', 'is', 'passed', 'by', 'the', 'House', 'and', 'Senate', 'in', 'different', 'forms', '.', ""''"", ',', 'the', 'Senate', '-', 'House', 'conference', 'committee', 'is', 'used', '.']","['ADV', 'DET', 'NOUN', 'AUX', 'VERB', 'ADP', 'DET', 'PROPN', 'CCONJ', 'PROPN', 'ADP', 'ADJ', 'NOUN', 'PUNCT', 'PUNCT', 'PUNCT', 'DET', 'PROPN', 'PUNCT', 'PROPN', 'NOUN', 'NOUN', 'AUX', 'VERB', 'PUNCT']","['ADV', 'DET', 'NOUN', 'AUX', 'VERB', 'ADP', 'DET', 'PROPN', 'CCONJ', 'PROPN', 'ADP', 'ADJ', 'NOUN', 'PUNCT', 'PUNCT', 'PUNCT', 'DET', 'PROPN', 'PUNCT', 'PROPN', 'NOUN', 'NOUN', 'AUX', 'VERB', 'PUNCT']"
"['When', 'I', 'was', 'with', 'you', ',', 'I', 'never', 'wanted', 'anyone', ""'s"", 'money', 'or', 'fine', 'clothes', '.']","['I', 'never', 'wanted', 'anyone', ""'s"", 'money', 'or', 'fine', 'clothes', ',', 'when', 'I', 'was', 'with', 'you', '.']","['PRON', 'ADV', 'VERB', 'PRON', 'PART', 'NOUN', 'CCONJ', 'ADJ', 'NOUN', 'PUNCT', 'ADV', 'PRON', 'VERB', 'ADP', 'PRON', 'PUNCT']","['PRON', 'ADV', 'VERB', 'PRON', 'PART', 'NOUN', 'CCONJ', 'ADJ', 'NOUN', 'PUNCT', 'ADV', 'PRON', 'VERB', 'ADP', 'PRON', 'PUNCT']"
"['Once', 'I', 'was', 'driving', 'her', 'somewhere', 'to', 'report', 'a', 'story', 'when', 'we', 'had', 'an', 'accident', ',', 'and', 'she', 'suffered', 'some', 'badly', 'broken', 'bones', '.']","['When', 'we', 'had', 'an', 'accident', ',', 'once', 'I', 'was', 'driving', 'her', 'somewhere', 'to', 'report', 'a', 'story', ',', 'and', 'she', 'suffered', 'some', 'badly', 'broken', 'bones', '.']","['ADV', 'PRON', 'VERB', 'DET', 'NOUN', 'PUNCT', 'ADV', 'PRON', 'AUX', 'VERB', 'PRON', 'ADV', 'PART', 'VERB', 'DET', 'NOUN', 'PUNCT', 'CCONJ', 'PRON', 'VERB', 'DET', 'ADV', 'VERB', 'NOUN', 'PUNCT']","['ADV', 'PRON', 'VERB', 'DET', 'NOUN', 'PUNCT', 'ADV', 'PRON', 'AUX', 'VERB', 'PRON', 'ADV', 'PART', 'VERB', 'DET', 'NOUN', 'PUNCT', 'CCONJ', 'PRON', 'VERB', 'DET', 'ADV', 'VERB', 'NOUN', 'PUNCT']"
