source_input,follow_input,target_output,follow_output
"['So', ',', 'it', 'can', 'be', 'said', 'that', 'penetration', 'was', 'quite', 'high', 'this', 'time', ',', 'by', 'using', 'the', 'most', 'familiar', 'method', ',', 'most', 'used', 'by', 'everyone', ',', 'as', 'well', 'as', 'the', 'most', 'prompt', 'and', 'most', 'convenient', 'method', ',', 'for', 'the', 'announcement', '.']","['So', ',', 'it', 'can', 'be', 'said', 'that', 'penetration', 'was', 'quite', 'high', 'this', 'time', ',', 'by', 'using', 'the', 'most', 'familiar', 'method', ',', 'most', 'used', 'by', 'everyone', ',', 'as', 'well', 'as', 'the', 'most', 'prompt', 'and', 'most', 'convenient', 'method', ',', 'for', 'the', 'announcement', ',', 'and', 'the', 'Tanshui', 'of', 'illustrations', 'is', 'a', 'place', 'of', 'unblemished', 'beauty', ',', 'a', 'myth', 'that', 'remains', 'unshakeable', '.']","['ADV', 'PUNCT', 'PRON', 'AUX', 'AUX', 'VERB', 'SCONJ', 'NOUN', 'AUX', 'ADV', 'ADJ', 'DET', 'NOUN', 'PUNCT', 'ADP', 'VERB', 'DET', 'ADV', 'ADJ', 'NOUN', 'PUNCT', 'ADV', 'VERB', 'ADP', 'PRON', 'PUNCT', 'ADV', 'ADV', 'ADP', 'DET', 'ADV', 'ADJ', 'CCONJ', 'ADV', 'ADJ', 'NOUN', 'PUNCT', 'ADP', 'DET', 'NOUN']","['ADV', 'PUNCT', 'PRON', 'AUX', 'AUX', 'VERB', 'SCONJ', 'NOUN', 'AUX', 'ADV', 'ADJ', 'DET', 'NOUN', 'PUNCT', 'ADP', 'DET', 'DET', 'ADV', 'ADJ', 'NOUN', 'PUNCT', 'ADV', 'VERB', 'ADP', 'PRON', 'PUNCT', 'ADV', 'ADV', 'ADP', 'DET', 'ADV', 'ADJ', 'CCONJ', 'ADV', 'ADJ', 'NOUN', 'PUNCT', 'ADP', 'DET', 'NOUN', 'PUNCT', 'CCONJ', 'DET', 'PROPN', 'ADP', 'NOUN', 'VERB', 'DET', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'PUNCT', 'DET', 'NOUN', 'DET', 'VERB', 'ADJ', 'PUNCT']"
"['So', ',', 'it', 'can', 'be', 'said', 'that', 'penetration', 'was', 'quite', 'high', 'this', 'time', ',', 'by', 'using', 'the', 'most', 'familiar', 'method', ',', 'most', 'used', 'by', 'everyone', ',', 'as', 'well', 'as', 'the', 'most', 'prompt', 'and', 'most', 'convenient', 'method', ',', 'for', 'the', 'announcement', '.']","['So', ',', 'it', 'can', 'be', 'said', 'that', 'penetration', 'was', 'quite', 'high', 'this', 'time', ',', 'by', 'using', 'the', 'most', 'familiar', 'method', ',', 'most', 'used', 'by', 'everyone', ',', 'as', 'well', 'as', 'the', 'most', 'prompt', 'and', 'most', 'convenient', 'method', ',', 'for', 'the', 'announcement', ',', 'and', 'because', 'you', ""'re"", 'able']","['ADV', 'PUNCT', 'PRON', 'AUX', 'AUX', 'VERB', 'SCONJ', 'NOUN', 'AUX', 'ADV', 'ADJ', 'DET', 'NOUN', 'PUNCT', 'ADP', 'VERB', 'DET', 'ADV', 'ADJ', 'NOUN', 'PUNCT', 'ADV', 'VERB', 'ADP', 'PRON', 'PUNCT', 'ADV', 'ADV', 'ADP', 'DET', 'ADV', 'ADJ', 'CCONJ', 'ADV', 'ADJ', 'NOUN', 'PUNCT', 'ADP', 'DET', 'NOUN']","['ADV', 'PUNCT', 'PRON', 'AUX', 'AUX', 'VERB', 'SCONJ', 'NOUN', 'AUX', 'ADV', 'ADJ', 'DET', 'NOUN', 'PUNCT', 'ADP', 'DET', 'DET', 'ADV', 'ADJ', 'NOUN', 'PUNCT', 'ADV', 'VERB', 'ADP', 'PRON', 'PUNCT', 'ADV', 'ADV', 'ADP', 'DET', 'ADV', 'ADJ', 'CCONJ', 'ADV', 'ADJ', 'NOUN', 'PUNCT', 'ADP', 'DET', 'NOUN', 'PUNCT', 'CCONJ', 'SCONJ', 'PRON', 'VERB', 'ADJ']"
"['So', ',', 'it', 'can', 'be', 'said', 'that', 'penetration', 'was', 'quite', 'high', 'this', 'time', ',', 'by', 'using', 'the', 'most', 'familiar', 'method', ',', 'most', 'used', 'by', 'everyone', ',', 'as', 'well', 'as', 'the', 'most', 'prompt', 'and', 'most', 'convenient', 'method', ',', 'for', 'the', 'announcement', '.']","['So', ',', 'it', 'can', 'be', 'said', 'that', 'penetration', 'was', 'quite', 'high', 'this', 'time', ',', 'by', 'using', 'the', 'most', 'familiar', 'method', ',', 'most', 'used', 'by', 'everyone', ',', 'as', 'well', 'as', 'the', 'most', 'prompt', 'and', 'most', 'convenient', 'method', ',', 'for', 'the', 'announcement', ',', 'and', 'they', 'killed', 'other', 'people', '.']","['ADV', 'PUNCT', 'PRON', 'AUX', 'AUX', 'VERB', 'SCONJ', 'NOUN', 'AUX', 'ADV', 'ADJ', 'DET', 'NOUN', 'PUNCT', 'ADP', 'VERB', 'DET', 'ADV', 'ADJ', 'NOUN', 'PUNCT', 'ADV', 'VERB', 'ADP', 'PRON', 'PUNCT', 'ADV', 'ADV', 'ADP', 'DET', 'ADV', 'ADJ', 'CCONJ', 'ADV', 'ADJ', 'NOUN', 'PUNCT', 'ADP', 'DET', 'NOUN']","['ADV', 'PUNCT', 'PRON', 'AUX', 'AUX', 'VERB', 'SCONJ', 'NOUN', 'AUX', 'ADV', 'ADJ', 'DET', 'NOUN', 'PUNCT', 'ADP', 'DET', 'DET', 'ADV', 'ADJ', 'NOUN', 'PUNCT', 'ADV', 'VERB', 'ADP', 'PRON', 'PUNCT', 'ADV', 'ADV', 'ADP', 'DET', 'ADV', 'ADJ', 'CCONJ', 'ADV', 'ADJ', 'NOUN', 'PUNCT', 'ADP', 'DET', 'NOUN', 'PUNCT', 'CCONJ', 'PRON', 'VERB', 'ADJ', 'NOUN', 'PUNCT']"
"['-LRB-', 'End', '-RRB-']","['-LRB-', 'End', '-RRB-', ',', 'and', 'her', 'alternative', 'was', '90', 'days', 'in', 'jail', '.']","['PUNCT', 'NOUN', 'X']","['NOUN', 'NOUN', 'NOUN', 'PUNCT', 'CCONJ', 'PRON', 'NOUN', 'VERB', 'NUM', 'NOUN', 'ADP', 'NOUN', 'PUNCT']"
"['-LRB-', 'End', '-RRB-']","['-LRB-', 'End', '-RRB-', ',', 'and', 'on', 'November', '25', 'Wang', 'and', 'a', 'handful', 'of', 'other', 'leading', 'industrialists', 'went', 'to', 'call', 'on', 'the', 'president', 'at', 'his', 'official', 'residence', '.']","['PUNCT', 'NOUN', 'X']","['NOUN', 'NOUN', 'PROPN', 'PUNCT', 'CCONJ', 'ADP', 'PROPN', 'NUM', 'PROPN', 'CCONJ', 'DET', 'NOUN', 'ADP', 'ADJ', 'ADJ', 'NOUN', 'VERB', 'PART', 'VERB', 'ADP', 'DET', 'NOUN', 'ADP', 'PRON', 'ADJ', 'NOUN', 'PUNCT']"
"['-LRB-', 'End', '-RRB-']","['-LRB-', 'End', '-RRB-', ',', 'and', 'they', ""'re"", 'a', 'wonderful', 'couple']","['PUNCT', 'NOUN', 'X']","['PUNCT', 'NOUN', 'PUNCT', 'PUNCT', 'CCONJ', 'PRON', 'VERB', 'DET', 'ADJ', 'NOUN']"
"['-LRB-', 'End', '-RRB-']","['-LRB-', 'End', '-RRB-', ',', 'and', 'yes', '.']","['PUNCT', 'NOUN', 'X']","['PUNCT', 'NOUN', 'NOUN', 'PUNCT', 'CCONJ', 'INTJ', 'NOUN']"
"['-LRB-', 'End', '-RRB-']","['-LRB-', 'End', '-RRB-', ',', 'and', 'yes', ',', 'there', 'is', 'a', '100', 'year', '-', 'old', 'Israeli', '-', 'Arab', 'conflict', ',']","['PUNCT', 'NOUN', 'X']","['PUNCT', 'NOUN', 'PROPN', 'PUNCT', 'CCONJ', 'INTJ', 'PUNCT', 'PRON', 'AUX', 'DET', 'NUM', 'NOUN', 'PUNCT', 'ADJ', 'ADJ', 'PUNCT', 'ADJ', 'NOUN', 'PUNCT']"
"['-LRB-', 'End', '-RRB-']","['-LRB-', 'End', '-RRB-', ',', 'and', 'all', 'parents', ',', 'I', 'can', 'say', 'the', 'majority', 'of', 'the', 'parents', ',', 'definitely', 'want', 'to', 'live', 'with', 'their', 'children', '.']","['PUNCT', 'NOUN', 'X']","['PUNCT', 'NOUN', 'PROPN', 'PUNCT', 'CCONJ', 'DET', 'NOUN', 'PUNCT', 'PRON', 'AUX', 'VERB', 'DET', 'NOUN', 'ADP', 'DET', 'NOUN', 'PUNCT', 'ADV', 'VERB', 'PART', 'VERB', 'ADP', 'PRON', 'NOUN', 'PUNCT']"
"['-LRB-', 'End', '-RRB-']","['-LRB-', 'End', '-RRB-', ',', 'and', 'pan', 'explains', 'that', 'in', 'clinical', 'practice', ',', 'the', 'causes', 'of', 'fever', 'are', 'difficult', 'to', 'quickly', 'diagnose', '.']","['PUNCT', 'NOUN', 'X']","['NOUN', 'NOUN', 'NOUN', 'PUNCT', 'CCONJ', 'NOUN', 'VERB', 'SCONJ', 'ADP', 'ADJ', 'NOUN', 'PUNCT', 'DET', 'NOUN', 'ADP', 'NOUN', 'AUX', 'ADJ', 'PART', 'ADV', 'VERB', 'PUNCT']"
"['-LRB-', 'End', '-RRB-']","['-LRB-', 'End', '-RRB-', ',', 'and', '-LRB-', 'End', '-RRB-']","['PUNCT', 'NOUN', 'X']","['NOUN', 'NOUN', 'NOUN', 'PUNCT', 'CCONJ', 'NOUN', 'NOUN', 'NOUN']"
"['On', 'November', '25', 'Wang', 'and', 'a', 'handful', 'of', 'other', 'leading', 'industrialists', 'went', 'to', 'call', 'on', 'the', 'president', 'at', 'his', 'official', 'residence', '.']","['On', 'November', '25', 'Wang', 'and', 'a', 'handful', 'of', 'other', 'leading', 'industrialists', 'went', 'to', 'call', 'on', 'the', 'president', 'at', 'his', 'official', 'residence', ',', 'and', 'meanwhile', ',', 'the', 'Disney', 'subway', 'station', 'is', 'scheduled', 'to', 'open', 'on', 'the', 'same', 'day', 'as', 'the', 'park', '.']","['ADP', 'PROPN', 'NUM', 'PROPN', 'CCONJ', 'DET', 'NOUN', 'ADP', 'ADJ', 'VERB', 'NOUN', 'VERB', 'PART', 'VERB', 'ADP', 'DET', 'NOUN', 'ADP', 'PRON', 'ADJ', 'NOUN']","['ADP', 'PROPN', 'NUM', 'PROPN', 'CCONJ', 'DET', 'NOUN', 'ADP', 'ADJ', 'ADJ', 'NOUN', 'VERB', 'PART', 'VERB', 'ADP', 'DET', 'NOUN', 'ADP', 'PRON', 'ADJ', 'NOUN', 'PUNCT', 'CCONJ', 'ADV', 'PUNCT', 'DET', 'PROPN', 'NOUN', 'NOUN', 'AUX', 'VERB', 'PART', 'VERB', 'ADP', 'DET', 'ADJ', 'NOUN', 'ADP', 'DET', 'NOUN', 'PUNCT']"
"['On', 'November', '25', 'Wang', 'and', 'a', 'handful', 'of', 'other', 'leading', 'industrialists', 'went', 'to', 'call', 'on', 'the', 'president', 'at', 'his', 'official', 'residence', '.']","['On', 'November', '25', 'Wang', 'and', 'a', 'handful', 'of', 'other', 'leading', 'industrialists', 'went', 'to', 'call', 'on', 'the', 'president', 'at', 'his', 'official', 'residence', ',', 'and', 'but', 'for', 'the', 'first', 'couple', 'days', 'I', 'noticed', 'it', 'was', ""n't"", 'that', 'much', 'of', 'a', 'television', 'story']","['ADP', 'PROPN', 'NUM', 'PROPN', 'CCONJ', 'DET', 'NOUN', 'ADP', 'ADJ', 'VERB', 'NOUN', 'VERB', 'PART', 'VERB', 'ADP', 'DET', 'NOUN', 'ADP', 'PRON', 'ADJ', 'NOUN']","['ADP', 'PROPN', 'NUM', 'PROPN', 'CCONJ', 'DET', 'NOUN', 'ADP', 'ADJ', 'ADJ', 'NOUN', 'VERB', 'PART', 'VERB', 'ADP', 'DET', 'NOUN', 'ADP', 'PRON', 'ADJ', 'NOUN', 'PUNCT', 'CCONJ', 'CCONJ', 'ADP', 'DET', 'ADJ', 'NOUN', 'NOUN', 'PRON', 'VERB', 'PRON', 'AUX', 'PART', 'ADV', 'ADJ', 'ADP', 'DET', 'NOUN', 'NOUN']"
"['On', 'November', '25', 'Wang', 'and', 'a', 'handful', 'of', 'other', 'leading', 'industrialists', 'went', 'to', 'call', 'on', 'the', 'president', 'at', 'his', 'official', 'residence', '.']","['On', 'November', '25', 'Wang', 'and', 'a', 'handful', 'of', 'other', 'leading', 'industrialists', 'went', 'to', 'call', 'on', 'the', 'president', 'at', 'his', 'official', 'residence', ',', 'and', 'all', 'parents', ',', 'I', 'can', 'say', 'the', 'majority', 'of', 'the', 'parents', ',', 'definitely', 'want', 'to', 'live', 'with', 'their', 'children', '.']","['ADP', 'PROPN', 'NUM', 'PROPN', 'CCONJ', 'DET', 'NOUN', 'ADP', 'ADJ', 'VERB', 'NOUN', 'VERB', 'PART', 'VERB', 'ADP', 'DET', 'NOUN', 'ADP', 'PRON', 'ADJ', 'NOUN']","['ADP', 'PROPN', 'NUM', 'PROPN', 'CCONJ', 'DET', 'NOUN', 'ADP', 'ADJ', 'ADJ', 'NOUN', 'VERB', 'PART', 'VERB', 'ADP', 'DET', 'NOUN', 'ADP', 'PRON', 'ADJ', 'NOUN', 'PUNCT', 'CCONJ', 'DET', 'NOUN', 'PUNCT', 'PRON', 'AUX', 'VERB', 'DET', 'NOUN', 'ADP', 'DET', 'NOUN', 'PUNCT', 'ADV', 'VERB', 'PART', 'VERB', 'ADP', 'PRON', 'NOUN', 'PUNCT']"
"['On', 'November', '25', 'Wang', 'and', 'a', 'handful', 'of', 'other', 'leading', 'industrialists', 'went', 'to', 'call', 'on', 'the', 'president', 'at', 'his', 'official', 'residence', '.']","['On', 'November', '25', 'Wang', 'and', 'a', 'handful', 'of', 'other', 'leading', 'industrialists', 'went', 'to', 'call', 'on', 'the', 'president', 'at', 'his', 'official', 'residence', ',', 'and', 'these', 'also', 'include', 'some', 'of', 'our', 'command', 'and', 'policy', '-', 'making', 'systems', '.']","['ADP', 'PROPN', 'NUM', 'PROPN', 'CCONJ', 'DET', 'NOUN', 'ADP', 'ADJ', 'VERB', 'NOUN', 'VERB', 'PART', 'VERB', 'ADP', 'DET', 'NOUN', 'ADP', 'PRON', 'ADJ', 'NOUN']","['ADP', 'PROPN', 'NUM', 'PROPN', 'CCONJ', 'DET', 'NOUN', 'ADP', 'ADJ', 'ADJ', 'NOUN', 'VERB', 'PART', 'VERB', 'ADP', 'DET', 'NOUN', 'ADP', 'PRON', 'ADJ', 'NOUN', 'PUNCT', 'CCONJ', 'DET', 'ADV', 'VERB', 'DET', 'ADP', 'PRON', 'NOUN', 'CCONJ', 'NOUN', 'PUNCT', 'VERB', 'NOUN', 'PUNCT']"
"['On', 'November', '25', 'Wang', 'and', 'a', 'handful', 'of', 'other', 'leading', 'industrialists', 'went', 'to', 'call', 'on', 'the', 'president', 'at', 'his', 'official', 'residence', '.']","['On', 'November', '25', 'Wang', 'and', 'a', 'handful', 'of', 'other', 'leading', 'industrialists', 'went', 'to', 'call', 'on', 'the', 'president', 'at', 'his', 'official', 'residence', ',', 'and', 'yes', ',', 'there', 'is', 'a', '100', 'year', '-', 'old', 'Israeli', '-', 'Arab', 'conflict', ',']","['ADP', 'PROPN', 'NUM', 'PROPN', 'CCONJ', 'DET', 'NOUN', 'ADP', 'ADJ', 'VERB', 'NOUN', 'VERB', 'PART', 'VERB', 'ADP', 'DET', 'NOUN', 'ADP', 'PRON', 'ADJ', 'NOUN']","['ADP', 'PROPN', 'NUM', 'PROPN', 'CCONJ', 'DET', 'NOUN', 'ADP', 'ADJ', 'ADJ', 'NOUN', 'VERB', 'PART', 'VERB', 'ADP', 'DET', 'NOUN', 'ADP', 'PRON', 'ADJ', 'NOUN', 'PUNCT', 'CCONJ', 'INTJ', 'PUNCT', 'PRON', 'VERB', 'DET', 'NUM', 'NOUN', 'PUNCT', 'ADJ', 'ADJ', 'PUNCT', 'ADJ', 'NOUN', 'PUNCT']"
"['On', 'November', '25', 'Wang', 'and', 'a', 'handful', 'of', 'other', 'leading', 'industrialists', 'went', 'to', 'call', 'on', 'the', 'president', 'at', 'his', 'official', 'residence', '.']","['On', 'November', '25', 'Wang', 'and', 'a', 'handful', 'of', 'other', 'leading', 'industrialists', 'went', 'to', 'call', 'on', 'the', 'president', 'at', 'his', 'official', 'residence', ',', 'and', '``', 'I', 'believe', 'in', 'the', 'law', 'of', 'averages', ',', ""''"", 'declared', 'San', 'Francisco', 'batting', 'coach', 'Dusty', 'Baker', 'after', 'game', 'two', '.']","['ADP', 'PROPN', 'NUM', 'PROPN', 'CCONJ', 'DET', 'NOUN', 'ADP', 'ADJ', 'VERB', 'NOUN', 'VERB', 'PART', 'VERB', 'ADP', 'DET', 'NOUN', 'ADP', 'PRON', 'ADJ', 'NOUN']","['ADP', 'PROPN', 'NUM', 'PROPN', 'CCONJ', 'DET', 'NOUN', 'ADP', 'ADJ', 'ADJ', 'NOUN', 'VERB', 'PART', 'VERB', 'ADP', 'DET', 'NOUN', 'ADP', 'PRON', 'ADJ', 'NOUN', 'PUNCT', 'CCONJ', 'PUNCT', 'PRON', 'VERB', 'ADP', 'DET', 'NOUN', 'ADP', 'NOUN', 'PUNCT', 'PUNCT', 'VERB', 'PROPN', 'PROPN', 'NOUN', 'NOUN', 'PROPN', 'PROPN', 'ADP', 'NOUN', 'NUM', 'PUNCT']"
"['Excluding', 'these', 'orders', ',', 'backlogs', 'declined', '0.3', '%', '.']","['Excluding', 'these', 'orders', ',', 'backlogs', 'declined', '0.3', '%', ',', 'and', 'the', 'offering', ',', 'Series', '102', ',', 'backed', 'by', 'Freddie', 'Mac', '8', '1/2', '%', 'securities', 'with', 'a', 'weighted', 'average', 'remaining', 'term', 'to', 'maturity', 'of', '28.4', 'years', ',', 'was', 'priced', 'before', 'the', 'market', ""'s"", 'afternoon', 'surge', '.']","['VERB', 'DET', 'NOUN', 'PUNCT', 'NOUN', 'VERB', 'NUM', 'NOUN']","['VERB', 'DET', 'NOUN', 'PUNCT', 'NOUN', 'VERB', 'NUM', 'PUNCT', 'PUNCT', 'CCONJ', 'DET', 'NOUN', 'PUNCT', 'PROPN', 'NUM', 'PUNCT', 'VERB', 'ADP', 'PROPN', 'PROPN', 'NUM', 'NUM', 'NOUN', 'NOUN', 'ADP', 'DET', 'ADJ', 'ADJ', 'VERB', 'NOUN', 'ADP', 'NOUN', 'ADP', 'NUM', 'NOUN', 'PUNCT', 'AUX', 'VERB', 'ADP', 'DET', 'NOUN', 'PART', 'NOUN', 'NOUN', 'PUNCT']"
"['Excluding', 'these', 'orders', ',', 'backlogs', 'declined', '0.3', '%', '.']","['Excluding', 'these', 'orders', ',', 'backlogs', 'declined', '0.3', '%', ',', 'and', 'in', 'this', 'case', 'and', 'the', 'Times', 'makes', 'it', 'very', 'plain', 'in', 'their', 'story', 'today', 'they', 'really', 'suffered']","['VERB', 'DET', 'NOUN', 'PUNCT', 'NOUN', 'VERB', 'NUM', 'NOUN']","['VERB', 'DET', 'NOUN', 'PUNCT', 'NOUN', 'VERB', 'NUM', 'PUNCT', 'PUNCT', 'CCONJ', 'ADP', 'DET', 'NOUN', 'CCONJ', 'DET', 'PROPN', 'VERB', 'PRON', 'ADV', 'ADJ', 'ADP', 'PRON', 'NOUN', 'NOUN', 'PRON', 'ADV', 'VERB']"
"['Excluding', 'these', 'orders', ',', 'backlogs', 'declined', '0.3', '%', '.']","['Excluding', 'these', 'orders', ',', 'backlogs', 'declined', '0.3', '%', ',', 'and', 'two', '-', 'Way', 'Street']","['VERB', 'DET', 'NOUN', 'PUNCT', 'NOUN', 'VERB', 'NUM', 'NOUN']","['VERB', 'DET', 'NOUN', 'PUNCT', 'NOUN', 'VERB', 'NUM', 'PUNCT', 'PUNCT', 'CCONJ', 'NUM', 'PUNCT', 'PROPN', 'PROPN']"
"['Excluding', 'these', 'orders', ',', 'backlogs', 'declined', '0.3', '%', '.']","['Excluding', 'these', 'orders', ',', 'backlogs', 'declined', '0.3', '%', ',', 'and', 'born', 'in', 'Homei', ',', 'Changhua', 'in', '1928', ',', 'Hsu', 'studied', 'the', 'violin', 'in', 'Japan', 'as', 'a', 'youth', '.']","['VERB', 'DET', 'NOUN', 'PUNCT', 'NOUN', 'VERB', 'NUM', 'NOUN']","['VERB', 'DET', 'NOUN', 'PUNCT', 'NOUN', 'VERB', 'NUM', 'PUNCT', 'PUNCT', 'CCONJ', 'VERB', 'ADP', 'PROPN', 'PUNCT', 'PROPN', 'ADP', 'NUM', 'PUNCT', 'PROPN', 'VERB', 'DET', 'NOUN', 'ADP', 'PROPN', 'ADP', 'DET', 'NOUN', 'PUNCT']"
"['Excluding', 'these', 'orders', ',', 'backlogs', 'declined', '0.3', '%', '.']","['Excluding', 'these', 'orders', ',', 'backlogs', 'declined', '0.3', '%', ',', 'and', 'friday', ""'s"", 'announcement', 'coincided', 'with', 'the', 'permanent', 'closing', 'of', 'the', 'Chernobyl', 'nuclear', 'facility', ',', 'which', 'was', 'the', 'scene', 'of', 'the', 'world', ""'s"", 'worst', 'nuclear', 'accident', 'in', '1986', '.']","['VERB', 'DET', 'NOUN', 'PUNCT', 'NOUN', 'VERB', 'NUM', 'NOUN']","['VERB', 'DET', 'NOUN', 'PUNCT', 'NOUN', 'VERB', 'NUM', 'PUNCT', 'PUNCT', 'CCONJ', 'NOUN', 'PART', 'NOUN', 'VERB', 'ADP', 'DET', 'ADJ', 'NOUN', 'ADP', 'DET', 'PROPN', 'ADJ', 'NOUN', 'PUNCT', 'DET', 'VERB', 'DET', 'NOUN', 'ADP', 'DET', 'NOUN', 'PART', 'ADJ', 'ADJ', 'NOUN', 'ADP', 'NUM', 'PUNCT']"
"['Excluding', 'these', 'orders', ',', 'backlogs', 'declined', '0.3', '%', '.']","['Excluding', 'these', 'orders', ',', 'backlogs', 'declined', '0.3', '%', ',', 'and', 'yes', ',', 'there', 'is', 'a', '100', 'year', '-', 'old', 'Israeli', '-', 'Arab', 'conflict', ',']","['VERB', 'DET', 'NOUN', 'PUNCT', 'NOUN', 'VERB', 'NUM', 'NOUN']","['VERB', 'DET', 'NOUN', 'PUNCT', 'NOUN', 'VERB', 'NUM', 'PUNCT', 'PUNCT', 'CCONJ', 'INTJ', 'PUNCT', 'PRON', 'VERB', 'DET', 'NUM', 'NOUN', 'PUNCT', 'ADJ', 'ADJ', 'PUNCT', 'ADJ', 'NOUN', 'PUNCT']"
"['Excluding', 'these', 'orders', ',', 'backlogs', 'declined', '0.3', '%', '.']","['Excluding', 'these', 'orders', ',', 'backlogs', 'declined', '0.3', '%', ',', 'and', 'the', 'Chinese', 'Injured', 'and', 'Disabled', 'People', 'Sports', 'Association', '-LRB-', 'renamed', 'to', 'the', 'Chinese', 'Disabled', 'Sports', 'Association', 'in', '1990', '-RRB-', 'was', 'established', 'in', 'October', ',', '1983', '.']","['VERB', 'DET', 'NOUN', 'PUNCT', 'NOUN', 'VERB', 'NUM', 'NOUN']","['VERB', 'DET', 'NOUN', 'PUNCT', 'NOUN', 'VERB', 'NUM', 'PUNCT', 'PUNCT', 'CCONJ', 'DET', 'PROPN', 'PROPN', 'CCONJ', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'VERB', 'ADP', 'DET', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'ADP', 'NUM', 'PROPN', 'AUX', 'VERB', 'ADP', 'PROPN', 'PUNCT', 'NUM', 'PUNCT']"
"['Excluding', 'these', 'orders', ',', 'backlogs', 'declined', '0.3', '%', '.']","['Excluding', 'these', 'orders', ',', 'backlogs', 'declined', '0.3', '%', ',', 'and', 'because', 'you', ""'re"", 'able']","['VERB', 'DET', 'NOUN', 'PUNCT', 'NOUN', 'VERB', 'NUM', 'NOUN']","['VERB', 'DET', 'NOUN', 'PUNCT', 'NOUN', 'VERB', 'NUM', 'PUNCT', 'PUNCT', 'CCONJ', 'SCONJ', 'PRON', 'VERB', 'ADJ']"
"['Excluding', 'these', 'orders', ',', 'backlogs', 'declined', '0.3', '%', '.']","['Excluding', 'these', 'orders', ',', 'backlogs', 'declined', '0.3', '%', ',', 'and', 'the', 'Dutch', 'have', 'such', 'high', 'taxes', 'on', 'those']","['VERB', 'DET', 'NOUN', 'PUNCT', 'NOUN', 'VERB', 'NUM', 'NOUN']","['VERB', 'DET', 'NOUN', 'PUNCT', 'NOUN', 'VERB', 'NUM', 'PUNCT', 'PUNCT', 'CCONJ', 'DET', 'PROPN', 'VERB', 'ADJ', 'ADJ', 'NOUN', 'ADP', 'DET']"
"['The', 'men', 'were', 'talking', 'about', 'killing', 'David', 'with', 'stones', '.']","['The', 'men', 'were', 'talking', 'about', 'killing', 'David', 'with', 'stones', ',', 'and', 'the', 'Chinese', 'Injured', 'and', 'Disabled', 'People', 'Sports', 'Association', '-LRB-', 'renamed', 'to', 'the', 'Chinese', 'Disabled', 'Sports', 'Association', 'in', '1990', '-RRB-', 'was', 'established', 'in', 'October', ',', '1983', '.']","['DET', 'NOUN', 'AUX', 'VERB', 'ADP', 'VERB', 'PROPN', 'ADP', 'NOUN']","['DET', 'NOUN', 'AUX', 'VERB', 'ADP', 'PROPN', 'PROPN', 'ADP', 'NOUN', 'PUNCT', 'CCONJ', 'DET', 'PROPN', 'PROPN', 'CCONJ', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'VERB', 'ADP', 'DET', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'ADP', 'NUM', 'PROPN', 'AUX', 'VERB', 'ADP', 'PROPN', 'PUNCT', 'NUM', 'PUNCT']"
"['The', 'men', 'were', 'talking', 'about', 'killing', 'David', 'with', 'stones', '.']","['The', 'men', 'were', 'talking', 'about', 'killing', 'David', 'with', 'stones', ',', 'and', 'I', 'guess', 'we', ""'d"", 'be', 'sold', 'to', 'another', 'company', 'and', 'see', 'what', 'happens', '.']","['DET', 'NOUN', 'AUX', 'VERB', 'ADP', 'VERB', 'PROPN', 'ADP', 'NOUN']","['DET', 'NOUN', 'AUX', 'VERB', 'ADP', 'PROPN', 'PROPN', 'ADP', 'NOUN', 'PUNCT', 'CCONJ', 'PRON', 'VERB', 'PRON', 'AUX', 'AUX', 'VERB', 'ADP', 'DET', 'NOUN', 'CCONJ', 'VERB', 'PRON', 'VERB', 'PUNCT']"
"['The', 'men', 'were', 'talking', 'about', 'killing', 'David', 'with', 'stones', '.']","['The', 'men', 'were', 'talking', 'about', 'killing', 'David', 'with', 'stones', ',', 'and', 'friday', ""'s"", 'announcement', 'coincided', 'with', 'the', 'permanent', 'closing', 'of', 'the', 'Chernobyl', 'nuclear', 'facility', ',', 'which', 'was', 'the', 'scene', 'of', 'the', 'world', ""'s"", 'worst', 'nuclear', 'accident', 'in', '1986', '.']","['DET', 'NOUN', 'AUX', 'VERB', 'ADP', 'VERB', 'PROPN', 'ADP', 'NOUN']","['DET', 'NOUN', 'AUX', 'VERB', 'ADP', 'PROPN', 'PROPN', 'ADP', 'NOUN', 'PUNCT', 'CCONJ', 'NOUN', 'PART', 'NOUN', 'VERB', 'ADP', 'DET', 'ADJ', 'NOUN', 'ADP', 'DET', 'PROPN', 'ADJ', 'NOUN', 'PUNCT', 'DET', 'VERB', 'DET', 'NOUN', 'ADP', 'DET', 'NOUN', 'PART', 'ADJ', 'ADJ', 'NOUN', 'ADP', 'NUM', 'PUNCT']"
